gopherus_agassizii ENSGAGG00000015654
neolamprologus_brichardi ENSNBRG00000007651
oreochromis_niloticus ENSONIG00000000112
amphilophus_citrinellus ENSACIG00000002613
seriola_lalandi_dorsalis ENSSLDG00000011117
seriola_dumerili ENSSDUG00000009052
cynoglossus_semilaevis ENSCSEG00000008693
mastacembelus_armatus ENSMAMG00000002519
monopterus_albus ENSMALG00000013556
anabas_testudineus ENSATEG00000024696
gasterosteus_aculeatus ENSGACG00000005032
labrus_bergylta ENSLBEG00000002960
scophthalmus_maximus ENSSMAG00000008645
kryptolebias_marmoratus ENSKMAG00000002886
fundulus_heteroclitus ENSFHEG00000009470
cyprinodon_variegatus ENSCVAG00000023346
xiphophorus_maculatus ENSXMAG00000029662
xiphophorus_couchianus ENSXCOG00000008170
poecilia_formosa ENSPFOG00000019371
poecilia_latipinna ENSPLAG00000003789
poecilia_mexicana ENSPMEG00000017646
poecilia_reticulata ENSPREG00000015625
gambusia_affinis ENSGAFG00000000752
oryzias_latipes ENSORLG00000002129
oryzias_latipes_asm223469v1 ENSORLG00015016582
oryzias_latipes ENSORLG00020001299
oryzias_melastigma ENSOMEG00000005495
hippocampus_comes ENSHCOG00000014505
periophthalmus_magnuspinnatus ENSPMGG00000022061
takifugu_rubripes ENSTRUG00000000334
tetraodon_nigroviridis ENSTNIG00000006867
mola_mola ENSMMOG00000017838
gadus_morhua ENSGMOG00000006125
esox_lucius ENSELUG00000021488
danio_rerio ENSDARG00000078701
pygocentrus_nattereri ENSPNAG00000007278
astyanax_mexicanus ENSAMXG00000033576
ictalurus_punctatus ENSIPUG00000001055
paramormyrops_kingsleyae ENSPKIG00000022824
scleropages_formosus ENSSFOG00015011389
lepisosteus_oculatus ENSLOCG00000017084
eptatretus_burgeri ENSEBUG00000012802
eptatretus_burgeri ENSEBUG00000015175
drosophila_melanogaster FBgn0035687
