phascolarctos_cinereus ENSPCIG00000011468
amphiprion_percula ENSAPEG00000018451
acanthochromis_polyacanthus ENSAPOG00000004184
haplochromis_burtoni ENSHBUG00000020979
pundamilia_nyererei ENSPNYG00000008726
astatotilapia_calliptera ENSACLG00000000485
maylandia_zebra ENSMZEG00005010713
neolamprologus_brichardi ENSNBRG00000001821
oreochromis_niloticus ENSONIG00000016873
amphilophus_citrinellus ENSACIG00000016673
poecilia_formosa ENSPFOG00000015897
poecilia_latipinna ENSPLAG00000008154
poecilia_mexicana ENSPMEG00000005242
poecilia_reticulata ENSPREG00000011661
xiphophorus_maculatus ENSXMAG00000027262
gambusia_affinis ENSGAFG00000017352
fundulus_heteroclitus ENSFHEG00000008551
cyprinodon_variegatus ENSCVAG00000001071
kryptolebias_marmoratus ENSKMAG00000012878
oryzias_latipes ENSORLG00020019145
oryzias_latipes_asm223469v1 ENSORLG00015017607
oryzias_latipes ENSORLG00000013219
oryzias_melastigma ENSOMEG00000011402
monopterus_albus ENSMALG00000016506
mastacembelus_armatus ENSMAMG00000009359
seriola_dumerili ENSSDUG00000006679
seriola_lalandi_dorsalis ENSSLDG00000011855
scophthalmus_maximus ENSSMAG00000000084
cynoglossus_semilaevis ENSCSEG00000010257
anabas_testudineus ENSATEG00000013010
takifugu_rubripes ENSTRUG00000016675
tetraodon_nigroviridis ENSTNIG00000018490
mola_mola ENSMMOG00000002346
gasterosteus_aculeatus ENSGACG00000018833
periophthalmus_magnuspinnatus ENSPMGG00000004030
hippocampus_comes ENSHCOG00000008592
gadus_morhua ENSGMOG00000010194
esox_lucius ENSELUG00000000656
pygocentrus_nattereri ENSPNAG00000014350
astyanax_mexicanus ENSAMXG00000032507
ictalurus_punctatus ENSIPUG00000015296
pygocentrus_nattereri ENSPNAG00000016603
astyanax_mexicanus ENSAMXG00000000870
ictalurus_punctatus ENSIPUG00000019861
danio_rerio ENSDARG00000004594
paramormyrops_kingsleyae ENSPKIG00000017172
scleropages_formosus ENSSFOG00015011351
scleropages_formosus ENSSFOG00015006262
paramormyrops_kingsleyae ENSPKIG00000016075
lepisosteus_oculatus ENSLOCG00000015846
xenopus_tropicalis ENSXETG00000022250
petromyzon_marinus ENSPMAG00000004992
eptatretus_burgeri ENSEBUG00000013073
eptatretus_burgeri ENSEBUG00000014842
danio_rerio ENSDARG00000039843
astyanax_mexicanus ENSAMXG00000042115
eptatretus_burgeri ENSEBUG00000014805
drosophila_melanogaster FBgn0037379
