phascolarctos_cinereus ENSPCIG00000028164
monopterus_albus ENSMALG00000009090
periophthalmus_magnuspinnatus ENSPMGG00000007929
hippocampus_comes ENSHCOG00000018678
esox_lucius ENSELUG00000004832
pygocentrus_nattereri ENSPNAG00000014401
danio_rerio ENSDARG00000053568
paramormyrops_kingsleyae ENSPKIG00000008556
scleropages_formosus ENSSFOG00015015637
gasterosteus_aculeatus ENSGACG00000010485
labrus_bergylta ENSLBEG00000018442
takifugu_rubripes ENSTRUG00000008138
tetraodon_nigroviridis ENSTNIG00000008380
mola_mola ENSMMOG00000006749
hippocampus_comes ENSHCOG00000011736
fundulus_heteroclitus ENSFHEG00000002334
cyprinodon_variegatus ENSCVAG00000001682
poecilia_formosa ENSPFOG00000003419
poecilia_latipinna ENSPLAG00000017710
poecilia_mexicana ENSPMEG00000001196
poecilia_reticulata ENSPREG00000008110
xiphophorus_maculatus ENSXMAG00000003020
xiphophorus_couchianus ENSXCOG00000020214
gambusia_affinis ENSGAFG00000000878
kryptolebias_marmoratus ENSKMAG00000016875
oryzias_latipes ENSORLG00000007949
oryzias_latipes_asm223469v1 ENSORLG00015019157
oryzias_latipes ENSORLG00020005205
oryzias_melastigma ENSOMEG00000023225
haplochromis_burtoni ENSHBUG00000015663
pundamilia_nyererei ENSPNYG00000011278
astatotilapia_calliptera ENSACLG00000019824
maylandia_zebra ENSMZEG00005022363
neolamprologus_brichardi ENSNBRG00000019218
oreochromis_niloticus ENSONIG00000015238
amphilophus_citrinellus ENSACIG00000000637
amphiprion_ocellaris ENSAOCG00000003220
amphiprion_percula ENSAPEG00000018448
acanthochromis_polyacanthus ENSAPOG00000009348
stegastes_partitus ENSSPAG00000020923
scophthalmus_maximus ENSSMAG00000016934
cynoglossus_semilaevis ENSCSEG00000008683
seriola_lalandi_dorsalis ENSSLDG00000000082
seriola_dumerili ENSSDUG00000010572
mastacembelus_armatus ENSMAMG00000008434
monopterus_albus ENSMALG00000009624
anabas_testudineus ENSATEG00000006771
periophthalmus_magnuspinnatus ENSPMGG00000006919
gadus_morhua ENSGMOG00000006728
esox_lucius ENSELUG00000001609
pygocentrus_nattereri ENSPNAG00000011273
astyanax_mexicanus ENSAMXG00000033352
danio_rerio ENSDARG00000060860
scleropages_formosus ENSSFOG00015020435
paramormyrops_kingsleyae ENSPKIG00000001906
gadus_morhua ENSGMOG00000017272
lepisosteus_oculatus ENSLOCG00000014687
eptatretus_burgeri ENSEBUG00000003820
ciona_intestinalis ENSCING00000004638
ciona_savignyi ENSCSAVG00000011150
