phascolarctos_cinereus ENSPCIG00000012983
aotus_nancymaae ENSANAG00000031866
carlito_syrichta ENSTSYG00000008052
prolemur_simus ENSPSMG00000003018
propithecus_coquereli ENSPCOG00000026563
microcebus_murinus ENSMICG00000017492
otolemur_garnettii ENSOGAG00000008503
myotis_lucifugus ENSMLUG00000016820
pteropus_vampyrus ENSPVAG00000012820
ovis_aries ENSOARG00000007286
capra_hircus ENSCHIG00000006200
bos_mutus ENSBMUG00000003185
bos_taurus ENSBTAG00000013879
bison_bison_bison ENSBBBG00000008810
tursiops_truncatus ENSTTRG00000009046
sus_scrofa ENSSSCG00000009431
vicugna_pacos ENSVPAG00000010298
equus_caballus ENSECAG00000000237
equus_asinus_asinus ENSEASG00005016872
ursus_maritimus ENSUMAG00000015512
ursus_americanus ENSUAMG00000022852
ailuropoda_melanoleuca ENSAMEG00000008800
neovison_vison ENSNVIG00000001217
mustela_putorius_furo ENSMPUG00000001760
canis_lupus_dingo ENSCAFG00020018605
canis_lupus_familiaris ENSCAFG00000004733
vulpes_vulpes ENSVVUG00000028597
panthera_pardus ENSPPRG00000003603
panthera_tigris_altaica ENSPTIG00000016136
felis_catus ENSFCAG00000005292
sorex_araneus ENSSARG00000013673
erinaceus_europaeus ENSEEUG00000007702
dasypus_novemcinctus ENSDNOG00000025490
choloepus_hoffmanni ENSCHOG00000008592
procavia_capensis ENSPCAG00000009918
loxodonta_africana ENSLAFG00000009623
echinops_telfairi ENSETEG00000017001
ornithorhynchus_anatinus ENSOANG00000004633
sphenodon_punctatus ENSSPUG00000007473
ficedula_albicollis ENSFALG00000008103
pogona_vitticeps ENSPVIG00000012603
anolis_carolinensis ENSACAG00000001662
notechis_scutatus ENSNSUG00000008220
salvator_merianae ENSSMRG00000022813
sphenodon_punctatus ENSSPUG00000007484
anser_brachyrhynchus ENSABRG00000003834
anas_platyrhynchos_platyrhynchos ENSAPLG00000011129
gallus_gallus ENSGALG00000016959
coturnix_japonica ENSCJPG00005019705
meleagris_gallopavo ENSMGAG00000014975
numida_meleagris ENSNMEG00000006682
calidris_pygmaea ENSCPGG00000019422
calidris_pugnax ENSCPUG00000011838
melopsittacus_undulatus ENSMUNG00000015539
zonotrichia_albicollis ENSZALG00000000326
junco_hyemalis ENSJHYG00000001390
serinus_canaria ENSSCAG00000013975
lonchura_striata_domestica ENSLSDG00000013462
taeniopygia_guttata ENSTGUG00000012377
ficedula_albicollis ENSFALG00000008106
parus_major ENSPMJG00000014879
cyanistes_caeruleus ENSCCEG00000007921
lepidothrix_coronata ENSLCOG00000006831
manacus_vitellinus ENSMVIG00005006994
apteryx_owenii ENSAOWG00000012536
apteryx_rowi ENSARWG00000006370
apteryx_haastii ENSAHAG00000006716
dromaius_novaehollandiae ENSDNVG00000013545
nothoprocta_perdicaria ENSNPEG00000008694
crocodylus_porosus ENSCPRG00005001063
pelodiscus_sinensis ENSPSIG00000006588
pelodiscus_sinensis ENSPSIG00000006696
gopherus_agassizii ENSGAGG00000006561
chelonoidis_abingdonii ENSCABG00000012081
chrysemys_picta_bellii ENSCPBG00000013595
xenopus_tropicalis ENSXETG00000014560
latimeria_chalumnae ENSLACG00000012190
latimeria_chalumnae ENSLACG00000000334
lepisosteus_oculatus ENSLOCG00000005796
paramormyrops_kingsleyae ENSPKIG00000007052
scleropages_formosus ENSSFOG00015022827
scleropages_formosus ENSSFOG00015005940
pygocentrus_nattereri ENSPNAG00000017573
astyanax_mexicanus ENSAMXG00000017202
ictalurus_punctatus ENSIPUG00000022321
danio_rerio ENSDARG00000018716
esox_lucius ENSELUG00000017825
mastacembelus_armatus ENSMAMG00000012402
monopterus_albus ENSMALG00000010942
anabas_testudineus ENSATEG00000015272
poecilia_formosa ENSPFOG00000001800
poecilia_latipinna ENSPLAG00000023211
poecilia_formosa ENSPFOG00000022638
poecilia_latipinna ENSPLAG00000005280
poecilia_mexicana ENSPMEG00000011879
poecilia_reticulata ENSPREG00000020352
xiphophorus_maculatus ENSXMAG00000007213
xiphophorus_couchianus ENSXCOG00000018059
gambusia_affinis ENSGAFG00000001203
fundulus_heteroclitus ENSFHEG00000001969
kryptolebias_marmoratus ENSKMAG00000004995
oryzias_latipes_asm223469v1 ENSORLG00015011961
oryzias_latipes ENSORLG00020009050
oryzias_latipes ENSORLG00000013255
oryzias_melastigma ENSOMEG00000009400
maylandia_zebra ENSMZEG00005020873
astatotilapia_calliptera ENSACLG00000010870
haplochromis_burtoni ENSHBUG00000014882
pundamilia_nyererei ENSPNYG00000011257
oreochromis_niloticus ENSONIG00000016354
neolamprologus_brichardi ENSNBRG00000019470
amphilophus_citrinellus ENSACIG00000006953
mola_mola ENSMMOG00000001090
seriola_dumerili ENSSDUG00000013914
seriola_lalandi_dorsalis ENSSLDG00000016626
labrus_bergylta ENSLBEG00000020942
cynoglossus_semilaevis ENSCSEG00000002739
scophthalmus_maximus ENSSMAG00000011356
hippocampus_comes ENSHCOG00000003845
gadus_morhua ENSGMOG00000007040
gasterosteus_aculeatus ENSGACG00000009197
stegastes_partitus ENSSPAG00000010441
stegastes_partitus ENSSPAG00000009282
amphiprion_percula ENSAPEG00000021400
amphiprion_ocellaris ENSAOCG00000011360
acanthochromis_polyacanthus ENSAPOG00000022639
periophthalmus_magnuspinnatus ENSPMGG00000001371
cyprinodon_variegatus ENSCVAG00000009988
petromyzon_marinus ENSPMAG00000005420
oryzias_latipes_asm223469v1 ENSORLG00015012988
eptatretus_burgeri ENSEBUG00000002430
