anolis_carolinensis ENSACAG00000002666
cercocebus_atys ENSCATG00000043587
mandrillus_leucophaeus ENSMLEG00000034362
cebus_capucinus ENSCCAG00000030706
callithrix_jacchus ENSCJAG00000018481
saimiri_boliviensis_boliviensis ENSSBOG00000004535
aotus_nancymaae ENSANAG00000032718
microcebus_murinus ENSMICG00000043198
propithecus_coquereli ENSPCOG00000022949
loxodonta_africana ENSLAFG00000008426
loxodonta_africana ENSLAFG00000011733
procavia_capensis ENSPCAG00000012982
notamacropus_eugenii ENSMEUG00000016037
phascolarctos_cinereus ENSPCIG00000031587
sarcophilus_harrisii ENSSHAG00000003229
notamacropus_eugenii ENSMEUG00000004704
sphenodon_punctatus ENSSPUG00000008177
lepisosteus_oculatus ENSLOCG00000002802
