phascolarctos_cinereus ENSPCIG00000022093
gadus_morhua ENSGMOG00000019102
esox_lucius ENSELUG00000007310
pygocentrus_nattereri ENSPNAG00000028228
astyanax_mexicanus ENSAMXG00000004645
ictalurus_punctatus ENSIPUG00000011317
danio_rerio ENSDARG00000061923
scleropages_formosus ENSSFOG00015005806
scleropages_formosus ENSSFOG00015019255
paramormyrops_kingsleyae ENSPKIG00000003349
hippocampus_comes ENSHCOG00000013105
periophthalmus_magnuspinnatus ENSPMGG00000015229
takifugu_rubripes ENSTRUG00000004524
tetraodon_nigroviridis ENSTNIG00000015255
mola_mola ENSMMOG00000018978
labrus_bergylta ENSLBEG00000018041
scophthalmus_maximus ENSSMAG00000000380
cynoglossus_semilaevis ENSCSEG00000016541
seriola_lalandi_dorsalis ENSSLDG00000012614
seriola_dumerili ENSSDUG00000009293
mastacembelus_armatus ENSMAMG00000012207
monopterus_albus ENSMALG00000017368
anabas_testudineus ENSATEG00000011942
poecilia_mexicana ENSPMEG00000021923
poecilia_reticulata ENSPREG00000002614
poecilia_latipinna ENSPLAG00000019744
poecilia_formosa ENSPFOG00000007495
xiphophorus_maculatus ENSXMAG00000015893
xiphophorus_couchianus ENSXCOG00000002216
gambusia_affinis ENSGAFG00000010892
cyprinodon_variegatus ENSCVAG00000004764
fundulus_heteroclitus ENSFHEG00000022421
kryptolebias_marmoratus ENSKMAG00000011243
oryzias_latipes_asm223469v1 ENSORLG00015013575
oryzias_latipes ENSORLG00000016273
oryzias_latipes ENSORLG00020013391
oryzias_melastigma ENSOMEG00000023594
maylandia_zebra ENSMZEG00005025466
astatotilapia_calliptera ENSACLG00000026517
pundamilia_nyererei ENSPNYG00000010811
haplochromis_burtoni ENSHBUG00000003175
neolamprologus_brichardi ENSNBRG00000015942
oreochromis_niloticus ENSONIG00000009890
amphilophus_citrinellus ENSACIG00000013982
amphiprion_ocellaris ENSAOCG00000011169
amphiprion_percula ENSAPEG00000007809
acanthochromis_polyacanthus ENSAPOG00000014289
stegastes_partitus ENSSPAG00000009336
gasterosteus_aculeatus ENSGACG00000013732
gadus_morhua ENSGMOG00000009481
esox_lucius ENSELUG00000022561
astyanax_mexicanus ENSAMXG00000037844
pygocentrus_nattereri ENSPNAG00000010104
ictalurus_punctatus ENSIPUG00000018166
danio_rerio ENSDARG00000061948
lepisosteus_oculatus ENSLOCG00000005262
