chelonoidis_abingdonii ENSCABG00000002263
fukomys_damarensis ENSFDAG00000005103
castor_canadensis ENSCCNG00000020475
dipodomys_ordii ENSDORG00000005612
capra_hircus ENSCHIG00000017979
ovis_aries ENSOARG00000006570
bos_indicus ENSBIXG00000001061
bos_indicus ENSBIXG00005008232
bos_taurus ENSBTAG00000018086
bos_mutus ENSBMUG00000025440
bison_bison ENSBBBG00000009941
tursiops_truncatus ENSTTRG00000001534
sus_scrofa ENSSSCG00000009999
equus_asinus ENSEASG00005010251
equus_caballus ENSECAG00000018611
pteropus_vampyrus ENSPVAG00000017718
myotis_lucifugus ENSMLUG00000002134
ursus_americanus ENSUAMG00000006749
ursus_maritimus ENSUMAG00000016999
ailuropoda_melanoleuca ENSAMEG00000007791
neovison_vison ENSNVIG00000002197
mustela_putorius ENSMPUG00000013151
canis_lupus ENSCAFG00020000828
canis_lupus ENSCAFG00000012514
vulpes_vulpes ENSVVUG00000003091
panthera_pardus ENSPPRG00000005031
panthera_tigris ENSPTIG00000019346
felis_catus ENSFCAG00000011931
sorex_araneus ENSSARG00000005900
oryctolagus_cuniculus ENSOCUG00000007628
homo_sapiens ENSG00000248751
vicugna_pacos ENSVPAG00000003983
ochotona_princeps ENSOPRG00000016623
dasypus_novemcinctus ENSDNOG00000010607
loxodonta_africana ENSLAFG00000000446
echinops_telfairi ENSETEG00000004421
procavia_capensis ENSPCAG00000003221
erinaceus_europaeus ENSEEUG00000001380
xenopus_tropicalis ENSXETG00000008115
latimeria_chalumnae ENSLACG00000002668
astyanax_mexicanus ENSAMXG00005013230
astyanax_mexicanus ENSAMXG00000018692
pygocentrus_nattereri ENSPNAG00000008923
ictalurus_punctatus ENSIPUG00000024156
electrophorus_electricus ENSEEEG00000024251
danio_rerio ENSDARG00000060096
denticeps_clupeoides ENSDCDG00000003978
clupea_harengus ENSCHAG00000008695
tetraodon_nigroviridis ENSTNIG00000009104
takifugu_rubripes ENSTRUG00000023073
mola_mola ENSMMOG00000008097
cynoglossus_semilaevis ENSCSEG00000001686
periophthalmus_magnuspinnatus ENSPMGG00000008661
larimichthys_crocea ENSLCRG00005016518
gasterosteus_aculeatus ENSGACG00000017120
cottoperca_gobio ENSCGOG00000003284
amphiprion_percula ENSAPEG00000009769
amphiprion_ocellaris ENSAOCG00000000271
acanthochromis_polyacanthus ENSAPOG00000022767
stegastes_partitus ENSSPAG00000021179
haplochromis_burtoni ENSHBUG00000020982
pundamilia_nyererei ENSPNYG00000010547
astatotilapia_calliptera ENSACLG00000017789
maylandia_zebra ENSMZEG00005018166
neolamprologus_brichardi ENSNBRG00000001827
oreochromis_niloticus ENSONIG00000003530
amphilophus_citrinellus ENSACIG00000018461
xiphophorus_couchianus ENSXCOG00000004586
xiphophorus_maculatus ENSXMAG00000004042
gambusia_affinis ENSGAFG00000008273
poecilia_mexicana ENSPMEG00000013670
poecilia_formosa ENSPFOG00000019745
poecilia_latipinna ENSPLAG00000010672
poecilia_reticulata ENSPREG00000010870
fundulus_heteroclitus ENSFHEG00000001609
cyprinodon_variegatus ENSCVAG00000006119
kryptolebias_marmoratus ENSKMAG00000009077
oryzias_latipes ENSORLG00015003070
oryzias_latipes ENSORLG00020015469
oryzias_latipes ENSORLG00000028596
oryzias_melastigma ENSOMEG00000001929
parambassis_ranga ENSPRNG00000007112
seriola_dumerili ENSSDUG00000017488
seriola_lalandi ENSSLDG00000016162
scophthalmus_maximus ENSSMAG00000020512
lates_calcarifer ENSLCAG00010005474
mastacembelus_armatus ENSMAMG00000010505
monopterus_albus ENSMALG00000016591
anabas_testudineus ENSATEG00000016610
betta_splendens ENSBSLG00000019719
acanthochromis_polyacanthus ENSAPOG00000015250
acanthochromis_polyacanthus ENSAPOG00000011090
gouania_willdenowi ENSGWIG00000021403
labrus_bergylta ENSLBEG00000021729
hippocampus_comes ENSHCOG00000010477
gadus_morhua ENSGMOG00000012964
hucho_hucho ENSHHUG00000034077
hucho_hucho ENSHHUG00000001853
esox_lucius ENSELUG00000019873
scleropages_formosus ENSSFOG00015004644
paramormyrops_kingsleyae ENSPKIG00000022888
larimichthys_crocea ENSLCRG00005005105
mola_mola ENSMMOG00000015580
cottoperca_gobio ENSCGOG00000006910
labrus_bergylta ENSLBEG00000022944
monopterus_albus ENSMALG00000000226
mastacembelus_armatus ENSMAMG00000006502
anabas_testudineus ENSATEG00000021266
betta_splendens ENSBSLG00000022337
seriola_dumerili ENSSDUG00000022216
seriola_lalandi ENSSLDG00000012620
lates_calcarifer ENSLCAG00010024789
scophthalmus_maximus ENSSMAG00000004348
poecilia_latipinna ENSPLAG00000017225
poecilia_mexicana ENSPMEG00000019717
poecilia_formosa ENSPFOG00000016803
poecilia_reticulata ENSPREG00000010392
xiphophorus_maculatus ENSXMAG00000002720
xiphophorus_couchianus ENSXCOG00000015649
gambusia_affinis ENSGAFG00000009100
fundulus_heteroclitus ENSFHEG00000001774
cyprinodon_variegatus ENSCVAG00000004574
kryptolebias_marmoratus ENSKMAG00000002457
oryzias_latipes ENSORLG00000013033
oryzias_latipes ENSORLG00020003273
oryzias_latipes ENSORLG00015017461
oryzias_melastigma ENSOMEG00000013294
gouania_willdenowi ENSGWIG00000006844
astatotilapia_calliptera ENSACLG00000012611
maylandia_zebra ENSMZEG00005009665
haplochromis_burtoni ENSHBUG00000015802
pundamilia_nyererei ENSPNYG00000018692
neolamprologus_brichardi ENSNBRG00000016701
oreochromis_niloticus ENSONIG00000010846
amphilophus_citrinellus ENSACIG00000020619
amphiprion_percula ENSAPEG00000010785
amphiprion_ocellaris ENSAOCG00000000073
acanthochromis_polyacanthus ENSAPOG00000020371
stegastes_partitus ENSSPAG00000011847
parambassis_ranga ENSPRNG00000001464
hippocampus_comes ENSHCOG00000015427
gasterosteus_aculeatus ENSGACG00000011889
periophthalmus_magnuspinnatus ENSPMGG00000023077
tetraodon_nigroviridis ENSTNIG00000003085
takifugu_rubripes ENSTRUG00000005864
cynoglossus_semilaevis ENSCSEG00000008069
cynoglossus_semilaevis ENSCSEG00000010814
gadus_morhua ENSGMOG00000016003
hucho_hucho ENSHHUG00000036156
hucho_hucho ENSHHUG00000020627
esox_lucius ENSELUG00000022595
astyanax_mexicanus ENSAMXG00005010489
astyanax_mexicanus ENSAMXG00000038599
pygocentrus_nattereri ENSPNAG00000012675
electrophorus_electricus ENSEEEG00000023394
ictalurus_punctatus ENSIPUG00000005948
ictalurus_punctatus ENSIPUG00000009213
ictalurus_punctatus ENSIPUG00000004024
danio_rerio ENSDARG00000102070
denticeps_clupeoides ENSDCDG00000011743
scleropages_formosus ENSSFOG00015015112
paramormyrops_kingsleyae ENSPKIG00000017735
lepisosteus_oculatus ENSLOCG00000008261
erpetoichthys_calabaricus ENSECRG00000020571
callorhinchus_milii ENSCMIG00000007259
