gopherus_agassizii ENSGAGG00000021665
microtus_ochrogaster ENSMOCG00000012496
cricetulus_griseus_chok1gshd ENSCGRG00001000570
cricetulus_griseus_crigri ENSCGRG00000005981
cricetulus_griseus_crigri-picr ENSCGRG00015026133
mesocricetus_auratus ENSMAUG00000019752
jaculus_jaculus ENSJJAG00000022854
castor_canadensis ENSCCNG00000021079
nannospalax_galili ENSNGAG00000008387
heterocephalus_glaber_male ENSHGLG00100015434
heterocephalus_glaber_female ENSHGLG00000012509
fukomys_damarensis ENSFDAG00000014538
chinchilla_lanigera ENSCLAG00000009538
octodon_degus ENSODEG00000004287
cavia_porcellus ENSCPOG00000013848
spermophilus_dauricus ENSSDAG00000012223
urocitellus_parryii ENSUPAG00010015986
marmota_marmota_marmota ENSMMMG00000020708
ictidomys_tridecemlineatus ENSSTOG00000007262
dipodomys_ordii ENSDORG00000000760
oryctolagus_cuniculus ENSOCUG00000009695
ochotona_princeps ENSOPRG00000008660
homo_sapiens ENSG00000198758
pan_troglodytes ENSPTRG00000001065
gorilla_gorilla ENSGGOG00000004962
pongo_abelii ENSPPYG00000001060
nomascus_leucogenys ENSNLEG00000003350
papio_anubis ENSPANG00000009173
theropithecus_gelada ENSTGEG00000002056
cercocebus_atys ENSCATG00000024267
macaca_fascicularis ENSMFAG00000041246
macaca_nemestrina ENSMNEG00000036340
macaca_mulatta ENSMMUG00000008030
mandrillus_leucophaeus ENSMLEG00000034032
chlorocebus_sabaeus ENSCSAG00000001556
piliocolobus_tephrosceles ENSPTEG00000026745
colobus_angolensis_palliatus ENSCANG00000014871
rhinopithecus_roxellana ENSRROG00000042988
rhinopithecus_bieti ENSRBIG00000030941
cebus_capucinus ENSCCAG00000031510
callithrix_jacchus ENSCJAG00000003180
saimiri_boliviensis_boliviensis ENSSBOG00000020123
aotus_nancymaae ENSANAG00000028233
carlito_syrichta ENSTSYG00000004905
microcebus_murinus ENSMICG00000005191
prolemur_simus ENSPSMG00000013554
propithecus_coquereli ENSPCOG00000023475
otolemur_garnettii ENSOGAG00000015812
tupaia_belangeri ENSTBEG00000006219
procavia_capensis ENSPCAG00000007695
loxodonta_africana ENSLAFG00000006028
echinops_telfairi ENSETEG00000015223
dasypus_novemcinctus ENSDNOG00000018250
notamacropus_eugenii ENSMEUG00000014672
sarcophilus_harrisii ENSSHAG00000002022
monodelphis_domestica ENSMODG00000001842
ornithorhynchus_anatinus ENSOANG00000011989
salvator_merianae ENSSMRG00000018454
phascolarctos_cinereus ENSPCIG00000036193
xenopus_tropicalis ENSXETG00000002019
latimeria_chalumnae ENSLACG00000007172
takifugu_rubripes ENSTRUG00000006845
tetraodon_nigroviridis ENSTNIG00000003913
cynoglossus_semilaevis ENSCSEG00000006800
hippocampus_comes ENSHCOG00000005976
monopterus_albus ENSMALG00000020036
mastacembelus_armatus ENSMAMG00000010346
labrus_bergylta ENSLBEG00000020302
gasterosteus_aculeatus ENSGACG00000007643
seriola_lalandi_dorsalis ENSSLDG00000001960
seriola_dumerili ENSSDUG00000008339
scophthalmus_maximus ENSSMAG00000018816
anabas_testudineus ENSATEG00000018797
fundulus_heteroclitus ENSFHEG00000005406
cyprinodon_variegatus ENSCVAG00000006342
xiphophorus_maculatus ENSXMAG00000009910
gambusia_affinis ENSGAFG00000000891
poecilia_formosa ENSPFOG00000013595
poecilia_mexicana ENSPMEG00000024224
poecilia_latipinna ENSPLAG00000003071
poecilia_reticulata ENSPREG00000014930
kryptolebias_marmoratus ENSKMAG00000017078
oryzias_latipes ENSORLG00020011901
oryzias_latipes ENSORLG00000005876
oryzias_latipes ENSORLG00000028416
oryzias_latipes_asm223469v1 ENSORLG00015003695
oryzias_melastigma ENSOMEG00000021346
amphiprion_ocellaris ENSAOCG00000011240
amphiprion_ocellaris ENSAOCG00000018929
amphiprion_percula ENSAPEG00000021015
acanthochromis_polyacanthus ENSAPOG00000002933
stegastes_partitus ENSSPAG00000004541
pundamilia_nyererei ENSPNYG00000005862
maylandia_zebra ENSMZEG00005007059
astatotilapia_calliptera ENSACLG00000001004
haplochromis_burtoni ENSHBUG00000021743
neolamprologus_brichardi ENSNBRG00000008236
oreochromis_niloticus ENSONIG00000002469
amphilophus_citrinellus ENSACIG00000005381
periophthalmus_magnuspinnatus ENSPMGG00000009852
gadus_morhua ENSGMOG00000004190
esox_lucius ENSELUG00000016579
pygocentrus_nattereri ENSPNAG00000023279
astyanax_mexicanus ENSAMXG00000033958
ictalurus_punctatus ENSIPUG00000003958
danio_rerio ENSDARG00000005704
scleropages_formosus ENSSFOG00015013151
paramormyrops_kingsleyae ENSPKIG00000015267
gambusia_affinis ENSGAFG00000021617
xiphophorus_maculatus ENSXMAG00000007124
xiphophorus_couchianus ENSXCOG00000000972
poecilia_formosa ENSPFOG00000001425
poecilia_mexicana ENSPMEG00000001867
poecilia_latipinna ENSPLAG00000015249
poecilia_reticulata ENSPREG00000004063
fundulus_heteroclitus ENSFHEG00000005661
cyprinodon_variegatus ENSCVAG00000004129
kryptolebias_marmoratus ENSKMAG00000021217
oryzias_latipes_asm223469v1 ENSORLG00015003876
oryzias_latipes ENSORLG00020007834
oryzias_latipes ENSORLG00000000487
hippocampus_comes ENSHCOG00000005160
tetraodon_nigroviridis ENSTNIG00000014636
takifugu_rubripes ENSTRUG00000007226
cynoglossus_semilaevis ENSCSEG00000002397
amphiprion_ocellaris ENSAOCG00000004170
amphiprion_percula ENSAPEG00000016434
acanthochromis_polyacanthus ENSAPOG00000016302
stegastes_partitus ENSSPAG00000007958
astatotilapia_calliptera ENSACLG00000023123
pundamilia_nyererei ENSPNYG00000007289
maylandia_zebra ENSMZEG00005010789
haplochromis_burtoni ENSHBUG00000003436
neolamprologus_brichardi ENSNBRG00000005289
oreochromis_niloticus ENSONIG00000018960
amphilophus_citrinellus ENSACIG00000019879
scophthalmus_maximus ENSSMAG00000000500
labrus_bergylta ENSLBEG00000012921
anabas_testudineus ENSATEG00000005724
mastacembelus_armatus ENSMAMG00000023926
seriola_dumerili ENSSDUG00000011743
seriola_lalandi_dorsalis ENSSLDG00000022338
mola_mola ENSMMOG00000021782
monopterus_albus ENSMALG00000017738
gasterosteus_aculeatus ENSGACG00000001004
gadus_morhua ENSGMOG00000007993
esox_lucius ENSELUG00000014832
astyanax_mexicanus ENSAMXG00000004613
ictalurus_punctatus ENSIPUG00000017154
danio_rerio ENSDARG00000101979
lepisosteus_oculatus ENSLOCG00000011248
paramormyrops_kingsleyae ENSPKIG00000002782
