phascolarctos_cinereus ENSPCIG00000000317
dasypus_novemcinctus ENSDNOG00000047729
erinaceus_europaeus ENSEEUG00000008075
echinops_telfairi ENSETEG00000016256
loxodonta_africana ENSLAFG00000001805
procavia_capensis ENSPCAG00000013849
ornithorhynchus_anatinus ENSOANG00000003326
mus_spicilegus ENSMSIG00000007863
apteryx_haastii ENSAHAG00000011754
apteryx_rowi ENSARWG00000002320
apteryx_owenii ENSAOWG00000004826
dromaius_novaehollandiae ENSDNVG00000005750
nothoprocta_perdicaria ENSNPEG00000015575
anser_brachyrhynchus ENSABRG00000008902
anas_platyrhynchos_platyrhynchos ENSAPLG00000011819
meleagris_gallopavo ENSMGAG00000012677
coturnix_japonica ENSCJPG00005007510
gallus_gallus ENSGALG00000012966
numida_meleagris ENSNMEG00000021567
lepidothrix_coronata ENSLCOG00000013196
manacus_vitellinus ENSMVIG00005016473
parus_major ENSPMJG00000009064
cyanistes_caeruleus ENSCCEG00000013081
ficedula_albicollis ENSFALG00000012253
lonchura_striata_domestica ENSLSDG00000014480
taeniopygia_guttata ENSTGUG00000011276
serinus_canaria ENSSCAG00000011626
junco_hyemalis ENSJHYG00000009660
zonotrichia_albicollis ENSZALG00000010712
calidris_pygmaea ENSCPGG00000019048
calidris_pugnax ENSCPUG00000014365
melopsittacus_undulatus ENSMUNG00000005591
crocodylus_porosus ENSCPRG00005018192
gopherus_agassizii ENSGAGG00000013300
chelonoidis_abingdonii ENSCABG00000012021
chrysemys_picta_bellii ENSCPBG00000016532
pelodiscus_sinensis ENSPSIG00000018246
pogona_vitticeps ENSPVIG00000012840
anolis_carolinensis ENSACAG00000006317
notechis_scutatus ENSNSUG00000011556
salvator_merianae ENSSMRG00000022626
sphenodon_punctatus ENSSPUG00000006004
xenopus_tropicalis ENSXETG00000012362
latimeria_chalumnae ENSLACG00000007469
pygocentrus_nattereri ENSPNAG00000007788
astyanax_mexicanus ENSAMXG00000039547
danio_rerio ENSDARG00000044038
paramormyrops_kingsleyae ENSPKIG00000018172
seriola_lalandi_dorsalis ENSSLDG00000009220
seriola_dumerili ENSSDUG00000019081
scophthalmus_maximus ENSSMAG00000016194
mastacembelus_armatus ENSMAMG00000017853
monopterus_albus ENSMALG00000002397
anabas_testudineus ENSATEG00000012415
amphiprion_percula ENSAPEG00000016458
acanthochromis_polyacanthus ENSAPOG00000008546
stegastes_partitus ENSSPAG00000004259
maylandia_zebra ENSMZEG00005017843
pundamilia_nyererei ENSPNYG00000011592
haplochromis_burtoni ENSHBUG00000008481
astatotilapia_calliptera ENSACLG00000019230
neolamprologus_brichardi ENSNBRG00000018368
oreochromis_niloticus ENSONIG00000013371
amphilophus_citrinellus ENSACIG00000007772
gasterosteus_aculeatus ENSGACG00000008691
amphiprion_ocellaris ENSAOCG00000015463
amphiprion_ocellaris ENSAOCG00000015452
xiphophorus_couchianus ENSXCOG00000004415
labrus_bergylta ENSLBEG00000019211
cynoglossus_semilaevis ENSCSEG00000018151
poecilia_mexicana ENSPMEG00000016020
poecilia_reticulata ENSPREG00000004055
poecilia_formosa ENSPFOG00000019596
poecilia_latipinna ENSPLAG00000022175
xiphophorus_maculatus ENSXMAG00000025504
gambusia_affinis ENSGAFG00000012285
cyprinodon_variegatus ENSCVAG00000010571
fundulus_heteroclitus ENSFHEG00000000951
kryptolebias_marmoratus ENSKMAG00000009506
oryzias_latipes ENSORLG00000014474
oryzias_latipes ENSORLG00020010276
oryzias_latipes_asm223469v1 ENSORLG00015005246
oryzias_melastigma ENSOMEG00000009937
periophthalmus_magnuspinnatus ENSPMGG00000019164
tetraodon_nigroviridis ENSTNIG00000012263
takifugu_rubripes ENSTRUG00000018234
gadus_morhua ENSGMOG00000007509
esox_lucius ENSELUG00000000662
pygocentrus_nattereri ENSPNAG00000001760
astyanax_mexicanus ENSAMXG00000032501
ictalurus_punctatus ENSIPUG00000019462
danio_rerio ENSDARG00000028086
paramormyrops_kingsleyae ENSPKIG00000014122
scleropages_formosus ENSSFOG00015016319
scleropages_formosus ENSSFOG00015012566
hippocampus_comes ENSHCOG00000014426
mola_mola ENSMMOG00000016118
lepisosteus_oculatus ENSLOCG00000016295
equus_asinus_asinus ENSEASG00005020367
ovis_aries ENSOARG00000003710
danio_rerio ENSDARG00000008333
eptatretus_burgeri ENSEBUG00000003307
petromyzon_marinus ENSPMAG00000008544
