chelonoidis_abingdonii ENSCABG00000014654
piliocolobus_tephrosceles ENSPTEG00000029872
piliocolobus_tephrosceles ENSPTEG00000025020
rhinopithecus_roxellana ENSRROG00000045095
rhinopithecus_bieti ENSRBIG00000029892
colobus_angolensis_palliatus ENSCANG00000039118
cebus_capucinus ENSCCAG00000035715
saimiri_boliviensis_boliviensis ENSSBOG00000032694
callithrix_jacchus ENSCJAG00000039688
aotus_nancymaae ENSANAG00000024305
carlito_syrichta ENSTSYG00000009526
microcebus_murinus ENSMICG00000012818
microcebus_murinus ENSMICG00000037003
propithecus_coquereli ENSPCOG00000000196
prolemur_simus ENSPSMG00000013215
otolemur_garnettii ENSOGAG00000004969
chinchilla_lanigera ENSCLAG00000006864
octodon_degus ENSODEG00000007835
cavia_porcellus ENSCPOG00000022989
heterocephalus_glaber_male ENSHGLG00100004377
heterocephalus_glaber_female ENSHGLG00000016346
fukomys_damarensis ENSFDAG00000014616
spermophilus_dauricus ENSSDAG00000002470
urocitellus_parryii ENSUPAG00010022230
ictidomys_tridecemlineatus ENSSTOG00000006137
marmota_marmota_marmota ENSMMMG00000012618
oryctolagus_cuniculus ENSOCUG00000016776
ochotona_princeps ENSOPRG00000016148
bos_mutus ENSBMUG00000002463
bos_taurus ENSBTAG00000015107
bison_bison_bison ENSBBBG00000010320
ovis_aries ENSOARG00000019772
capra_hircus ENSCHIG00000016601
tursiops_truncatus ENSTTRG00000008960
sus_scrofa ENSSSCG00000006771
vicugna_pacos ENSVPAG00000000103
equus_asinus_asinus ENSEASG00005005500
equus_caballus ENSECAG00000021627
ursus_maritimus ENSUMAG00000013441
ursus_americanus ENSUAMG00000015498
ailuropoda_melanoleuca ENSAMEG00000003449
mustela_putorius_furo ENSMPUG00000005249
neovison_vison ENSNVIG00000024482
canis_lupus_dingo ENSCAFG00020008635
canis_lupus_familiaris ENSCAFG00000013356
vulpes_vulpes ENSVVUG00000015995
panthera_pardus ENSPPRG00000000446
panthera_tigris_altaica ENSPTIG00000009769
felis_catus ENSFCAG00000040750
pteropus_vampyrus ENSPVAG00000015006
myotis_lucifugus ENSMLUG00000005454
erinaceus_europaeus ENSEEUG00000004894
tupaia_belangeri ENSTBEG00000014779
loxodonta_africana ENSLAFG00000027758
procavia_capensis ENSPCAG00000014655
echinops_telfairi ENSETEG00000006349
choloepus_hoffmanni ENSCHOG00000008268
dasypus_novemcinctus ENSDNOG00000048172
ursus_maritimus ENSUMAG00000015670
ailuropoda_melanoleuca ENSAMEG00000003463
neovison_vison ENSNVIG00000024485
mustela_putorius_furo ENSMPUG00000005243
canis_lupus_dingo ENSCAFG00020022062
vulpes_vulpes ENSVVUG00000014487
vulpes_vulpes ENSVVUG00000015991
canis_lupus_dingo ENSCAFG00020008611
panthera_pardus ENSPPRG00000001627
panthera_tigris_altaica ENSPTIG00000010945
felis_catus ENSFCAG00000004315
capra_hircus ENSCHIG00000018209
ovis_aries ENSOARG00000019767
bison_bison_bison ENSBBBG00000010297
bos_taurus ENSBTAG00000049434
tursiops_truncatus ENSTTRG00000014723
urocitellus_parryii ENSUPAG00010022155
spermophilus_dauricus ENSSDAG00000007057
marmota_marmota_marmota ENSMMMG00000012321
dipodomys_ordii ENSDORG00000002853
propithecus_coquereli ENSPCOG00000024992
prolemur_simus ENSPSMG00000018906
loxodonta_africana ENSLAFG00000012938
procavia_capensis ENSPCAG00000007115
echinops_telfairi ENSETEG00000007758
microtus_ochrogaster ENSMOCG00000016724
peromyscus_maniculatus_bairdii ENSPEMG00000012987
cricetulus_griseus_crigri-picr ENSCGRG00015026875
cricetulus_griseus_chok1gshd ENSCGRG00001016479
cricetulus_griseus_crigri ENSCGRG00000017489
mesocricetus_auratus ENSMAUG00000014512
mus_spicilegus ENSMSIG00000010368
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0026412
mus_musculus ENSMUSG00000032902
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0025463
mus_pahari MGP_PahariEiJ_G0026908
rattus_norvegicus ENSRNOG00000019996
meriones_unguiculatus ENSMUGG00000015850
nannospalax_galili ENSNGAG00000014061
jaculus_jaculus ENSJJAG00000023936
jaculus_jaculus ENSJJAG00000015885
dipodomys_ordii ENSDORG00000015516
castor_canadensis ENSCCNG00000022955
sorex_araneus ENSSARG00000004145
sorex_araneus ENSSARG00000004130
castor_canadensis ENSCCNG00000029753
phascolarctos_cinereus ENSPCIG00000002726
sarcophilus_harrisii ENSSHAG00000006107
monodelphis_domestica ENSMODG00000000929
ornithorhynchus_anatinus ENSOANG00000002611
xenopus_tropicalis ENSXETG00000017213
latimeria_chalumnae ENSLACG00000016978
paramormyrops_kingsleyae ENSPKIG00000012127
scleropages_formosus ENSSFOG00015008659
paramormyrops_kingsleyae ENSPKIG00000004042
scleropages_formosus ENSSFOG00015003058
monopterus_albus ENSMALG00000003571
anabas_testudineus ENSATEG00000024674
periophthalmus_magnuspinnatus ENSPMGG00000007630
cynoglossus_semilaevis ENSCSEG00000009249
hippocampus_comes ENSHCOG00000015582
oryzias_latipes ENSORLG00000016667
oryzias_latipes_asm223469v1 ENSORLG00015021108
oryzias_latipes ENSORLG00020005993
oryzias_melastigma ENSOMEG00000014059
kryptolebias_marmoratus ENSKMAG00000019348
poecilia_formosa ENSPFOG00000011228
poecilia_mexicana ENSPMEG00000003668
poecilia_latipinna ENSPLAG00000021009
poecilia_reticulata ENSPREG00000020446
xiphophorus_maculatus ENSXMAG00000009538
xiphophorus_couchianus ENSXCOG00000015647
gambusia_affinis ENSGAFG00000011871
cyprinodon_variegatus ENSCVAG00000010510
fundulus_heteroclitus ENSFHEG00000010943
maylandia_zebra ENSMZEG00005026686
haplochromis_burtoni ENSHBUG00000009304
astatotilapia_calliptera ENSACLG00000015644
pundamilia_nyererei ENSPNYG00000022495
neolamprologus_brichardi ENSNBRG00000024006
oreochromis_niloticus ENSONIG00000016569
amphilophus_citrinellus ENSACIG00000004707
scophthalmus_maximus ENSSMAG00000018200
amphiprion_percula ENSAPEG00000020948
amphiprion_ocellaris ENSAOCG00000002953
acanthochromis_polyacanthus ENSAPOG00000004262
stegastes_partitus ENSSPAG00000006165
labrus_bergylta ENSLBEG00000002510
seriola_dumerili ENSSDUG00000005972
seriola_lalandi_dorsalis ENSSLDG00000002993
takifugu_rubripes ENSTRUG00000001072
tetraodon_nigroviridis ENSTNIG00000002301
mola_mola ENSMMOG00000010766
mastacembelus_armatus ENSMAMG00000006421
gasterosteus_aculeatus ENSGACG00000010644
gadus_morhua ENSGMOG00000017379
esox_lucius ENSELUG00000021804
astyanax_mexicanus ENSAMXG00000000023
pygocentrus_nattereri ENSPNAG00000017696
ictalurus_punctatus ENSIPUG00000001030
danio_rerio ENSDARG00000068572
mastacembelus_armatus ENSMAMG00000005296
monopterus_albus ENSMALG00000012244
anabas_testudineus ENSATEG00000025098
seriola_dumerili ENSSDUG00000021544
seriola_lalandi_dorsalis ENSSLDG00000008865
scophthalmus_maximus ENSSMAG00000009425
amphiprion_ocellaris ENSAOCG00000019726
amphiprion_percula ENSAPEG00000002061
acanthochromis_polyacanthus ENSAPOG00000016638
stegastes_partitus ENSSPAG00000002372
haplochromis_burtoni ENSHBUG00000010227
pundamilia_nyererei ENSPNYG00000006181
maylandia_zebra ENSMZEG00005003536
astatotilapia_calliptera ENSACLG00000022127
neolamprologus_brichardi ENSNBRG00000007643
oreochromis_niloticus ENSONIG00000014676
amphilophus_citrinellus ENSACIG00000009203
labrus_bergylta ENSLBEG00000002106
gasterosteus_aculeatus ENSGACG00000005350
mola_mola ENSMMOG00000001889
xiphophorus_maculatus ENSXMAG00000002740
xiphophorus_couchianus ENSXCOG00000016000
poecilia_formosa ENSPFOG00000013671
poecilia_latipinna ENSPLAG00000004604
poecilia_mexicana ENSPMEG00000012306
poecilia_reticulata ENSPREG00000011815
gambusia_affinis ENSGAFG00000000686
fundulus_heteroclitus ENSFHEG00000017815
cyprinodon_variegatus ENSCVAG00000011573
kryptolebias_marmoratus ENSKMAG00000015274
oryzias_latipes_asm223469v1 ENSORLG00015000310
oryzias_latipes ENSORLG00020014524
oryzias_latipes ENSORLG00000006543
oryzias_melastigma ENSOMEG00000014265
tetraodon_nigroviridis ENSTNIG00000018281
takifugu_rubripes ENSTRUG00000018257
cynoglossus_semilaevis ENSCSEG00000015395
hippocampus_comes ENSHCOG00000001240
periophthalmus_magnuspinnatus ENSPMGG00000018315
gadus_morhua ENSGMOG00000017132
esox_lucius ENSELUG00000021818
astyanax_mexicanus ENSAMXG00000016497
pygocentrus_nattereri ENSPNAG00000009727
astyanax_mexicanus ENSAMXG00000016503
pygocentrus_nattereri ENSPNAG00000009743
ictalurus_punctatus ENSIPUG00000023555
ictalurus_punctatus ENSIPUG00000023559
danio_rerio ENSDARG00000016963
lepisosteus_oculatus ENSLOCG00000010261
