anolis_carolinensis ENSACAG00000014495
cyprinodon_variegatus ENSCVAG00000017692
fundulus_heteroclitus ENSFHEG00000000089
kryptolebias_marmoratus ENSKMAG00000014870
amphiprion_percula ENSAPEG00000018861
amphiprion_ocellaris ENSAOCG00000020319
haplochromis_burtoni ENSHBUG00000015555
mola_mola ENSMMOG00000010463
monopterus_albus ENSMALG00000020915
hippocampus_comes ENSHCOG00000014541
periophthalmus_magnuspinnatus ENSPMGG00000021903
gadus_morhua ENSGMOG00000017484
hucho_hucho ENSHHUG00000041998
hucho_hucho ENSHHUG00000006483
esox_lucius ENSELUG00000011073
clupea_harengus ENSCHAG00000013691
scleropages_formosus ENSSFOG00015016320
paramormyrops_kingsleyae ENSPKIG00000023006
lepisosteus_oculatus ENSLOCG00000007792
erpetoichthys_calabaricus ENSECRG00000004891
callorhinchus_milii ENSCMIG00000001165
