gopherus_agassizii ENSGAGG00000013369
cricetulus_griseus_crigri-picr ENSCGRG00015017659
mesocricetus_auratus ENSMAUG00000016943
nannospalax_galili ENSNGAG00000011208
jaculus_jaculus ENSJJAG00000020463
spermophilus_dauricus ENSSDAG00000015869
marmota_marmota_marmota ENSMMMG00000005233
ictidomys_tridecemlineatus ENSSTOG00000008578
urocitellus_parryii ENSUPAG00010011469
cavia_porcellus ENSCPOG00000004425
cavia_aperea ENSCAPG00000015259
chinchilla_lanigera ENSCLAG00000014108
octodon_degus ENSODEG00000013750
heterocephalus_glaber_male ENSHGLG00100007589
heterocephalus_glaber_female ENSHGLG00000012111
fukomys_damarensis ENSFDAG00000015146
castor_canadensis ENSCCNG00000010978
oryctolagus_cuniculus ENSOCUG00000014329
ochotona_princeps ENSOPRG00000001006
sus_scrofa ENSSSCG00000025492
vicugna_pacos ENSVPAG00000007255
ovis_aries ENSOARG00000007459
capra_hircus ENSCHIG00000010096
bos_mutus ENSBMUG00000026932
bos_taurus ENSBTAG00000000313
bison_bison_bison ENSBBBG00000000580
tursiops_truncatus ENSTTRG00000000814
pteropus_vampyrus ENSPVAG00000012991
myotis_lucifugus ENSMLUG00000004516
ursus_americanus ENSUAMG00000005333
ursus_maritimus ENSUMAG00000009029
ailuropoda_melanoleuca ENSAMEG00000016988
mustela_putorius_furo ENSMPUG00000003934
neovison_vison ENSNVIG00000009781
vulpes_vulpes ENSVVUG00000022663
canis_lupus_familiaris ENSCAFG00000014604
panthera_tigris_altaica ENSPTIG00000005052
panthera_pardus ENSPPRG00000000730
felis_catus ENSFCAG00000008496
erinaceus_europaeus ENSEEUG00000000795
tupaia_belangeri ENSTBEG00000005839
loxodonta_africana ENSLAFG00000004749
procavia_capensis ENSPCAG00000016162
echinops_telfairi ENSETEG00000012077
choloepus_hoffmanni ENSCHOG00000002169
dasypus_novemcinctus ENSDNOG00000046984
pan_paniscus ENSPPAG00000029827
pan_troglodytes ENSPTRG00000023670
homo_sapiens ENSG00000166321
pongo_abelii ENSPPYG00000002346
nomascus_leucogenys ENSNLEG00000016526
macaca_fascicularis ENSMFAG00000037900
macaca_nemestrina ENSMNEG00000034591
macaca_mulatta ENSMMUG00000011276
theropithecus_gelada ENSTGEG00000028548
papio_anubis ENSPANG00000022364
mandrillus_leucophaeus ENSMLEG00000004968
cercocebus_atys ENSCATG00000005576
chlorocebus_sabaeus ENSCSAG00000008635
piliocolobus_tephrosceles ENSPTEG00000034614
colobus_angolensis_palliatus ENSCANG00000029712
rhinopithecus_roxellana ENSRROG00000029969
rhinopithecus_bieti ENSRBIG00000008612
cebus_capucinus ENSCCAG00000038132
saimiri_boliviensis_boliviensis ENSSBOG00000025095
callithrix_jacchus ENSCJAG00000007475
aotus_nancymaae ENSANAG00000020688
carlito_syrichta ENSTSYG00000011492
prolemur_simus ENSPSMG00000007378
propithecus_coquereli ENSPCOG00000019806
microcebus_murinus ENSMICG00000013860
gorilla_gorilla ENSGGOG00000039207
otolemur_garnettii ENSOGAG00000003486
equus_asinus_asinus ENSEASG00005017022
equus_caballus ENSECAG00000020525
canis_lupus_dingo ENSCAFG00020023934
dipodomys_ordii ENSDORG00000007677
castor_canadensis ENSCCNG00000026063
sorex_araneus ENSSARG00000013627
ornithorhynchus_anatinus ENSOANG00000001123
ornithorhynchus_anatinus ENSOANG00000012850
xenopus_tropicalis ENSXETG00000006153
latimeria_chalumnae ENSLACG00000009643
scleropages_formosus ENSSFOG00015009703
paramormyrops_kingsleyae ENSPKIG00000002600
xiphophorus_maculatus ENSXMAG00000025395
xiphophorus_couchianus ENSXCOG00000017869
gambusia_affinis ENSGAFG00000001463
poecilia_latipinna ENSPLAG00000003719
poecilia_mexicana ENSPMEG00000018799
poecilia_formosa ENSPFOG00000000662
poecilia_reticulata ENSPREG00000001525
fundulus_heteroclitus ENSFHEG00000003468
cyprinodon_variegatus ENSCVAG00000017507
kryptolebias_marmoratus ENSKMAG00000015329
oryzias_latipes ENSORLG00000028552
oryzias_latipes_asm223469v1 ENSORLG00015008337
oryzias_latipes ENSORLG00020009048
oryzias_melastigma ENSOMEG00000015165
amphiprion_ocellaris ENSAOCG00000016421
amphiprion_percula ENSAPEG00000008726
acanthochromis_polyacanthus ENSAPOG00000023039
stegastes_partitus ENSSPAG00000007556
pundamilia_nyererei ENSPNYG00000017015
pundamilia_nyererei ENSPNYG00000017064
haplochromis_burtoni ENSHBUG00000019351
maylandia_zebra ENSMZEG00005018506
astatotilapia_calliptera ENSACLG00000015437
neolamprologus_brichardi ENSNBRG00000024177
anabas_testudineus ENSATEG00000015246
mastacembelus_armatus ENSMAMG00000010916
gasterosteus_aculeatus ENSGACG00000010332
labrus_bergylta ENSLBEG00000020056
seriola_lalandi_dorsalis ENSSLDG00000021265
seriola_dumerili ENSSDUG00000015025
scophthalmus_maximus ENSSMAG00000013841
cynoglossus_semilaevis ENSCSEG00000001773
takifugu_rubripes ENSTRUG00000024717
monopterus_albus ENSMALG00000011749
tetraodon_nigroviridis ENSTNIG00000018541
periophthalmus_magnuspinnatus ENSPMGG00000014870
gadus_morhua ENSGMOG00000013551
esox_lucius ENSELUG00000004659
astyanax_mexicanus ENSAMXG00000018400
pygocentrus_nattereri ENSPNAG00000003959
danio_rerio ENSDARG00000057417
lepisosteus_oculatus ENSLOCG00000008532
eptatretus_burgeri ENSEBUG00000001390
