anolis_carolinensis ENSACAG00000011078
sus_scrofa ENSSSCG00000010096
saimiri_boliviensis_boliviensis ENSSBOG00000024530
cebus_capucinus ENSCCAG00000021846
callithrix_jacchus ENSCJAG00000015869
pan_troglodytes ENSPTRG00000014095
pan_troglodytes ENSPTRG00000048953
pan_paniscus ENSPPAG00000027552
gorilla_gorilla ENSGGOG00000026427
homo_sapiens ENSG00000183773
pongo_abelii ENSPPYG00000012030
nomascus_leucogenys ENSNLEG00000000085
cercocebus_atys ENSCATG00000036151
mandrillus_leucophaeus ENSMLEG00000019271
theropithecus_gelada ENSTGEG00000006065
papio_anubis ENSPANG00000026324
macaca_fascicularis ENSMFAG00000009725
macaca_mulatta ENSMMUG00000020478
macaca_nemestrina ENSMNEG00000044567
chlorocebus_sabaeus ENSCSAG00000013188
piliocolobus_tephrosceles ENSPTEG00000025938
colobus_angolensis_palliatus ENSCANG00000029611
rhinopithecus_bieti ENSRBIG00000041001
rhinopithecus_roxellana ENSRROG00000044919
carlito_syrichta ENSTSYG00000036064
prolemur_simus ENSPSMG00000014573
microcebus_murinus ENSMICG00000014580
cricetulus_griseus_chok1gshd ENSCGRG00001021431
cricetulus_griseus_crigri-picr ENSCGRG00015008893
cricetulus_griseus_crigri ENSCGRG00000016555
mesocricetus_auratus ENSMAUG00000003426
microtus_ochrogaster ENSMOCG00000010553
peromyscus_maniculatus_bairdii ENSPEMG00000012830
mus_spicilegus ENSMSIG00000018403
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0021411
mus_musculus ENSMUSG00000022763
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0020516
mus_pahari MGP_PahariEiJ_G0016221
rattus_norvegicus ENSRNOG00000037957
meriones_unguiculatus ENSMUGG00000009096
nannospalax_galili ENSNGAG00000016818
jaculus_jaculus ENSJJAG00000014987
bos_mutus ENSBMUG00000019155
bison_bison_bison ENSBBBG00000006033
ovis_aries ENSOARG00000016655
tursiops_truncatus ENSTTRG00000009163
ursus_maritimus ENSUMAG00000003688
ursus_americanus ENSUAMG00000007054
erinaceus_europaeus ENSEEUG00000011290
oryctolagus_cuniculus ENSOCUG00000016484
loxodonta_africana ENSLAFG00000008118
procavia_capensis ENSPCAG00000011347
castor_canadensis ENSCCNG00000025928
dipodomys_ordii ENSDORG00000008091
spermophilus_dauricus ENSSDAG00000007792
ictidomys_tridecemlineatus ENSSTOG00000008699
urocitellus_parryii ENSUPAG00010013165
marmota_marmota_marmota ENSMMMG00000001218
chinchilla_lanigera ENSCLAG00000014132
octodon_degus ENSODEG00000016949
cavia_aperea ENSCAPG00000014964
cavia_porcellus ENSCPOG00000003140
heterocephalus_glaber_male ENSHGLG00100005697
heterocephalus_glaber_female ENSHGLG00000001645
fukomys_damarensis ENSFDAG00000013472
ochotona_princeps ENSOPRG00000008202
dasypus_novemcinctus ENSDNOG00000047997
ornithorhynchus_anatinus ENSOANG00000014190
xenopus_tropicalis ENSXETG00000008277
latimeria_chalumnae ENSLACG00000017350
paramormyrops_kingsleyae ENSPKIG00000024653
scleropages_formosus ENSSFOG00015017994
anabas_testudineus ENSATEG00000007241
cynoglossus_semilaevis ENSCSEG00000017528
labrus_bergylta ENSLBEG00000012629
gasterosteus_aculeatus ENSGACG00000009355
seriola_lalandi_dorsalis ENSSLDG00000025386
seriola_dumerili ENSSDUG00000013416
scophthalmus_maximus ENSSMAG00000011956
mastacembelus_armatus ENSMAMG00000014550
monopterus_albus ENSMALG00000012796
mola_mola ENSMMOG00000017827
cyprinodon_variegatus ENSCVAG00000011441
fundulus_heteroclitus ENSFHEG00000012805
xiphophorus_maculatus ENSXMAG00000007689
xiphophorus_couchianus ENSXCOG00000017006
gambusia_affinis ENSGAFG00000012368
poecilia_formosa ENSPFOG00000014986
poecilia_latipinna ENSPLAG00000003740
poecilia_mexicana ENSPMEG00000018815
poecilia_reticulata ENSPREG00000000616
kryptolebias_marmoratus ENSKMAG00000015053
oryzias_latipes ENSORLG00000007952
oryzias_latipes ENSORLG00020013468
oryzias_latipes_asm223469v1 ENSORLG00015002078
oryzias_melastigma ENSOMEG00000003094
amphiprion_percula ENSAPEG00000022510
amphiprion_ocellaris ENSAOCG00000008705
acanthochromis_polyacanthus ENSAPOG00000010307
stegastes_partitus ENSSPAG00000018834
maylandia_zebra ENSMZEG00005016558
astatotilapia_calliptera ENSACLG00000001182
haplochromis_burtoni ENSHBUG00000008281
pundamilia_nyererei ENSPNYG00000017221
neolamprologus_brichardi ENSNBRG00000006155
oreochromis_niloticus ENSONIG00000013559
amphilophus_citrinellus ENSACIG00000017688
hippocampus_comes ENSHCOG00000016550
takifugu_rubripes ENSTRUG00000016011
tetraodon_nigroviridis ENSTNIG00000015901
periophthalmus_magnuspinnatus ENSPMGG00000019058
gadus_morhua ENSGMOG00000013064
esox_lucius ENSELUG00000003338
pygocentrus_nattereri ENSPNAG00000021294
astyanax_mexicanus ENSAMXG00000034069
ictalurus_punctatus ENSIPUG00000019995
danio_rerio ENSDARG00000062780
lepisosteus_oculatus ENSLOCG00000003842
