gopherus_agassizii ENSGAGG00000012138
felis_catus ENSFCAG00000029540
pteropus_vampyrus ENSPVAG00000013999
myotis_lucifugus ENSMLUG00000007119
erinaceus_europaeus ENSEEUG00000013626
prolemur_simus ENSPSMG00000009826
propithecus_coquereli ENSPCOG00000013593
microcebus_murinus ENSMICG00000015646
microcebus_murinus ENSMICG00000036230
otolemur_garnettii ENSOGAG00000003523
carlito_syrichta ENSTSYG00000004205
carlito_syrichta ENSTSYG00000030218
aotus_nancymaae ENSANAG00000022260
cebus_capucinus ENSCCAG00000027791
aotus_nancymaae ENSANAG00000037606
aotus_nancymaae ENSANAG00000028091
cebus_capucinus ENSCCAG00000038063
pan_troglodytes ENSPTRG00000046982
pan_paniscus ENSPPAG00000032917
gorilla_gorilla ENSGGOG00000042659
nomascus_leucogenys ENSNLEG00000034910
macaca_mulatta ENSMMUG00000044914
macaca_nemestrina ENSMNEG00000009387
macaca_fascicularis ENSMFAG00000037790
cercocebus_atys ENSCATG00000040723
mandrillus_leucophaeus ENSMLEG00000031345
papio_anubis ENSPANG00000029288
rhinopithecus_roxellana ENSRROG00000043227
rhinopithecus_bieti ENSRBIG00000001244
colobus_angolensis_palliatus ENSCANG00000009198
pan_troglodytes ENSPTRG00000004164
pan_paniscus ENSPPAG00000029245
homo_sapiens ENSG00000110172
gorilla_gorilla ENSGGOG00000027396
pongo_abelii ENSPPYG00000003764
nomascus_leucogenys ENSNLEG00000007079
pan_troglodytes ENSPTRG00000048371
nomascus_leucogenys ENSNLEG00000032827
rhinopithecus_roxellana ENSRROG00000035140
rhinopithecus_bieti ENSRBIG00000028636
piliocolobus_tephrosceles ENSPTEG00000035588
colobus_angolensis_palliatus ENSCANG00000030772
macaca_mulatta ENSMMUG00000005209
macaca_fascicularis ENSMFAG00000035565
macaca_nemestrina ENSMNEG00000039325
chlorocebus_sabaeus ENSCSAG00000003537
theropithecus_gelada ENSTGEG00000009441
papio_anubis ENSPANG00000025829
pan_paniscus ENSPPAG00000024936
pan_troglodytes ENSPTRG00000049408
gorilla_gorilla ENSGGOG00000038833
nomascus_leucogenys ENSNLEG00000032689
rhinopithecus_bieti ENSRBIG00000033606
rhinopithecus_roxellana ENSRROG00000028921
colobus_angolensis_palliatus ENSCANG00000041092
cercocebus_atys ENSCATG00000039906
mandrillus_leucophaeus ENSMLEG00000028246
papio_anubis ENSPANG00000035015
macaca_nemestrina ENSMNEG00000029697
macaca_fascicularis ENSMFAG00000001341
macaca_mulatta ENSMMUG00000044536
nomascus_leucogenys ENSNLEG00000036270
gorilla_gorilla ENSGGOG00000017176
macaca_mulatta ENSMMUG00000008682
macaca_nemestrina ENSMNEG00000027941
cercocebus_atys ENSCATG00000004122
cercocebus_atys ENSCATG00000040340
macaca_fascicularis ENSMFAG00000037261
papio_anubis ENSPANG00000033447
mandrillus_leucophaeus ENSMLEG00000039092
rhinopithecus_bieti ENSRBIG00000029207
rhinopithecus_roxellana ENSRROG00000032139
saimiri_boliviensis_boliviensis ENSSBOG00000023416
saimiri_boliviensis_boliviensis ENSSBOG00000020837
cebus_capucinus ENSCCAG00000027363
callithrix_jacchus ENSCJAG00000047151
aotus_nancymaae ENSANAG00000024414
saimiri_boliviensis_boliviensis ENSSBOG00000032775
cebus_capucinus ENSCCAG00000021224
aotus_nancymaae ENSANAG00000037962
tupaia_belangeri ENSTBEG00000002910
castor_canadensis ENSCCNG00000024124
castor_canadensis ENSCCNG00000030302
dipodomys_ordii ENSDORG00000002859
nannospalax_galili ENSNGAG00000017102
nannospalax_galili ENSNGAG00000012116
mus_spicilegus ENSMSIG00000015139
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032923
mus_musculus ENSMUSG00000001774
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031803
mus_pahari MGP_PahariEiJ_G0014679
rattus_norvegicus ENSRNOG00000026643
meriones_unguiculatus ENSMUGG00000005884
cricetulus_griseus_crigri ENSCGRG00000000265
cricetulus_griseus_crigri-picr ENSCGRG00015003538
cricetulus_griseus_chok1gshd ENSCGRG00001004673
mesocricetus_auratus ENSMAUG00000012157
microtus_ochrogaster ENSMOCG00000002318
peromyscus_maniculatus_bairdii ENSPEMG00000030600
jaculus_jaculus ENSJJAG00000015757
marmota_marmota_marmota ENSMMMG00000004692
urocitellus_parryii ENSUPAG00010012973
spermophilus_dauricus ENSSDAG00000004550
ictidomys_tridecemlineatus ENSSTOG00000011679
chinchilla_lanigera ENSCLAG00000014963
chinchilla_lanigera ENSCLAG00000009848
chinchilla_lanigera ENSCLAG00000004827
octodon_degus ENSODEG00000018859
octodon_degus ENSODEG00000006850
cavia_porcellus ENSCPOG00000022614
heterocephalus_glaber_female ENSHGLG00000007922
heterocephalus_glaber_male ENSHGLG00100017445
fukomys_damarensis ENSFDAG00000017383
heterocephalus_glaber_male ENSHGLG00100010691
heterocephalus_glaber_female ENSHGLG00000004128
heterocephalus_glaber_female ENSHGLG00000015180
heterocephalus_glaber_male ENSHGLG00100007556
heterocephalus_glaber_female ENSHGLG00000007074
heterocephalus_glaber_male ENSHGLG00100015311
fukomys_damarensis ENSFDAG00000008686
fukomys_damarensis ENSFDAG00000017466
oryctolagus_cuniculus ENSOCUG00000014147
ochotona_princeps ENSOPRG00000016952
sorex_araneus ENSSARG00000012598
saimiri_boliviensis_boliviensis ENSSBOG00000034780
cebus_capucinus ENSCCAG00000032217
saimiri_boliviensis_boliviensis ENSSBOG00000023471
callithrix_jacchus ENSCJAG00000046778
aotus_nancymaae ENSANAG00000022220
piliocolobus_tephrosceles ENSPTEG00000018547
macaca_mulatta ENSMMUG00000047238
papio_anubis ENSPANG00000033115
pan_paniscus ENSPPAG00000043766
loxodonta_africana ENSLAFG00000017340
procavia_capensis ENSPCAG00000011243
echinops_telfairi ENSETEG00000013104
choloepus_hoffmanni ENSCHOG00000002750
urocitellus_parryii ENSUPAG00010022138
spermophilus_dauricus ENSSDAG00000001889
dipodomys_ordii ENSDORG00000026549
peromyscus_maniculatus_bairdii ENSPEMG00000025540
octodon_degus ENSODEG00000014020
neovison_vison ENSNVIG00000004738
ornithorhynchus_anatinus ENSOANG00000028345
dasypus_novemcinctus ENSDNOG00000012029
xenopus_tropicalis ENSXETG00000011727
latimeria_chalumnae ENSLACG00000013606
astyanax_mexicanus ENSAMXG00000003831
pygocentrus_nattereri ENSPNAG00000009930
ictalurus_punctatus ENSIPUG00000002382
danio_rerio ENSDARG00000003973
anabas_testudineus ENSATEG00000006745
anabas_testudineus ENSATEG00000006796
seriola_dumerili ENSSDUG00000000692
seriola_lalandi_dorsalis ENSSLDG00000020956
maylandia_zebra ENSMZEG00005023667
maylandia_zebra ENSMZEG00005024530
pundamilia_nyererei ENSPNYG00000013750
haplochromis_burtoni ENSHBUG00000014268
astatotilapia_calliptera ENSACLG00000023725
oreochromis_niloticus ENSONIG00000005171
amphilophus_citrinellus ENSACIG00000009150
esox_lucius ENSELUG00000011345
tetraodon_nigroviridis ENSTNIG00000009952
takifugu_rubripes ENSTRUG00000009638
cynoglossus_semilaevis ENSCSEG00000016601
gasterosteus_aculeatus ENSGACG00000020588
labrus_bergylta ENSLBEG00000013351
mola_mola ENSMMOG00000006423
seriola_lalandi_dorsalis ENSSLDG00000022156
seriola_dumerili ENSSDUG00000011439
scophthalmus_maximus ENSSMAG00000017549
hippocampus_comes ENSHCOG00000005946
monopterus_albus ENSMALG00000013426
mastacembelus_armatus ENSMAMG00000010735
anabas_testudineus ENSATEG00000001707
poecilia_formosa ENSPFOG00000017416
poecilia_latipinna ENSPLAG00000001560
poecilia_mexicana ENSPMEG00000016985
poecilia_reticulata ENSPREG00000013071
xiphophorus_maculatus ENSXMAG00000017707
xiphophorus_couchianus ENSXCOG00000012184
gambusia_affinis ENSGAFG00000019444
fundulus_heteroclitus ENSFHEG00000018182
cyprinodon_variegatus ENSCVAG00000019696
kryptolebias_marmoratus ENSKMAG00000003574
oryzias_latipes ENSORLG00020011296
oryzias_latipes_asm223469v1 ENSORLG00015017367
oryzias_latipes ENSORLG00000028524
oryzias_melastigma ENSOMEG00000015009
maylandia_zebra ENSMZEG00005019529
pundamilia_nyererei ENSPNYG00000023341
haplochromis_burtoni ENSHBUG00000008438
astatotilapia_calliptera ENSACLG00000000338
oreochromis_niloticus ENSONIG00000004727
neolamprologus_brichardi ENSNBRG00000010122
amphilophus_citrinellus ENSACIG00000010396
amphiprion_ocellaris ENSAOCG00000015554
amphiprion_percula ENSAPEG00000021564
acanthochromis_polyacanthus ENSAPOG00000003371
stegastes_partitus ENSSPAG00000004719
periophthalmus_magnuspinnatus ENSPMGG00000015000
gadus_morhua ENSGMOG00000015828
esox_lucius ENSELUG00000020728
pygocentrus_nattereri ENSPNAG00000017606
astyanax_mexicanus ENSAMXG00000031523
ictalurus_punctatus ENSIPUG00000012005
danio_rerio ENSDARG00000017067
scleropages_formosus ENSSFOG00015016409
scleropages_formosus ENSSFOG00015011580
paramormyrops_kingsleyae ENSPKIG00000023107
lepisosteus_oculatus ENSLOCG00000007242
petromyzon_marinus ENSPMAG00000008715
ciona_savignyi ENSCSAVG00000009209
