anolis_carolinensis ENSACAG00000002327
hucho_hucho ENSHHUG00000036719
hucho_hucho ENSHHUG00000029536
esox_lucius ENSELUG00000023295
gadus_morhua ENSGMOG00000004944
astyanax_mexicanus ENSAMXG00005010507
astyanax_mexicanus ENSAMXG00000004024
pygocentrus_nattereri ENSPNAG00000012000
electrophorus_electricus ENSEEEG00000015923
ictalurus_punctatus ENSIPUG00000015583
danio_rerio ENSDARG00000102934
denticeps_clupeoides ENSDCDG00000030314
clupea_harengus ENSCHAG00000023097
scleropages_formosus ENSSFOG00015000914
paramormyrops_kingsleyae ENSPKIG00000025654
lepisosteus_oculatus ENSLOCG00000011439
erpetoichthys_calabaricus ENSECRG00000022859
callorhinchus_milii ENSCMIG00000011549
eptatretus_burgeri ENSEBUG00000006034
