anolis_carolinensis ENSACAG00000014128
callithrix_jacchus ENSCJAG00000017990
cebus_capucinus ENSCCAG00000035564
saimiri_boliviensis_boliviensis ENSSBOG00000024265
aotus_nancymaae ENSANAG00000005171
microcebus_murinus ENSMICG00000042452
prolemur_simus ENSPSMG00000011697
propithecus_coquereli ENSPCOG00000025091
otolemur_garnettii ENSOGAG00000016397
loxodonta_africana ENSLAFG00000006822
heterocephalus_glaber_female ENSHGLG00000002839
heterocephalus_glaber_male ENSHGLG00100012324
fukomys_damarensis ENSFDAG00000016025
cavia_porcellus ENSCPOG00000021451
octodon_degus ENSODEG00000007513
chinchilla_lanigera ENSCLAG00000001578
phascolarctos_cinereus ENSPCIG00000028994
notamacropus_eugenii ENSMEUG00000002552
monodelphis_domestica ENSMODG00000011280
ornithorhynchus_anatinus ENSOANG00000001987
xenopus_tropicalis ENSXETG00000014210
latimeria_chalumnae ENSLACG00000016944
pygocentrus_nattereri ENSPNAG00000022106
astyanax_mexicanus ENSAMXG00000031660
ictalurus_punctatus ENSIPUG00000005473
danio_rerio ENSDARG00000005284
paramormyrops_kingsleyae ENSPKIG00000007243
periophthalmus_magnuspinnatus ENSPMGG00000008375
scleropages_formosus ENSSFOG00015013747
monopterus_albus ENSMALG00000002105
mastacembelus_armatus ENSMAMG00000019273
anabas_testudineus ENSATEG00000000225
maylandia_zebra ENSMZEG00005001167
astatotilapia_calliptera ENSACLG00000004643
haplochromis_burtoni ENSHBUG00000018679
pundamilia_nyererei ENSPNYG00000000361
neolamprologus_brichardi ENSNBRG00000013677
oreochromis_niloticus ENSONIG00000016071
amphilophus_citrinellus ENSACIG00000024523
seriola_lalandi_dorsalis ENSSLDG00000024341
seriola_dumerili ENSSDUG00000019303
labrus_bergylta ENSLBEG00000008755
gasterosteus_aculeatus ENSGACG00000002428
mola_mola ENSMMOG00000013761
amphiprion_ocellaris ENSAOCG00000008863
amphiprion_percula ENSAPEG00000020047
acanthochromis_polyacanthus ENSAPOG00000018495
stegastes_partitus ENSSPAG00000015380
scophthalmus_maximus ENSSMAG00000002375
cynoglossus_semilaevis ENSCSEG00000017327
poecilia_latipinna ENSPLAG00000011158
poecilia_mexicana ENSPMEG00000008121
poecilia_formosa ENSPFOG00000003985
poecilia_reticulata ENSPREG00000001705
xiphophorus_couchianus ENSXCOG00000006216
xiphophorus_maculatus ENSXMAG00000014889
gambusia_affinis ENSGAFG00000004419
cyprinodon_variegatus ENSCVAG00000005079
fundulus_heteroclitus ENSFHEG00000012074
kryptolebias_marmoratus ENSKMAG00000014339
oryzias_latipes ENSORLG00000009307
oryzias_latipes_asm223469v1 ENSORLG00015005902
oryzias_latipes ENSORLG00020006707
oryzias_melastigma ENSOMEG00000011634
takifugu_rubripes ENSTRUG00000012179
tetraodon_nigroviridis ENSTNIG00000019399
hippocampus_comes ENSHCOG00000019722
gadus_morhua ENSGMOG00000000457
esox_lucius ENSELUG00000013318
lepisosteus_oculatus ENSLOCG00000005464
eptatretus_burgeri ENSEBUG00000011228
ciona_intestinalis ENSCING00000015660
ciona_savignyi ENSCSAVG00000011207
