anolis_carolinensis ENSACAG00000004422
latimeria_chalumnae ENSLACG00000018483
danio_rerio ENSDARG00000002632
pygocentrus_nattereri ENSPNAG00000020686
esox_lucius ENSELUG00000012449
monopterus_albus ENSMALG00000000523
monopterus_albus ENSMALG00000000654
mastacembelus_armatus ENSMAMG00000017383
tetraodon_nigroviridis ENSTNIG00000013157
tetraodon_nigroviridis ENSTNIG00000013155
takifugu_rubripes ENSTRUG00000013880
mola_mola ENSMMOG00000013840
gasterosteus_aculeatus ENSGACG00000002272
hippocampus_comes ENSHCOG00000001226
periophthalmus_magnuspinnatus ENSPMGG00000021067
labrus_bergylta ENSLBEG00000007751
xiphophorus_maculatus ENSXMAG00000026545
xiphophorus_couchianus ENSXCOG00000006064
gambusia_affinis ENSGAFG00000005249
poecilia_latipinna ENSPLAG00000000520
poecilia_mexicana ENSPMEG00000020552
poecilia_formosa ENSPFOG00000006802
poecilia_reticulata ENSPREG00000002571
fundulus_heteroclitus ENSFHEG00000011631
oreochromis_niloticus ENSONIG00000016142
gadus_morhua ENSGMOG00000000260
scleropages_formosus ENSSFOG00015014756
paramormyrops_kingsleyae ENSPKIG00000011390
scleropages_formosus ENSSFOG00015002347
lepisosteus_oculatus ENSLOCG00000004840
takifugu_rubripes ENSTRUG00000005504
tetraodon_nigroviridis ENSTNIG00000008630
mola_mola ENSMMOG00000010353
scophthalmus_maximus ENSSMAG00000020716
labrus_bergylta ENSLBEG00000002315
seriola_dumerili ENSSDUG00000011017
seriola_lalandi_dorsalis ENSSLDG00000025550
pundamilia_nyererei ENSPNYG00000011343
haplochromis_burtoni ENSHBUG00000000643
maylandia_zebra ENSMZEG00005027599
astatotilapia_calliptera ENSACLG00000013566
neolamprologus_brichardi ENSNBRG00000018558
amphilophus_citrinellus ENSACIG00000017123
acanthochromis_polyacanthus ENSAPOG00000004602
amphiprion_percula ENSAPEG00000011136
poecilia_mexicana ENSPMEG00000021742
poecilia_formosa ENSPFOG00000013963
gambusia_affinis ENSGAFG00000009873
xiphophorus_maculatus ENSXMAG00000003181
xiphophorus_couchianus ENSXCOG00000013296
fundulus_heteroclitus ENSFHEG00000021506
periophthalmus_magnuspinnatus ENSPMGG00000001680
oryzias_latipes_asm223469v1 ENSORLG00015010966
oryzias_latipes ENSORLG00000006673
oryzias_melastigma ENSOMEG00000005187
cynoglossus_semilaevis ENSCSEG00000001754
gasterosteus_aculeatus ENSGACG00000008793
esox_lucius ENSELUG00000023085
astyanax_mexicanus ENSAMXG00000033610
pygocentrus_nattereri ENSPNAG00000028657
ictalurus_punctatus ENSIPUG00000003965
danio_rerio ENSDARG00000077383
petromyzon_marinus ENSPMAG00000006160
eptatretus_burgeri ENSEBUG00000010484
petromyzon_marinus ENSPMAG00000006532
eptatretus_burgeri ENSEBUG00000001379
