anolis_carolinensis ENSACAG00000011321
takifugu_rubripes ENSTRUG00000020307
mola_mola ENSMMOG00000005955
gasterosteus_aculeatus ENSGACG00000013868
fundulus_heteroclitus ENSFHEG00000012054
cyprinodon_variegatus ENSCVAG00000000891
xiphophorus_couchianus ENSXCOG00000006285
xiphophorus_maculatus ENSXMAG00000015972
gambusia_affinis ENSGAFG00000018164
poecilia_mexicana ENSPMEG00000006990
poecilia_formosa ENSPFOG00000015733
poecilia_latipinna ENSPLAG00000015485
poecilia_reticulata ENSPREG00000017684
kryptolebias_marmoratus ENSKMAG00000016490
periophthalmus_magnuspinnatus ENSPMGG00000021056
hippocampus_comes ENSHCOG00000012564
cynoglossus_semilaevis ENSCSEG00000007078
gadus_morhua ENSGMOG00000004832
esox_lucius ENSELUG00000016442
astyanax_mexicanus ENSAMXG00000038144
pygocentrus_nattereri ENSPNAG00000012085
ictalurus_punctatus ENSIPUG00000022547
danio_rerio ENSDARG00000017590
paramormyrops_kingsleyae ENSPKIG00000022495
scleropages_formosus ENSSFOG00015004087
latimeria_chalumnae ENSLACG00000004422
lepisosteus_oculatus ENSLOCG00000010659
eptatretus_burgeri ENSEBUG00000015075
ciona_savignyi ENSCSAVG00000002828
ciona_intestinalis ENSCING00000022997
drosophila_melanogaster FBgn0037687
saccharomyces_cerevisiae YLR351C
