phascolarctos_cinereus ENSPCIG00000024121
echinops_telfairi ENSETEG00000006171
loxodonta_africana ENSLAFG00000006985
choloepus_hoffmanni ENSCHOG00000007468
dasypus_novemcinctus ENSDNOG00000036067
cavia_porcellus ENSCPOG00000012242
cavia_aperea ENSCAPG00000007895
octodon_degus ENSODEG00000017695
chinchilla_lanigera ENSCLAG00000014170
heterocephalus_glaber_female ENSHGLG00000012708
heterocephalus_glaber_male ENSHGLG00100015313
fukomys_damarensis ENSFDAG00000002318
dipodomys_ordii ENSDORG00000004684
oryctolagus_cuniculus ENSOCUG00000016147
ochotona_princeps ENSOPRG00000013742
sorex_araneus ENSSARG00000009220
erinaceus_europaeus ENSEEUG00000007044
ornithorhynchus_anatinus ENSOANG00000002562
ornithorhynchus_anatinus ENSOANG00000029500
gopherus_agassizii ENSGAGG00000005684
chelonoidis_abingdonii ENSCABG00000013646
chrysemys_picta_bellii ENSCPBG00000014686
pelodiscus_sinensis ENSPSIG00000013256
calidris_pugnax ENSCPUG00000017256
calidris_pygmaea ENSCPGG00000006549
lonchura_striata_domestica ENSLSDG00000011515
taeniopygia_guttata ENSTGUG00000009090
parus_major ENSPMJG00000009817
serinus_canaria ENSSCAG00000010115
cyanistes_caeruleus ENSCCEG00000008509
junco_hyemalis ENSJHYG00000013437
zonotrichia_albicollis ENSZALG00000005958
ficedula_albicollis ENSFALG00000010118
lepidothrix_coronata ENSLCOG00000004867
manacus_vitellinus ENSMVIG00005010297
melopsittacus_undulatus ENSMUNG00000008871
gallus_gallus ENSGALG00000007353
meleagris_gallopavo ENSMGAG00000009584
coturnix_japonica ENSCJPG00005020757
numida_meleagris ENSNMEG00000023227
anser_brachyrhynchus ENSABRG00000009286
anas_platyrhynchos_platyrhynchos ENSAPLG00000015719
apteryx_owenii ENSAOWG00000000163
apteryx_haastii ENSAHAG00000002505
apteryx_rowi ENSARWG00000004197
dromaius_novaehollandiae ENSDNVG00000011131
nothoprocta_perdicaria ENSNPEG00000008204
crocodylus_porosus ENSCPRG00005000206
notechis_scutatus ENSNSUG00000005232
anolis_carolinensis ENSACAG00000004514
salvator_merianae ENSSMRG00000021598
sphenodon_punctatus ENSSPUG00000009869
sphenodon_punctatus ENSSPUG00000011493
xenopus_tropicalis ENSXETG00000006652
latimeria_chalumnae ENSLACG00000016817
gasterosteus_aculeatus ENSGACG00000014220
hippocampus_comes ENSHCOG00000007762
cynoglossus_semilaevis ENSCSEG00000008666
poecilia_formosa ENSPFOG00000007193
poecilia_mexicana ENSPMEG00000005653
poecilia_latipinna ENSPLAG00000003346
poecilia_reticulata ENSPREG00000022210
xiphophorus_maculatus ENSXMAG00000003975
xiphophorus_couchianus ENSXCOG00000017708
gambusia_affinis ENSGAFG00000017064
cyprinodon_variegatus ENSCVAG00000002829
kryptolebias_marmoratus ENSKMAG00000002808
oryzias_melastigma ENSOMEG00000002390
mola_mola ENSMMOG00000015482
takifugu_rubripes ENSTRUG00000000893
labrus_bergylta ENSLBEG00000018219
mastacembelus_armatus ENSMAMG00000010024
monopterus_albus ENSMALG00000008874
scophthalmus_maximus ENSSMAG00000013817
seriola_dumerili ENSSDUG00000011538
seriola_lalandi_dorsalis ENSSLDG00000012920
anabas_testudineus ENSATEG00000010858
astatotilapia_calliptera ENSACLG00000010234
maylandia_zebra ENSMZEG00005018319
neolamprologus_brichardi ENSNBRG00000023561
oreochromis_niloticus ENSONIG00000014631
amphilophus_citrinellus ENSACIG00000023849
amphiprion_percula ENSAPEG00000002360
amphiprion_ocellaris ENSAOCG00000001255
acanthochromis_polyacanthus ENSAPOG00000024056
stegastes_partitus ENSSPAG00000009533
periophthalmus_magnuspinnatus ENSPMGG00000013227
gadus_morhua ENSGMOG00000000794
esox_lucius ENSELUG00000002702
pygocentrus_nattereri ENSPNAG00000021080
astyanax_mexicanus ENSAMXG00000038555
ictalurus_punctatus ENSIPUG00000022976
danio_rerio ENSDARG00000005448
scleropages_formosus ENSSFOG00015017491
paramormyrops_kingsleyae ENSPKIG00000016876
lepisosteus_oculatus ENSLOCG00000014123
petromyzon_marinus ENSPMAG00000002292
eptatretus_burgeri ENSEBUG00000006219
poecilia_mexicana ENSPMEG00000015595
poecilia_latipinna ENSPLAG00000012439
gambusia_affinis ENSGAFG00000007800
periophthalmus_magnuspinnatus ENSPMGG00000004065
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0028647
mesocricetus_auratus ENSMAUG00000014077
octodon_degus ENSODEG00000005644
canis_lupus_familiaris ENSCAFG00000003792
petromyzon_marinus ENSPMAG00000002923
pelodiscus_sinensis ENSPSIG00000016855
ursus_americanus ENSUAMG00000005474
ciona_savignyi ENSCSAVG00000000811
ciona_intestinalis ENSCING00000000755
drosophila_melanogaster FBgn0039836
saccharomyces_cerevisiae YBL013W
