anolis_carolinensis ENSACAG00000010743
cyprinodon_variegatus ENSCVAG00000008710
fundulus_heteroclitus ENSFHEG00000014518
xiphophorus_maculatus ENSXMAG00000028444
gambusia_affinis ENSGAFG00000003529
poecilia_mexicana ENSPMEG00000021484
poecilia_reticulata ENSPREG00000004225
poecilia_formosa ENSPFOG00000024338
poecilia_latipinna ENSPLAG00000002664
oryzias_latipes ENSORLG00000007092
oryzias_latipes ENSORLG00020001351
oryzias_latipes_asm223469v1 ENSORLG00015012065
oryzias_melastigma ENSOMEG00000006871
periophthalmus_magnuspinnatus ENSPMGG00000008509
tetraodon_nigroviridis ENSTNIG00000010438
takifugu_rubripes ENSTRUG00000021764
mola_mola ENSMMOG00000011266
seriola_dumerili ENSSDUG00000014547
mastacembelus_armatus ENSMAMG00000020677
monopterus_albus ENSMALG00000001391
anabas_testudineus ENSATEG00000023948
gasterosteus_aculeatus ENSGACG00000010541
labrus_bergylta ENSLBEG00000024610
gadus_morhua ENSGMOG00000008213
esox_lucius ENSELUG00000010073
petromyzon_marinus ENSPMAG00000001357
ornithorhynchus_anatinus ENSOANG00000021537
ciona_intestinalis ENSCING00000012945
drosophila_melanogaster FBgn0011787
caenorhabditis_elegans_strain_n2 WBGene00012361
saccharomyces_cerevisiae YGL068W
