gopherus_agassizii ENSGAGG00000014137
monopterus_albus ENSMALG00000001866
anabas_testudineus ENSATEG00000008977
gambusia_affinis ENSGAFG00000016826
gambusia_affinis ENSGAFG00000016830
amphiprion_ocellaris ENSAOCG00000018242
amphiprion_percula ENSAPEG00000005975
acanthochromis_polyacanthus ENSAPOG00000011480
stegastes_partitus ENSSPAG00000004996
pundamilia_nyererei ENSPNYG00000002225
haplochromis_burtoni ENSHBUG00000016578
astatotilapia_calliptera ENSACLG00000025571
maylandia_zebra ENSMZEG00005003135
neolamprologus_brichardi ENSNBRG00000003193
oreochromis_niloticus ENSONIG00000016307
amphilophus_citrinellus ENSACIG00000016281
labrus_bergylta ENSLBEG00000025379
seriola_dumerili ENSSDUG00000009874
seriola_lalandi_dorsalis ENSSLDG00000012440
cynoglossus_semilaevis ENSCSEG00000012054
mola_mola ENSMMOG00000021597
hippocampus_comes ENSHCOG00000001753
labrus_bergylta ENSLBEG00000025391
periophthalmus_magnuspinnatus ENSPMGG00000002946
gadus_morhua ENSGMOG00000014791
esox_lucius ENSELUG00000022779
pygocentrus_nattereri ENSPNAG00000002670
astyanax_mexicanus ENSAMXG00000038296
ictalurus_punctatus ENSIPUG00000010970
danio_rerio ENSDARG00000019307
lepisosteus_oculatus ENSLOCG00000012340
