anolis_carolinensis ENSACAG00000009529
sorex_araneus ENSSARG00000003767
ursus_americanus ENSUAMG00000001358
ursus_maritimus ENSUMAG00000012875
ailuropoda_melanoleuca ENSAMEG00000003996
mustela_putorius ENSMPUG00000012781
neovison_vison ENSNVIG00000010977
canis_lupus ENSCAFG00000007237
canis_lupus ENSCAFG00020011391
vulpes_vulpes ENSVVUG00000027837
panthera_pardus ENSPPRG00000015084
panthera_tigris ENSPTIG00000009423
felis_catus ENSFCAG00000024281
heterocephalus_glaber ENSHGLG00000015421
heterocephalus_glaber ENSHGLG00100009017
fukomys_damarensis ENSFDAG00000005990
octodon_degus ENSODEG00000008048
octodon_degus ENSODEG00000017324
chinchilla_lanigera ENSCLAG00000016916
cavia_aperea ENSCAPG00000015015
cavia_porcellus ENSCPOG00000033961
urocitellus_parryii ENSUPAG00010023500
prolemur_simus ENSPSMG00000021509
erinaceus_europaeus ENSEEUG00000003575
dipodomys_ordii ENSDORG00000028055
microcebus_murinus ENSMICG00000032523
loxodonta_africana ENSLAFG00000006953
echinops_telfairi ENSETEG00000013813
dasypus_novemcinctus ENSDNOG00000012177
choloepus_hoffmanni ENSCHOG00000004626
ornithorhynchus_anatinus ENSOANG00000009620
xenopus_tropicalis ENSXETG00000012093
latimeria_chalumnae ENSLACG00000017562
astyanax_mexicanus ENSAMXG00005006236
astyanax_mexicanus ENSAMXG00000032466
pygocentrus_nattereri ENSPNAG00000027931
electrophorus_electricus ENSEEEG00000017445
ictalurus_punctatus ENSIPUG00000020102
danio_rerio ENSDARG00000080006
clupea_harengus ENSCHAG00000011115
clupea_harengus ENSCHAG00000013690
denticeps_clupeoides ENSDCDG00000030491
cottoperca_gobio ENSCGOG00000012081
gasterosteus_aculeatus ENSGACG00000015676
cynoglossus_semilaevis ENSCSEG00000009499
periophthalmus_magnuspinnatus ENSPMGG00000002083
haplochromis_burtoni ENSHBUG00000017211
oryzias_latipes ENSORLG00015009363
xiphophorus_maculatus ENSXMAG00000009444
xiphophorus_couchianus ENSXCOG00000011272
gambusia_affinis ENSGAFG00000017033
poecilia_mexicana ENSPMEG00000002619
poecilia_formosa ENSPFOG00000009218
poecilia_reticulata ENSPREG00000023087
poecilia_latipinna ENSPLAG00000014402
fundulus_heteroclitus ENSFHEG00000007611
cyprinodon_variegatus ENSCVAG00000021249
kryptolebias_marmoratus ENSKMAG00000004938
oryzias_melastigma ENSOMEG00000001436
oryzias_latipes ENSORLG00020011253
gouania_willdenowi ENSGWIG00000001892
maylandia_zebra ENSMZEG00005015077
astatotilapia_calliptera ENSACLG00000027232
pundamilia_nyererei ENSPNYG00000008486
neolamprologus_brichardi ENSNBRG00000012252
oreochromis_niloticus ENSONIG00000006079
anabas_testudineus ENSATEG00000006603
betta_splendens ENSBSLG00000012348
monopterus_albus ENSMALG00000020103
amphiprion_ocellaris ENSAOCG00000009204
amphiprion_ocellaris ENSAOCG00000002058
amphiprion_percula ENSAPEG00000009804
acanthochromis_polyacanthus ENSAPOG00000014143
stegastes_partitus ENSSPAG00000020377
amphilophus_citrinellus ENSACIG00000000678
mastacembelus_armatus ENSMAMG00000021809
seriola_dumerili ENSSDUG00000000712
seriola_lalandi ENSSLDG00000021402
lates_calcarifer ENSLCAG00010009109
larimichthys_crocea ENSLCRG00005017916
labrus_bergylta ENSLBEG00000027446
hippocampus_comes ENSHCOG00000002229
takifugu_rubripes ENSTRUG00000017412
tetraodon_nigroviridis ENSTNIG00000009370
mola_mola ENSMMOG00000017081
parambassis_ranga ENSPRNG00000012959
astatotilapia_calliptera ENSACLG00000026128
oryzias_latipes ENSORLG00000007045
scophthalmus_maximus ENSSMAG00000021417
gadus_morhua ENSGMOG00000001661
hucho_hucho ENSHHUG00000006069
hucho_hucho ENSHHUG00000028339
esox_lucius ENSELUG00000007934
scleropages_formosus ENSSFOG00015014085
paramormyrops_kingsleyae ENSPKIG00000022333
paramormyrops_kingsleyae ENSPKIG00000016631
lepisosteus_oculatus ENSLOCG00000003585
erpetoichthys_calabaricus ENSECRG00000012808
callorhinchus_milii ENSCMIG00000014883
eptatretus_burgeri ENSEBUG00000010880
ciona_intestinalis ENSCING00000005047
ciona_savignyi ENSCSAVG00000002187
drosophila_melanogaster FBgn0030850
caenorhabditis_elegans WBGene00006520
