petromyzon_marinus ENSPMAG00000000520
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028512
mus_musculus ENSMUSG00000029267
mus_spicilegus ENSMSIG00000020200
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027513
mus_pahari MGP_PahariEiJ_G0017286
rattus_norvegicus ENSRNOG00000000075
meriones_unguiculatus ENSMUGG00000013022
meriones_unguiculatus ENSMUGG00000012982
cricetulus_griseus_crigri-picr ENSCGRG00015015249
cricetulus_griseus_chok1gshd ENSCGRG00001009422
cricetulus_griseus_crigri ENSCGRG00000012725
mesocricetus_auratus ENSMAUG00000016120
peromyscus_maniculatus_bairdii ENSPEMG00000021201
microtus_ochrogaster ENSMOCG00000001192
nannospalax_galili ENSNGAG00000016494
nannospalax_galili ENSNGAG00000002284
castor_canadensis ENSCCNG00000016322
ictidomys_tridecemlineatus ENSSTOG00000000231
urocitellus_parryii ENSUPAG00010007198
chinchilla_lanigera ENSCLAG00000007846
octodon_degus ENSODEG00000005685
heterocephalus_glaber_female ENSHGLG00000007932
heterocephalus_glaber_male ENSHGLG00100009987
heterocephalus_glaber_female ENSHGLG00000001549
heterocephalus_glaber_male ENSHGLG00100010201
fukomys_damarensis ENSFDAG00000003849
marmota_marmota_marmota ENSMMMG00000024011
jaculus_jaculus ENSJJAG00000011899
heterocephalus_glaber_female ENSHGLG00000000465
heterocephalus_glaber_male ENSHGLG00100011672
octodon_degus ENSODEG00000000492
microcebus_murinus ENSMICG00000026786
cavia_porcellus ENSCPOG00000012184
cavia_aperea ENSCAPG00000008033
jaculus_jaculus ENSJJAG00000002393
colobus_angolensis_palliatus ENSCANG00000033244
piliocolobus_tephrosceles ENSPTEG00000027988
rhinopithecus_roxellana ENSRROG00000031267
macaca_mulatta ENSMMUG00000016808
macaca_fascicularis ENSMFAG00000037684
macaca_nemestrina ENSMNEG00000007161
theropithecus_gelada ENSTGEG00000023976
papio_anubis ENSPANG00000021262
chlorocebus_sabaeus ENSCSAG00000001474
homo_sapiens ENSG00000143033
pan_troglodytes ENSPTRG00000000965
gorilla_gorilla ENSGGOG00000001308
pongo_abelii ENSPPYG00000001150
nomascus_leucogenys ENSNLEG00000010513
cercocebus_atys ENSCATG00000042583
mandrillus_leucophaeus ENSMLEG00000040580
rhinopithecus_bieti ENSRBIG00000008696
pan_paniscus ENSPPAG00000030002
aotus_nancymaae ENSANAG00000020302
aotus_nancymaae ENSANAG00000013531
callithrix_jacchus ENSCJAG00000017687
cebus_capucinus ENSCCAG00000037974
saimiri_boliviensis_boliviensis ENSSBOG00000021350
carlito_syrichta ENSTSYG00000014676
microcebus_murinus ENSMICG00000003126
microcebus_murinus ENSMICG00000034748
propithecus_coquereli ENSPCOG00000021106
prolemur_simus ENSPSMG00000015020
otolemur_garnettii ENSOGAG00000002432
capra_hircus ENSCHIG00000024099
ovis_aries ENSOARG00000016589
bos_mutus ENSBMUG00000014917
bos_taurus ENSBTAG00000001393
bison_bison_bison ENSBBBG00000021850
tursiops_truncatus ENSTTRG00000006963
sus_scrofa ENSSSCG00000006898
vicugna_pacos ENSVPAG00000008769
equus_caballus ENSECAG00000017368
equus_asinus_asinus ENSEASG00005015530
ursus_maritimus ENSUMAG00000011102
ursus_americanus ENSUAMG00000022224
ailuropoda_melanoleuca ENSAMEG00000009820
mustela_putorius_furo ENSMPUG00000004081
neovison_vison ENSNVIG00000018537
canis_lupus_familiaris ENSCAFG00000020147
canis_lupus_dingo ENSCAFG00020012737
vulpes_vulpes ENSVVUG00000020888
panthera_pardus ENSPPRG00000005457
panthera_tigris_altaica ENSPTIG00000010490
felis_catus ENSFCAG00000015025
pteropus_vampyrus ENSPVAG00000010018
myotis_lucifugus ENSMLUG00000005839
sorex_araneus ENSSARG00000001392
erinaceus_europaeus ENSEEUG00000012813
echinops_telfairi ENSETEG00000003652
heterocephalus_glaber_male ENSHGLG00100014829
heterocephalus_glaber_female ENSHGLG00000008550
spermophilus_dauricus ENSSDAG00000022341
crocodylus_porosus ENSCPRG00005016517
junco_hyemalis ENSJHYG00000003909
ornithorhynchus_anatinus ENSOANG00000021624
apteryx_haastii ENSAHAG00000006204
apteryx_rowi ENSARWG00000015225
apteryx_owenii ENSAOWG00000002195
dromaius_novaehollandiae ENSDNVG00000013669
nothoprocta_perdicaria ENSNPEG00000003536
anser_brachyrhynchus ENSABRG00000014841
anas_platyrhynchos_platyrhynchos ENSAPLG00000016259
meleagris_gallopavo ENSMGAG00000008037
gallus_gallus ENSGALG00000043087
coturnix_japonica ENSCJPG00005008156
numida_meleagris ENSNMEG00000020899
calidris_pygmaea ENSCPGG00000001062
calidris_pugnax ENSCPUG00000003660
melopsittacus_undulatus ENSMUNG00000014051
lepidothrix_coronata ENSLCOG00000005074
manacus_vitellinus ENSMVIG00005004933
taeniopygia_guttata ENSTGUG00000005964
taeniopygia_guttata ENSTGUG00000015292
lonchura_striata_domestica ENSLSDG00000011035
serinus_canaria ENSSCAG00000013829
cyanistes_caeruleus ENSCCEG00000003853
parus_major ENSPMJG00000019386
junco_hyemalis ENSJHYG00000001700
zonotrichia_albicollis ENSZALG00000007377
ficedula_albicollis ENSFALG00000001702
crocodylus_porosus ENSCPRG00005016514
chelonoidis_abingdonii ENSCABG00000006114
gopherus_agassizii ENSGAGG00000015880
chrysemys_picta_bellii ENSCPBG00000017419
pelodiscus_sinensis ENSPSIG00000008513
pogona_vitticeps ENSPVIG00000023489
anolis_carolinensis ENSACAG00000005728
notechis_scutatus ENSNSUG00000006897
salvator_merianae ENSSMRG00000014617
sphenodon_punctatus ENSSPUG00000002716
xenopus_tropicalis ENSXETG00000023001
latimeria_chalumnae ENSLACG00000009086
pygocentrus_nattereri ENSPNAG00000024573
astyanax_mexicanus ENSAMXG00000012448
ictalurus_punctatus ENSIPUG00000009899
danio_rerio ENSDARG00000078050
esox_lucius ENSELUG00000000604
paramormyrops_kingsleyae ENSPKIG00000019966
scleropages_formosus ENSSFOG00015010459
lepisosteus_oculatus ENSLOCG00000006428
sphenodon_punctatus ENSSPUG00000018002
sphenodon_punctatus ENSSPUG00000017994
anolis_carolinensis ENSACAG00000004082
pogona_vitticeps ENSPVIG00000011827
anolis_carolinensis ENSACAG00000023451
pogona_vitticeps ENSPVIG00000003651
notechis_scutatus ENSNSUG00000004795
salvator_merianae ENSSMRG00000008690
coturnix_japonica ENSCJPG00005008962
meleagris_gallopavo ENSMGAG00000003392
gallus_gallus ENSGALG00000001595
numida_meleagris ENSNMEG00000009702
taeniopygia_guttata ENSTGUG00000015727
junco_hyemalis ENSJHYG00000003921
calidris_pygmaea ENSCPGG00000010421
calidris_pugnax ENSCPUG00000015064
anser_brachyrhynchus ENSABRG00000022009
anas_platyrhynchos_platyrhynchos ENSAPLG00000008706
melopsittacus_undulatus ENSMUNG00000009985
parus_major ENSPMJG00000005934
cyanistes_caeruleus ENSCCEG00000004156
ficedula_albicollis ENSFALG00000001801
lonchura_striata_domestica ENSLSDG00000003904
taeniopygia_guttata ENSTGUG00000006527
serinus_canaria ENSSCAG00000002001
lepidothrix_coronata ENSLCOG00000014207
lepidothrix_coronata ENSLCOG00000014208
manacus_vitellinus ENSMVIG00005010938
apteryx_haastii ENSAHAG00000010586
apteryx_rowi ENSARWG00000009054
apteryx_owenii ENSAOWG00000004005
dromaius_novaehollandiae ENSDNVG00000011783
nothoprocta_perdicaria ENSNPEG00000013209
gopherus_agassizii ENSGAGG00000005064
chelonoidis_abingdonii ENSCABG00000002028
chrysemys_picta_bellii ENSCPBG00000012079
pelodiscus_sinensis ENSPSIG00000005533
crocodylus_porosus ENSCPRG00005009736
phascolarctos_cinereus ENSPCIG00000021382
notamacropus_eugenii ENSMEUG00000005250
sarcophilus_harrisii ENSSHAG00000017325
monodelphis_domestica ENSMODG00000019637
castor_canadensis ENSCCNG00000016857
dipodomys_ordii ENSDORG00000009969
cricetulus_griseus_chok1gshd ENSCGRG00001001795
cricetulus_griseus_crigri-picr ENSCGRG00015003069
cricetulus_griseus_crigri ENSCGRG00000004292
mesocricetus_auratus ENSMAUG00000018644
microtus_ochrogaster ENSMOCG00000017903
peromyscus_maniculatus_bairdii ENSPEMG00000021731
mus_spicilegus ENSMSIG00000015511
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0024389
mus_musculus ENSMUSG00000026873
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0023472
mus_pahari MGP_PahariEiJ_G0024929
rattus_norvegicus ENSRNOG00000018874
meriones_unguiculatus ENSMUGG00000021925
nannospalax_galili ENSNGAG00000010871
jaculus_jaculus ENSJJAG00000012717
chinchilla_lanigera ENSCLAG00000013171
octodon_degus ENSODEG00000002818
cavia_porcellus ENSCPOG00000002245
cavia_aperea ENSCAPG00000013729
heterocephalus_glaber_male ENSHGLG00100013808
heterocephalus_glaber_female ENSHGLG00000018816
fukomys_damarensis ENSFDAG00000010032
ochotona_princeps ENSOPRG00000006996
pan_paniscus ENSPPAG00000041871
pan_troglodytes ENSPTRG00000044184
homo_sapiens ENSG00000119403
gorilla_gorilla ENSGGOG00000002281
pongo_abelii ENSPPYG00000019555
nomascus_leucogenys ENSNLEG00000017037
macaca_mulatta ENSMMUG00000010623
macaca_nemestrina ENSMNEG00000034475
macaca_fascicularis ENSMFAG00000033849
cercocebus_atys ENSCATG00000045217
mandrillus_leucophaeus ENSMLEG00000042441
theropithecus_gelada ENSTGEG00000026584
papio_anubis ENSPANG00000025817
chlorocebus_sabaeus ENSCSAG00000013204
rhinopithecus_bieti ENSRBIG00000031930
rhinopithecus_roxellana ENSRROG00000033525
colobus_angolensis_palliatus ENSCANG00000028302
piliocolobus_tephrosceles ENSPTEG00000036922
saimiri_boliviensis_boliviensis ENSSBOG00000033424
cebus_capucinus ENSCCAG00000030409
callithrix_jacchus ENSCJAG00000020305
aotus_nancymaae ENSANAG00000035406
carlito_syrichta ENSTSYG00000025776
propithecus_coquereli ENSPCOG00000024710
microcebus_murinus ENSMICG00000003303
prolemur_simus ENSPSMG00000023898
otolemur_garnettii ENSOGAG00000032333
spermophilus_dauricus ENSSDAG00000014953
urocitellus_parryii ENSUPAG00010011123
ictidomys_tridecemlineatus ENSSTOG00000013056
marmota_marmota_marmota ENSMMMG00000019247
oryctolagus_cuniculus ENSOCUG00000005659
tupaia_belangeri ENSTBEG00000015922
panthera_pardus ENSPPRG00000011293
panthera_tigris_altaica ENSPTIG00000014153
felis_catus ENSFCAG00000000643
myotis_lucifugus ENSMLUG00000005029
erinaceus_europaeus ENSEEUG00000008976
tursiops_truncatus ENSTTRG00000006647
sus_scrofa ENSSSCG00000005510
capra_hircus ENSCHIG00000021247
ovis_aries ENSOARG00000005631
bos_taurus ENSBTAG00000016958
bos_mutus ENSBMUG00000016109
vicugna_pacos ENSVPAG00000012578
ursus_americanus ENSUAMG00000001448
ailuropoda_melanoleuca ENSAMEG00000001131
neovison_vison ENSNVIG00000009709
mustela_putorius_furo ENSMPUG00000007651
canis_lupus_dingo ENSCAFG00020009125
vulpes_vulpes ENSVVUG00000011956
ursus_maritimus ENSUMAG00000004066
ursus_maritimus ENSUMAG00000004071
panthera_tigris_altaica ENSPTIG00000014319
bison_bison_bison ENSBBBG00000004957
canis_lupus_familiaris ENSCAFG00000003581
pteropus_vampyrus ENSPVAG00000011782
sorex_araneus ENSSARG00000009263
equus_caballus ENSECAG00000023527
equus_asinus_asinus ENSEASG00005021973
loxodonta_africana ENSLAFG00000004865
procavia_capensis ENSPCAG00000004438
echinops_telfairi ENSETEG00000002306
dasypus_novemcinctus ENSDNOG00000015174
ornithorhynchus_anatinus ENSOANG00000021684
ornithorhynchus_anatinus ENSOANG00000000562
xenopus_tropicalis ENSXETG00000019597
latimeria_chalumnae ENSLACG00000013875
hippocampus_comes ENSHCOG00000020677
hippocampus_comes ENSHCOG00000020652
gadus_morhua ENSGMOG00000000173
oryzias_latipes ENSORLG00000017593
oryzias_latipes ENSORLG00020012893
oryzias_melastigma ENSOMEG00000009675
kryptolebias_marmoratus ENSKMAG00000005379
maylandia_zebra ENSMZEG00005020855
astatotilapia_calliptera ENSACLG00000009461
haplochromis_burtoni ENSHBUG00000018727
pundamilia_nyererei ENSPNYG00000014533
neolamprologus_brichardi ENSNBRG00000023503
oreochromis_niloticus ENSONIG00000000818
amphilophus_citrinellus ENSACIG00000006453
cyprinodon_variegatus ENSCVAG00000014096
cyprinodon_variegatus ENSCVAG00000014075
fundulus_heteroclitus ENSFHEG00000008047
gambusia_affinis ENSGAFG00000000021
gambusia_affinis ENSGAFG00000010082
poecilia_latipinna ENSPLAG00000018291
poecilia_mexicana ENSPMEG00000022176
poecilia_formosa ENSPFOG00000011566
poecilia_reticulata ENSPREG00000016141
xiphophorus_maculatus ENSXMAG00000008080
xiphophorus_couchianus ENSXCOG00000011708
amphiprion_ocellaris ENSAOCG00000000262
amphiprion_percula ENSAPEG00000024121
acanthochromis_polyacanthus ENSAPOG00000009307
stegastes_partitus ENSSPAG00000004698
tetraodon_nigroviridis ENSTNIG00000002477
takifugu_rubripes ENSTRUG00000018280
mola_mola ENSMMOG00000021042
labrus_bergylta ENSLBEG00000015963
gasterosteus_aculeatus ENSGACG00000010695
monopterus_albus ENSMALG00000001523
mastacembelus_armatus ENSMAMG00000019639
anabas_testudineus ENSATEG00000016920
scophthalmus_maximus ENSSMAG00000017383
cynoglossus_semilaevis ENSCSEG00000008444
seriola_lalandi_dorsalis ENSSLDG00000007680
seriola_dumerili ENSSDUG00000018450
chelonoidis_abingdonii ENSCABG00000000512
gopherus_agassizii ENSGAGG00000017474
chrysemys_picta_bellii ENSCPBG00000004153
pelodiscus_sinensis ENSPSIG00000016678
salvator_merianae ENSSMRG00000013651
anolis_carolinensis ENSACAG00000002597
pogona_vitticeps ENSPVIG00000015543
apteryx_owenii ENSAOWG00000007507
apteryx_haastii ENSAHAG00000006393
apteryx_rowi ENSARWG00000015232
sphenodon_punctatus ENSSPUG00000018241
bos_mutus ENSBMUG00000009079
bos_taurus ENSBTAG00000001634
bison_bison_bison ENSBBBG00000001027
capra_hircus ENSCHIG00000023053
ovis_aries ENSOARG00000009736
tursiops_truncatus ENSTTRG00000006918
sus_scrofa ENSSSCG00000001511
equus_asinus_asinus ENSEASG00005020866
equus_caballus ENSECAG00000001042
pteropus_vampyrus ENSPVAG00000011865
myotis_lucifugus ENSMLUG00000012046
ursus_americanus ENSUAMG00000026961
ailuropoda_melanoleuca ENSAMEG00000001427
neovison_vison ENSNVIG00000012814
mustela_putorius_furo ENSMPUG00000002414
canis_lupus_familiaris ENSCAFG00000000998
panthera_tigris_altaica ENSPTIG00000005011
panthera_pardus ENSPPRG00000000222
felis_catus ENSFCAG00000013654
pan_paniscus ENSPPAG00000034810
pan_troglodytes ENSPTRG00000018049
gorilla_gorilla ENSGGOG00000000264
homo_sapiens ENSG00000112511
pongo_abelii ENSPPYG00000016498
nomascus_leucogenys ENSNLEG00000008320
macaca_mulatta ENSMMUG00000010649
macaca_nemestrina ENSMNEG00000039621
macaca_fascicularis ENSMFAG00000040302
mandrillus_leucophaeus ENSMLEG00000040290
cercocebus_atys ENSCATG00000044603
chlorocebus_sabaeus ENSCSAG00000009589
theropithecus_gelada ENSTGEG00000029476
papio_anubis ENSPANG00000009191
colobus_angolensis_palliatus ENSCANG00000043715
piliocolobus_tephrosceles ENSPTEG00000023240
rhinopithecus_roxellana ENSRROG00000040543
rhinopithecus_bieti ENSRBIG00000028706
cebus_capucinus ENSCCAG00000018362
saimiri_boliviensis_boliviensis ENSSBOG00000024315
callithrix_jacchus ENSCJAG00000021684
aotus_nancymaae ENSANAG00000030035
carlito_syrichta ENSTSYG00000003095
prolemur_simus ENSPSMG00000018350
propithecus_coquereli ENSPCOG00000026980
microcebus_murinus ENSMICG00000005660
otolemur_garnettii ENSOGAG00000015551
spermophilus_dauricus ENSSDAG00000018588
urocitellus_parryii ENSUPAG00010013695
ictidomys_tridecemlineatus ENSSTOG00000002459
marmota_marmota_marmota ENSMMMG00000024244
castor_canadensis ENSCCNG00000026566
oryctolagus_cuniculus ENSOCUG00000013680
cricetulus_griseus_chok1gshd ENSCGRG00001019832
cricetulus_griseus_crigri ENSCGRG00000016235
peromyscus_maniculatus_bairdii ENSPEMG00000008040
microtus_ochrogaster ENSMOCG00000015733
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0022202
mus_spicilegus ENSMSIG00000004306
mus_musculus ENSMUSG00000024193
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0021289
mus_pahari MGP_PahariEiJ_G0023607
meriones_unguiculatus ENSMUGG00000018144
jaculus_jaculus ENSJJAG00000003110
chinchilla_lanigera ENSCLAG00000008684
cavia_porcellus ENSCPOG00000008751
heterocephalus_glaber_female ENSHGLG00000019206
heterocephalus_glaber_male ENSHGLG00100006676
fukomys_damarensis ENSFDAG00000014623
ochotona_princeps ENSOPRG00000001082
tupaia_belangeri ENSTBEG00000006589
canis_lupus_dingo ENSCAFG00020003379
dasypus_novemcinctus ENSDNOG00000035614
erinaceus_europaeus ENSEEUG00000001743
sorex_araneus ENSSARG00000010275
vulpes_vulpes ENSVVUG00000025614
canis_lupus_dingo ENSCAFG00020003366
ursus_maritimus ENSUMAG00000012332
cricetulus_griseus_crigri-picr ENSCGRG00015028570
mesocricetus_auratus ENSMAUG00000002043
rattus_norvegicus ENSRNOG00000000480
nannospalax_galili ENSNGAG00000014246
dipodomys_ordii ENSDORG00000003258
octodon_degus ENSODEG00000017098
cavia_aperea ENSCAPG00000017933
loxodonta_africana ENSLAFG00000005870
procavia_capensis ENSPCAG00000008534
echinops_telfairi ENSETEG00000001148
phascolarctos_cinereus ENSPCIG00000030129
notamacropus_eugenii ENSMEUG00000005857
sarcophilus_harrisii ENSSHAG00000001957
monodelphis_domestica ENSMODG00000014121
xenopus_tropicalis ENSXETG00000020362
latimeria_chalumnae ENSLACG00000006332
xiphophorus_couchianus ENSXCOG00000004398
xiphophorus_maculatus ENSXMAG00000013539
gambusia_affinis ENSGAFG00000021662
poecilia_mexicana ENSPMEG00000003592
poecilia_latipinna ENSPLAG00000013173
poecilia_formosa ENSPFOG00000001289
poecilia_reticulata ENSPREG00000018097
cyprinodon_variegatus ENSCVAG00000020400
fundulus_heteroclitus ENSFHEG00000014107
kryptolebias_marmoratus ENSKMAG00000014670
oryzias_melastigma ENSOMEG00000021059
amphiprion_ocellaris ENSAOCG00000019699
amphiprion_percula ENSAPEG00000023049
acanthochromis_polyacanthus ENSAPOG00000019739
haplochromis_burtoni ENSHBUG00000008432
oreochromis_niloticus ENSONIG00000008640
monopterus_albus ENSMALG00000010852
mastacembelus_armatus ENSMAMG00000010747
anabas_testudineus ENSATEG00000005287
seriola_dumerili ENSSDUG00000007232
cynoglossus_semilaevis ENSCSEG00000014136
labrus_bergylta ENSLBEG00000002384
pundamilia_nyererei ENSPNYG00000013037
astatotilapia_calliptera ENSACLG00000008933
maylandia_zebra ENSMZEG00005016144
amphilophus_citrinellus ENSACIG00000001474
neolamprologus_brichardi ENSNBRG00000004222
stegastes_partitus ENSSPAG00000014414
seriola_lalandi_dorsalis ENSSLDG00000011308
mola_mola ENSMMOG00000017214
takifugu_rubripes ENSTRUG00000021243
tetraodon_nigroviridis ENSTNIG00000002628
hippocampus_comes ENSHCOG00000010317
oryzias_latipes ENSORLG00000016201
oryzias_latipes ENSORLG00020013249
oryzias_latipes_asm223469v1 ENSORLG00015019111
gasterosteus_aculeatus ENSGACG00000013128
scophthalmus_maximus ENSSMAG00000013225
esox_lucius ENSELUG00000012939
astyanax_mexicanus ENSAMXG00000024614
pygocentrus_nattereri ENSPNAG00000028196
ictalurus_punctatus ENSIPUG00000006848
danio_rerio ENSDARG00000057439
paramormyrops_kingsleyae ENSPKIG00000009103
scleropages_formosus ENSSFOG00015024177
scleropages_formosus ENSSFOG00015009653
paramormyrops_kingsleyae ENSPKIG00000020134
gadus_morhua ENSGMOG00000007276
periophthalmus_magnuspinnatus ENSPMGG00000010471
lepisosteus_oculatus ENSLOCG00000000218
ciona_intestinalis ENSCING00000014557
ciona_intestinalis ENSCING00000024184
ciona_savignyi ENSCSAVG00000000953
drosophila_melanogaster FBgn0003044
