anolis_carolinensis ENSACAG00000002919
mandrillus_leucophaeus ENSMLEG00000035081
macaca_fascicularis ENSMFAG00000034463
macaca_mulatta ENSMMUG00000012547
macaca_nemestrina ENSMNEG00000036753
papio_anubis ENSPANG00000010449
theropithecus_gelada ENSTGEG00000019631
chlorocebus_sabaeus ENSCSAG00000014514
cebus_capucinus ENSCCAG00000024246
callithrix_jacchus ENSCJAG00000008570
saimiri_boliviensis_boliviensis ENSSBOG00000032727
aotus_nancymaae ENSANAG00000032433
carlito_syrichta ENSTSYG00000001155
prolemur_simus ENSPSMG00000016010
propithecus_coquereli ENSPCOG00000028472
microcebus_murinus ENSMICG00000012125
otolemur_garnettii ENSOGAG00000031455
peromyscus_maniculatus_bairdii ENSPEMG00000019408
microtus_ochrogaster ENSMOCG00000022664
cricetulus_griseus_chok1gshd ENSCGRG00001006286
cricetulus_griseus_crigri-picr ENSCGRG00015022273
cricetulus_griseus_crigri ENSCGRG00000015682
mesocricetus_auratus ENSMAUG00000000376
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0029410
mus_spicilegus ENSMSIG00000022115
mus_musculus ENSMUSG00000038058
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0028408
mus_pahari MGP_PahariEiJ_G0022158
rattus_norvegicus ENSRNOG00000010629
meriones_unguiculatus ENSMUGG00000007298
nannospalax_galili ENSNGAG00000023371
jaculus_jaculus ENSJJAG00000010878
castor_canadensis ENSCCNG00000017509
cavia_porcellus ENSCPOG00000014360
cavia_aperea ENSCAPG00000010310
chinchilla_lanigera ENSCLAG00000011448
octodon_degus ENSODEG00000008060
heterocephalus_glaber_male ENSHGLG00100005486
heterocephalus_glaber_female ENSHGLG00000015967
fukomys_damarensis ENSFDAG00000009708
ictidomys_tridecemlineatus ENSSTOG00000022644
urocitellus_parryii ENSUPAG00010007290
spermophilus_dauricus ENSSDAG00000005176
marmota_marmota_marmota ENSMMMG00000007605
oryctolagus_cuniculus ENSOCUG00000005277
ochotona_princeps ENSOPRG00000005849
loxodonta_africana ENSLAFG00000011290
procavia_capensis ENSPCAG00000006647
echinops_telfairi ENSETEG00000015074
fukomys_damarensis ENSFDAG00000006318
ursus_maritimus ENSUMAG00000002104
tupaia_belangeri ENSTBEG00000015602
dipodomys_ordii ENSDORG00000028691
sorex_araneus ENSSARG00000000418
erinaceus_europaeus ENSEEUG00000001092
phascolarctos_cinereus ENSPCIG00000006834
notamacropus_eugenii ENSMEUG00000006783
sarcophilus_harrisii ENSSHAG00000003969
monodelphis_domestica ENSMODG00000015275
ornithorhynchus_anatinus ENSOANG00000010829
xenopus_tropicalis ENSXETG00000022012
latimeria_chalumnae ENSLACG00000014864
latimeria_chalumnae ENSLACG00000014525
takifugu_rubripes ENSTRUG00000014043
tetraodon_nigroviridis ENSTNIG00000001962
cynoglossus_semilaevis ENSCSEG00000013720
labrus_bergylta ENSLBEG00000022638
gasterosteus_aculeatus ENSGACG00000004511
mola_mola ENSMMOG00000003150
monopterus_albus ENSMALG00000012464
mastacembelus_armatus ENSMAMG00000005563
anabas_testudineus ENSATEG00000024899
seriola_dumerili ENSSDUG00000010639
seriola_lalandi_dorsalis ENSSLDG00000022114
scophthalmus_maximus ENSSMAG00000012411
maylandia_zebra ENSMZEG00005025357
astatotilapia_calliptera ENSACLG00000004209
haplochromis_burtoni ENSHBUG00000009171
pundamilia_nyererei ENSPNYG00000017176
oreochromis_niloticus ENSONIG00000007993
neolamprologus_brichardi ENSNBRG00000012285
amphilophus_citrinellus ENSACIG00000010091
xiphophorus_maculatus ENSXMAG00000001359
xiphophorus_couchianus ENSXCOG00000017167
gambusia_affinis ENSGAFG00000015138
poecilia_formosa ENSPFOG00000006580
poecilia_mexicana ENSPMEG00000023346
poecilia_latipinna ENSPLAG00000019766
poecilia_reticulata ENSPREG00000010614
fundulus_heteroclitus ENSFHEG00000007668
cyprinodon_variegatus ENSCVAG00000022233
kryptolebias_marmoratus ENSKMAG00000016683
oryzias_latipes ENSORLG00000003812
oryzias_latipes_asm223469v1 ENSORLG00015010144
oryzias_latipes ENSORLG00020022575
oryzias_melastigma ENSOMEG00000010177
amphiprion_ocellaris ENSAOCG00000019237
amphiprion_percula ENSAPEG00000004855
acanthochromis_polyacanthus ENSAPOG00000023270
acanthochromis_polyacanthus ENSAPOG00000013607
stegastes_partitus ENSSPAG00000019741
periophthalmus_magnuspinnatus ENSPMGG00000011531
gadus_morhua ENSGMOG00000015129
esox_lucius ENSELUG00000024213
astyanax_mexicanus ENSAMXG00000008020
astyanax_mexicanus ENSAMXG00000043260
pygocentrus_nattereri ENSPNAG00000028910
ictalurus_punctatus ENSIPUG00000008684
danio_rerio ENSDARG00000036308
paramormyrops_kingsleyae ENSPKIG00000003876
scleropages_formosus ENSSFOG00015022803
lepisosteus_oculatus ENSLOCG00000001910
