gopherus_agassizii ENSGAGG00000019445
gasterosteus_aculeatus ENSGACG00000017161
scophthalmus_maximus ENSSMAG00000009222
mola_mola ENSMMOG00000006503
seriola_lalandi_dorsalis ENSSLDG00000007123
seriola_lalandi_dorsalis ENSSLDG00000008506
amphiprion_ocellaris ENSAOCG00000015402
amphiprion_percula ENSAPEG00000000102
acanthochromis_polyacanthus ENSAPOG00000006661
stegastes_partitus ENSSPAG00000003893
tetraodon_nigroviridis ENSTNIG00000009593
takifugu_rubripes ENSTRUG00000016362
cynoglossus_semilaevis ENSCSEG00000002993
hippocampus_comes ENSHCOG00000018902
periophthalmus_magnuspinnatus ENSPMGG00000017978
gadus_morhua ENSGMOG00000020440
esox_lucius ENSELUG00000023322
astyanax_mexicanus ENSAMXG00000025955
pygocentrus_nattereri ENSPNAG00000014347
ictalurus_punctatus ENSIPUG00000019720
seriola_lalandi_dorsalis ENSSLDG00000021378
seriola_dumerili ENSSDUG00000020341
haplochromis_burtoni ENSHBUG00000011055
pundamilia_nyererei ENSPNYG00000019827
astatotilapia_calliptera ENSACLG00000010678
maylandia_zebra ENSMZEG00005002287
neolamprologus_brichardi ENSNBRG00000013052
oreochromis_niloticus ENSONIG00000021086
amphilophus_citrinellus ENSACIG00000012069
mastacembelus_armatus ENSMAMG00000003134
monopterus_albus ENSMALG00000006575
anabas_testudineus ENSATEG00000012462
cynoglossus_semilaevis ENSCSEG00000006179
gasterosteus_aculeatus ENSGACG00000005940
tetraodon_nigroviridis ENSTNIG00000013685
tetraodon_nigroviridis ENSTNIG00000019757
takifugu_rubripes ENSTRUG00000011882
mola_mola ENSMMOG00000012961
labrus_bergylta ENSLBEG00000016886
scophthalmus_maximus ENSSMAG00000012366
poecilia_formosa ENSPFOG00000020579
poecilia_reticulata ENSPREG00000014305
cyprinodon_variegatus ENSCVAG00000004735
kryptolebias_marmoratus ENSKMAG00000021539
oryzias_latipes ENSORLG00020010559
oryzias_latipes ENSORLG00000005683
oryzias_latipes_asm223469v1 ENSORLG00015003463
poecilia_latipinna ENSPLAG00000009415
poecilia_mexicana ENSPMEG00000023519
xiphophorus_couchianus ENSXCOG00000016741
xiphophorus_maculatus ENSXMAG00000022261
gambusia_affinis ENSGAFG00000000763
fundulus_heteroclitus ENSFHEG00000011603
oryzias_melastigma ENSOMEG00000016520
amphiprion_percula ENSAPEG00000023442
amphiprion_ocellaris ENSAOCG00000007967
acanthochromis_polyacanthus ENSAPOG00000000359
stegastes_partitus ENSSPAG00000022923
periophthalmus_magnuspinnatus ENSPMGG00000010822
hippocampus_comes ENSHCOG00000019297
gadus_morhua ENSGMOG00000018802
esox_lucius ENSELUG00000020746
astyanax_mexicanus ENSAMXG00000025115
pygocentrus_nattereri ENSPNAG00000000467
danio_rerio ENSDARG00000039949
scleropages_formosus ENSSFOG00015000695
lepisosteus_oculatus ENSLOCG00000006483
danio_rerio ENSDARG00000087196
