phascolarctos_cinereus ENSPCIG00000024274
seriola_lalandi_dorsalis ENSSLDG00000025525
mastacembelus_armatus ENSMAMG00000014271
monopterus_albus ENSMALG00000016150
anabas_testudineus ENSATEG00000001725
oryzias_latipes ENSORLG00020014220
oryzias_latipes_asm223469v1 ENSORLG00015012036
oryzias_latipes ENSORLG00000018072
oryzias_melastigma ENSOMEG00000004014
hippocampus_comes ENSHCOG00000018735
periophthalmus_magnuspinnatus ENSPMGG00000016313
gadus_morhua ENSGMOG00000006252
esox_lucius ENSELUG00000007061
pygocentrus_nattereri ENSPNAG00000008479
astyanax_mexicanus ENSAMXG00000006409
ictalurus_punctatus ENSIPUG00000018364
danio_rerio ENSDARG00000004581
lepisosteus_oculatus ENSLOCG00000013123
eptatretus_burgeri ENSEBUG00000008400
ciona_intestinalis ENSCING00000012422
ciona_savignyi ENSCSAVG00000002014
drosophila_melanogaster FBgn0028475
