phascolarctos_cinereus ENSPCIG00000023065
nothoprocta_perdicaria ENSNPEG00000002563
taeniopygia_guttata ENSTGUG00000002821
taeniopygia_guttata ENSTGUG00000016915
lonchura_striata_domestica ENSLSDG00000001034
serinus_canaria ENSSCAG00000014957
junco_hyemalis ENSJHYG00000005221
zonotrichia_albicollis ENSZALG00000011279
ficedula_albicollis ENSFALG00000009568
cyanistes_caeruleus ENSCCEG00000001789
parus_major ENSPMJG00000000980
lepidothrix_coronata ENSLCOG00000012352
manacus_vitellinus ENSMVIG00005017654
melopsittacus_undulatus ENSMUNG00000014494
calidris_pygmaea ENSCPGG00000001979
calidris_pugnax ENSCPUG00000010861
anser_brachyrhynchus ENSABRG00000010392
anas_platyrhynchos_platyrhynchos ENSAPLG00000014944
meleagris_gallopavo ENSMGAG00000010596
gallus_gallus ENSGALG00000010997
coturnix_japonica ENSCJPG00005012509
numida_meleagris ENSNMEG00000007546
crocodylus_porosus ENSCPRG00005016004
gopherus_agassizii ENSGAGG00000008490
chelonoidis_abingdonii ENSCABG00000000465
chrysemys_picta_bellii ENSCPBG00000022474
pelodiscus_sinensis ENSPSIG00000017077
anolis_carolinensis ENSACAG00000013246
pogona_vitticeps ENSPVIG00000016288
notechis_scutatus ENSNSUG00000011848
salvator_merianae ENSSMRG00000003361
sphenodon_punctatus ENSSPUG00000013409
xenopus_tropicalis ENSXETG00000007405
latimeria_chalumnae ENSLACG00000007267
sphenodon_punctatus ENSSPUG00000006933
tetraodon_nigroviridis ENSTNIG00000002463
takifugu_rubripes ENSTRUG00000014926
mola_mola ENSMMOG00000001692
gasterosteus_aculeatus ENSGACG00000008400
labrus_bergylta ENSLBEG00000000548
monopterus_albus ENSMALG00000011438
mastacembelus_armatus ENSMAMG00000012973
anabas_testudineus ENSATEG00000005633
scophthalmus_maximus ENSSMAG00000020200
cynoglossus_semilaevis ENSCSEG00000004310
seriola_dumerili ENSSDUG00000005801
seriola_lalandi_dorsalis ENSSLDG00000015204
amphiprion_ocellaris ENSAOCG00000003778
amphiprion_percula ENSAPEG00000010259
acanthochromis_polyacanthus ENSAPOG00000005922
acanthochromis_polyacanthus ENSAPOG00000017484
stegastes_partitus ENSSPAG00000012321
cyprinodon_variegatus ENSCVAG00000011882
fundulus_heteroclitus ENSFHEG00000015490
xiphophorus_maculatus ENSXMAG00000027581
gambusia_affinis ENSGAFG00000005895
poecilia_latipinna ENSPLAG00000015695
poecilia_formosa ENSPFOG00000002718
poecilia_mexicana ENSPMEG00000001559
poecilia_reticulata ENSPREG00000000947
kryptolebias_marmoratus ENSKMAG00000014650
oryzias_latipes ENSORLG00020000401
oryzias_latipes ENSORLG00000007783
oryzias_latipes_asm223469v1 ENSORLG00015020993
oryzias_melastigma ENSOMEG00000021294
pundamilia_nyererei ENSPNYG00000015572
haplochromis_burtoni ENSHBUG00000017333
maylandia_zebra ENSMZEG00005014321
astatotilapia_calliptera ENSACLG00000004038
oreochromis_niloticus ENSONIG00000002987
neolamprologus_brichardi ENSNBRG00000015972
amphilophus_citrinellus ENSACIG00000015817
hippocampus_comes ENSHCOG00000005265
periophthalmus_magnuspinnatus ENSPMGG00000011837
gadus_morhua ENSGMOG00000005072
gadus_morhua ENSGMOG00000016336
gadus_morhua ENSGMOG00000008656
esox_lucius ENSELUG00000003109
esox_lucius ENSELUG00000003122
esox_lucius ENSELUG00000003094
esox_lucius ENSELUG00000000099
esox_lucius ENSELUG00000011544
astyanax_mexicanus ENSAMXG00000000551
astyanax_mexicanus ENSAMXG00000030368
pygocentrus_nattereri ENSPNAG00000005128
ictalurus_punctatus ENSIPUG00000003382
danio_rerio ENSDARG00000040485
scleropages_formosus ENSSFOG00015021418
paramormyrops_kingsleyae ENSPKIG00000009804
gambusia_affinis ENSGAFG00000017804
xiphophorus_maculatus ENSXMAG00000010652
poecilia_formosa ENSPFOG00000001659
poecilia_latipinna ENSPLAG00000022362
poecilia_mexicana ENSPMEG00000000451
poecilia_reticulata ENSPREG00000021480
cyprinodon_variegatus ENSCVAG00000010274
fundulus_heteroclitus ENSFHEG00000013700
kryptolebias_marmoratus ENSKMAG00000018632
maylandia_zebra ENSMZEG00005010434
astatotilapia_calliptera ENSACLG00000001705
haplochromis_burtoni ENSHBUG00000016420
pundamilia_nyererei ENSPNYG00000021034
neolamprologus_brichardi ENSNBRG00000004442
oreochromis_niloticus ENSONIG00000004618
amphilophus_citrinellus ENSACIG00000002621
mola_mola ENSMMOG00000001114
gasterosteus_aculeatus ENSGACG00000007216
tetraodon_nigroviridis ENSTNIG00000000830
takifugu_rubripes ENSTRUG00000020598
labrus_bergylta ENSLBEG00000002291
amphiprion_ocellaris ENSAOCG00000021132
amphiprion_percula ENSAPEG00000019986
acanthochromis_polyacanthus ENSAPOG00000020527
stegastes_partitus ENSSPAG00000002787
oryzias_latipes ENSORLG00020004568
oryzias_latipes_asm223469v1 ENSORLG00015016883
oryzias_latipes ENSORLG00000005186
oryzias_melastigma ENSOMEG00000019056
mastacembelus_armatus ENSMAMG00000007640
monopterus_albus ENSMALG00000001035
anabas_testudineus ENSATEG00000002213
scophthalmus_maximus ENSSMAG00000015650
cynoglossus_semilaevis ENSCSEG00000014132
seriola_dumerili ENSSDUG00000004322
seriola_lalandi_dorsalis ENSSLDG00000006408
hippocampus_comes ENSHCOG00000016329
esox_lucius ENSELUG00000001264
pygocentrus_nattereri ENSPNAG00000000516
astyanax_mexicanus ENSAMXG00000033506
ictalurus_punctatus ENSIPUG00000006286
danio_rerio ENSDARG00000086762
paramormyrops_kingsleyae ENSPKIG00000012129
lepisosteus_oculatus ENSLOCG00000011677
