gopherus_agassizii ENSGAGG00000009729
mola_mola ENSMMOG00000006953
seriola_lalandi ENSSLDG00000002799
seriola_dumerili ENSSDUG00000010748
scophthalmus_maximus ENSSMAG00000020934
lates_calcarifer ENSLCAG00010007198
mastacembelus_armatus ENSMAMG00000007171
monopterus_albus ENSMALG00000020884
anabas_testudineus ENSATEG00000017501
cottoperca_gobio ENSCGOG00000008920
gasterosteus_aculeatus ENSGACG00000007766
labrus_bergylta ENSLBEG00000027027
larimichthys_crocea ENSLCRG00005015693
amphiprion_ocellaris ENSAOCG00000003020
amphiprion_percula ENSAPEG00000007564
acanthochromis_polyacanthus ENSAPOG00000012455
stegastes_partitus ENSSPAG00000003957
parambassis_ranga ENSPRNG00000022129
gambusia_affinis ENSGAFG00000007117
xiphophorus_couchianus ENSXCOG00000008896
xiphophorus_maculatus ENSXMAG00000029958
poecilia_formosa ENSPFOG00000011449
poecilia_latipinna ENSPLAG00000006295
poecilia_mexicana ENSPMEG00000015136
poecilia_reticulata ENSPREG00000012663
fundulus_heteroclitus ENSFHEG00000022056
cyprinodon_variegatus ENSCVAG00000021925
kryptolebias_marmoratus ENSKMAG00000014385
oryzias_latipes ENSORLG00020013259
oryzias_latipes ENSORLG00000008911
oryzias_latipes ENSORLG00015009015
oryzias_melastigma ENSOMEG00000005056
maylandia_zebra ENSMZEG00005018857
astatotilapia_calliptera ENSACLG00000011885
pundamilia_nyererei ENSPNYG00000013961
haplochromis_burtoni ENSHBUG00000004816
oreochromis_niloticus ENSONIG00000010104
neolamprologus_brichardi ENSNBRG00000021569
amphilophus_citrinellus ENSACIG00000012415
hippocampus_comes ENSHCOG00000007487
betta_splendens ENSBSLG00000025113
hucho_hucho ENSHHUG00000050820
hucho_hucho ENSHHUG00000052908
esox_lucius ENSELUG00000019525
paramormyrops_kingsleyae ENSPKIG00000008588
scleropages_formosus ENSSFOG00015019918
lepisosteus_oculatus ENSLOCG00000002897
erpetoichthys_calabaricus ENSECRG00000016301
callorhinchus_milii ENSCMIG00000005086
