phascolarctos_cinereus ENSPCIG00000013593
latimeria_chalumnae ENSLACG00000014157
paramormyrops_kingsleyae ENSPKIG00000006851
scleropages_formosus ENSSFOG00015009321
tetraodon_nigroviridis ENSTNIG00000017969
takifugu_rubripes ENSTRUG00000003816
mola_mola ENSMMOG00000013937
labrus_bergylta ENSLBEG00000027004
gasterosteus_aculeatus ENSGACG00000011368
seriola_dumerili ENSSDUG00000010419
seriola_lalandi_dorsalis ENSSLDG00000022268
scophthalmus_maximus ENSSMAG00000016027
mastacembelus_armatus ENSMAMG00000023331
monopterus_albus ENSMALG00000004372
anabas_testudineus ENSATEG00000024334
xiphophorus_maculatus ENSXMAG00000004507
xiphophorus_couchianus ENSXCOG00000010413
gambusia_affinis ENSGAFG00000000005
poecilia_formosa ENSPFOG00000011946
poecilia_mexicana ENSPMEG00000005667
poecilia_latipinna ENSPLAG00000007923
poecilia_reticulata ENSPREG00000007476
fundulus_heteroclitus ENSFHEG00000008674
fundulus_heteroclitus ENSFHEG00000010859
cyprinodon_variegatus ENSCVAG00000004067
kryptolebias_marmoratus ENSKMAG00000014405
oryzias_latipes ENSORLG00020000583
oryzias_latipes ENSORLG00000008377
oryzias_latipes_asm223469v1 ENSORLG00015009092
oryzias_melastigma ENSOMEG00000010294
maylandia_zebra ENSMZEG00005004317
astatotilapia_calliptera ENSACLG00000027731
haplochromis_burtoni ENSHBUG00000007692
pundamilia_nyererei ENSPNYG00000001700
neolamprologus_brichardi ENSNBRG00000000608
oreochromis_niloticus ENSONIG00000005166
amphilophus_citrinellus ENSACIG00000016207
amphiprion_percula ENSAPEG00000007365
amphiprion_ocellaris ENSAOCG00000006001
acanthochromis_polyacanthus ENSAPOG00000018434
stegastes_partitus ENSSPAG00000019429
periophthalmus_magnuspinnatus ENSPMGG00000021068
cynoglossus_semilaevis ENSCSEG00000014045
cynoglossus_semilaevis ENSCSEG00000016631
hippocampus_comes ENSHCOG00000004656
gadus_morhua ENSGMOG00000004347
esox_lucius ENSELUG00000016052
pygocentrus_nattereri ENSPNAG00000002480
astyanax_mexicanus ENSAMXG00000017169
ictalurus_punctatus ENSIPUG00000000696
danio_rerio ENSDARG00000104886
lepisosteus_oculatus ENSLOCG00000001606
petromyzon_marinus ENSPMAG00000008864
eptatretus_burgeri ENSEBUG00000012892
ciona_intestinalis ENSCING00000006485
ciona_savignyi ENSCSAVG00000002681
drosophila_melanogaster FBgn0051320
