phascolarctos_cinereus ENSPCIG00000015727
cavia_aperea ENSCAPG00000010913
mus_spicilegus ENSMSIG00000002656
mus_musculus ENSMUSG00000091387
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0019692
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0018810
mus_pahari MGP_PahariEiJ_G0015886
rattus_norvegicus ENSRNOG00000055451
meriones_unguiculatus ENSMUGG00000007863
peromyscus_maniculatus_bairdii ENSPEMG00000018132
microtus_ochrogaster ENSMOCG00000017465
cricetulus_griseus_chok1gshd ENSCGRG00001008293
cricetulus_griseus_crigri-picr ENSCGRG00015009645
cricetulus_griseus_crigri ENSCGRG00000000371
mesocricetus_auratus ENSMAUG00000017229
nannospalax_galili ENSNGAG00000010542
jaculus_jaculus ENSJJAG00000010750
spermophilus_dauricus ENSSDAG00000015829
marmota_marmota_marmota ENSMMMG00000001657
urocitellus_parryii ENSUPAG00010005440
oryctolagus_cuniculus ENSOCUG00000025123
ochotona_princeps ENSOPRG00000003847
loxodonta_africana ENSLAFG00000027464
procavia_capensis ENSPCAG00000010195
echinops_telfairi ENSETEG00000008885
dasypus_novemcinctus ENSDNOG00000003131
ornithorhynchus_anatinus ENSOANG00000015773
chrysemys_picta_bellii ENSCPBG00000000877
chelonoidis_abingdonii ENSCABG00000009179
pelodiscus_sinensis ENSPSIG00000000770
anser_brachyrhynchus ENSABRG00000000468
anas_platyrhynchos_platyrhynchos ENSAPLG00000018100
coturnix_japonica ENSCJPG00005001847
gallus_gallus ENSGALG00000014944
meleagris_gallopavo ENSMGAG00000004933
numida_meleagris ENSNMEG00000008496
serinus_canaria ENSSCAG00000004865
lonchura_striata_domestica ENSLSDG00000014282
cyanistes_caeruleus ENSCCEG00000016445
parus_major ENSPMJG00000016162
zonotrichia_albicollis ENSZALG00000016550
ficedula_albicollis ENSFALG00000014564
lepidothrix_coronata ENSLCOG00000000776
manacus_vitellinus ENSMVIG00005014370
melopsittacus_undulatus ENSMUNG00000016572
calidris_pugnax ENSCPUG00000010922
calidris_pygmaea ENSCPGG00000011396
apteryx_haastii ENSAHAG00000013440
apteryx_owenii ENSAOWG00000006850
apteryx_rowi ENSARWG00000014225
dromaius_novaehollandiae ENSDNVG00000013277
nothoprocta_perdicaria ENSNPEG00000015990
crocodylus_porosus ENSCPRG00005000608
anolis_carolinensis ENSACAG00000008942
pogona_vitticeps ENSPVIG00000010460
notechis_scutatus ENSNSUG00000010536
salvator_merianae ENSSMRG00000005771
sphenodon_punctatus ENSSPUG00000015459
xenopus_tropicalis ENSXETG00000005081
latimeria_chalumnae ENSLACG00000011267
scleropages_formosus ENSSFOG00015023290
paramormyrops_kingsleyae ENSPKIG00000018970
paramormyrops_kingsleyae ENSPKIG00000018802
scleropages_formosus ENSSFOG00015016238
takifugu_rubripes ENSTRUG00000013353
tetraodon_nigroviridis ENSTNIG00000000898
mola_mola ENSMMOG00000001540
labrus_bergylta ENSLBEG00000003634
gasterosteus_aculeatus ENSGACG00000001255
amphiprion_ocellaris ENSAOCG00000016111
acanthochromis_polyacanthus ENSAPOG00000005357
stegastes_partitus ENSSPAG00000012157
seriola_dumerili ENSSDUG00000009447
seriola_lalandi_dorsalis ENSSLDG00000010484
hippocampus_comes ENSHCOG00000001954
cynoglossus_semilaevis ENSCSEG00000008779
periophthalmus_magnuspinnatus ENSPMGG00000001699
esox_lucius ENSELUG00000006723
pygocentrus_nattereri ENSPNAG00000004329
astyanax_mexicanus ENSAMXG00000025868
ictalurus_punctatus ENSIPUG00000018412
danio_rerio ENSDARG00000035198
pygocentrus_nattereri ENSPNAG00000003390
astyanax_mexicanus ENSAMXG00000026353
ictalurus_punctatus ENSIPUG00000005958
danio_rerio ENSDARG00000077550
danio_rerio ENSDARG00000044755
takifugu_rubripes ENSTRUG00000018386
tetraodon_nigroviridis ENSTNIG00000013488
cynoglossus_semilaevis ENSCSEG00000011334
anabas_testudineus ENSATEG00000007693
anabas_testudineus ENSATEG00000007703
labrus_bergylta ENSLBEG00000028000
mola_mola ENSMMOG00000008563
gasterosteus_aculeatus ENSGACG00000015737
seriola_dumerili ENSSDUG00000023412
seriola_lalandi_dorsalis ENSSLDG00000013894
scophthalmus_maximus ENSSMAG00000010203
monopterus_albus ENSMALG00000009127
mastacembelus_armatus ENSMAMG00000004514
amphiprion_percula ENSAPEG00000004763
amphiprion_ocellaris ENSAOCG00000008830
acanthochromis_polyacanthus ENSAPOG00000002036
stegastes_partitus ENSSPAG00000010869
astatotilapia_calliptera ENSACLG00000025787
maylandia_zebra ENSMZEG00005007116
haplochromis_burtoni ENSHBUG00000008338
pundamilia_nyererei ENSPNYG00000005563
neolamprologus_brichardi ENSNBRG00000020005
oreochromis_niloticus ENSONIG00000015429
amphilophus_citrinellus ENSACIG00000006280
fundulus_heteroclitus ENSFHEG00000006132
cyprinodon_variegatus ENSCVAG00000013140
xiphophorus_maculatus ENSXMAG00000023542
gambusia_affinis ENSGAFG00000003328
poecilia_latipinna ENSPLAG00000017311
poecilia_latipinna ENSPLAG00000014590
poecilia_formosa ENSPFOG00000004976
poecilia_mexicana ENSPMEG00000020641
poecilia_formosa ENSPFOG00000020252
poecilia_reticulata ENSPREG00000018502
kryptolebias_marmoratus ENSKMAG00000011886
oryzias_latipes ENSORLG00000002049
oryzias_latipes_asm223469v1 ENSORLG00015021967
oryzias_latipes ENSORLG00020014042
oryzias_melastigma ENSOMEG00000017718
periophthalmus_magnuspinnatus ENSPMGG00000017131
lepisosteus_oculatus ENSLOCG00000017524
petromyzon_marinus ENSPMAG00000002762
