anolis_carolinensis ENSACAG00000004612
cricetulus_griseus_crigri-picr ENSCGRG00015000198
cricetulus_griseus_crigri ENSCGRG00000008481
mesocricetus_auratus ENSMAUG00000021316
microtus_ochrogaster ENSMOCG00000014891
peromyscus_maniculatus_bairdii ENSPEMG00000013063
nannospalax_galili ENSNGAG00000016128
jaculus_jaculus ENSJJAG00000016407
urocitellus_parryii ENSUPAG00010005292
ictidomys_tridecemlineatus ENSSTOG00000015621
spermophilus_dauricus ENSSDAG00000021952
marmota_marmota_marmota ENSMMMG00000017898
cavia_porcellus ENSCPOG00000012231
cavia_aperea ENSCAPG00000010146
chinchilla_lanigera ENSCLAG00000011513
octodon_degus ENSODEG00000012339
heterocephalus_glaber_female ENSHGLG00000019107
heterocephalus_glaber_male ENSHGLG00100011161
fukomys_damarensis ENSFDAG00000010216
oryctolagus_cuniculus ENSOCUG00000009891
ochotona_princeps ENSOPRG00000004405
pan_troglodytes ENSPTRG00000012898
pan_paniscus ENSPPAG00000042500
homo_sapiens ENSG00000138375
gorilla_gorilla ENSGGOG00000014815
pongo_abelii ENSPPYG00000013155
nomascus_leucogenys ENSNLEG00000007272
theropithecus_gelada ENSTGEG00000008668
papio_anubis ENSPANG00000017812
mandrillus_leucophaeus ENSMLEG00000042894
macaca_mulatta ENSMMUG00000019539
macaca_fascicularis ENSMFAG00000034369
macaca_nemestrina ENSMNEG00000036205
cercocebus_atys ENSCATG00000040789
chlorocebus_sabaeus ENSCSAG00000009061
rhinopithecus_roxellana ENSRROG00000036366
rhinopithecus_bieti ENSRBIG00000040145
colobus_angolensis_palliatus ENSCANG00000029494
piliocolobus_tephrosceles ENSPTEG00000037902
cebus_capucinus ENSCCAG00000022646
saimiri_boliviensis_boliviensis ENSSBOG00000023338
callithrix_jacchus ENSCJAG00000012377
aotus_nancymaae ENSANAG00000034980
carlito_syrichta ENSTSYG00000005897
prolemur_simus ENSPSMG00000024240
microcebus_murinus ENSMICG00000008967
otolemur_garnettii ENSOGAG00000001980
tupaia_belangeri ENSTBEG00000006232
ovis_aries ENSOARG00000019393
capra_hircus ENSCHIG00000025342
bos_taurus ENSBTAG00000003843
bison_bison_bison ENSBBBG00000009787
tursiops_truncatus ENSTTRG00000009001
sus_scrofa ENSSSCG00000035501
vicugna_pacos ENSVPAG00000002528
equus_caballus ENSECAG00000007683
equus_asinus_asinus ENSEASG00005012579
ursus_americanus ENSUAMG00000000540
ursus_maritimus ENSUMAG00000020164
ailuropoda_melanoleuca ENSAMEG00000003379
mustela_putorius_furo ENSMPUG00000016486
neovison_vison ENSNVIG00000005129
canis_lupus_familiaris ENSCAFG00000014421
canis_lupus_dingo ENSCAFG00020027146
vulpes_vulpes ENSVVUG00000007658
panthera_tigris_altaica ENSPTIG00000020732
panthera_pardus ENSPPRG00000012487
felis_catus ENSFCAG00000009377
myotis_lucifugus ENSMLUG00000001370
pteropus_vampyrus ENSPVAG00000006101
erinaceus_europaeus ENSEEUG00000005058
sorex_araneus ENSSARG00000008032
choloepus_hoffmanni ENSCHOG00000009290
dasypus_novemcinctus ENSDNOG00000012467
loxodonta_africana ENSLAFG00000006842
procavia_capensis ENSPCAG00000014297
echinops_telfairi ENSETEG00000019172
danio_rerio ENSDARG00000102265
ornithorhynchus_anatinus ENSOANG00000031188
xenopus_tropicalis ENSXETG00000000465
latimeria_chalumnae ENSLACG00000010974
tetraodon_nigroviridis ENSTNIG00000016467
takifugu_rubripes ENSTRUG00000010701
gasterosteus_aculeatus ENSGACG00000006073
cynoglossus_semilaevis ENSCSEG00000010785
mastacembelus_armatus ENSMAMG00000000828
monopterus_albus ENSMALG00000017103
anabas_testudineus ENSATEG00000020624
seriola_lalandi_dorsalis ENSSLDG00000007224
seriola_dumerili ENSSDUG00000017470
scophthalmus_maximus ENSSMAG00000010427
amphiprion_percula ENSAPEG00000015861
amphiprion_ocellaris ENSAOCG00000014266
acanthochromis_polyacanthus ENSAPOG00000020156
stegastes_partitus ENSSPAG00000003742
astatotilapia_calliptera ENSACLG00000015990
maylandia_zebra ENSMZEG00005007660
pundamilia_nyererei ENSPNYG00000001058
haplochromis_burtoni ENSHBUG00000002973
oreochromis_niloticus ENSONIG00000009036
neolamprologus_brichardi ENSNBRG00000016273
amphilophus_citrinellus ENSACIG00000001500
fundulus_heteroclitus ENSFHEG00000008380
cyprinodon_variegatus ENSCVAG00000018780
poecilia_mexicana ENSPMEG00000018146
poecilia_formosa ENSPFOG00000000560
poecilia_latipinna ENSPLAG00000003033
poecilia_reticulata ENSPREG00000009591
xiphophorus_maculatus ENSXMAG00000015575
xiphophorus_couchianus ENSXCOG00000001280
gambusia_affinis ENSGAFG00000010663
kryptolebias_marmoratus ENSKMAG00000012023
oryzias_latipes ENSORLG00000016455
oryzias_latipes_asm223469v1 ENSORLG00015001865
oryzias_latipes ENSORLG00020001610
oryzias_melastigma ENSOMEG00000001845
labrus_bergylta ENSLBEG00000003493
labrus_bergylta ENSLBEG00000022915
mola_mola ENSMMOG00000003842
periophthalmus_magnuspinnatus ENSPMGG00000019092
hippocampus_comes ENSHCOG00000017921
gadus_morhua ENSGMOG00000010034
esox_lucius ENSELUG00000010440
pygocentrus_nattereri ENSPNAG00000014900
astyanax_mexicanus ENSAMXG00000003350
ictalurus_punctatus ENSIPUG00000006476
scleropages_formosus ENSSFOG00015013429
lepisosteus_oculatus ENSLOCG00000009637
petromyzon_marinus ENSPMAG00000000003
eptatretus_burgeri ENSEBUG00000011906
ciona_savignyi ENSCSAVG00000006420
ciona_intestinalis ENSCING00000009308
