phascolarctos_cinereus ENSPCIG00000022692
eptatretus_burgeri ENSEBUG00000001285
petromyzon_marinus ENSPMAG00000007138
petromyzon_marinus ENSPMAG00000007139
tetraodon_nigroviridis ENSTNIG00000005713
ciona_savignyi ENSCSAVG00000005608
ciona_intestinalis ENSCING00000008526
drosophila_melanogaster FBgn0266917
caenorhabditis_elegans_strain_n2 WBGene00004188
piliocolobus_tephrosceles ENSPTEG00000002372
saccharomyces_cerevisiae YJL203W
