gopherus_agassizii ENSGAGG00000001919
panthera_pardus ENSPPRG00000010717
felis_catus ENSFCAG00000043363
equus_asinus ENSEASG00005014522
equus_caballus ENSECAG00000020731
loxodonta_africana ENSLAFG00000032320
procavia_capensis ENSPCAG00000002544
vombatus_ursinus ENSVURG00010023619
phascolarctos_cinereus ENSPCIG00000007762
notamacropus_eugenii ENSMEUG00000003222
monodelphis_domestica ENSMODG00000006413
sarcophilus_harrisii ENSSHAG00000006827
ornithorhynchus_anatinus ENSOANG00000004678
xenopus_tropicalis ENSXETG00000007366
latimeria_chalumnae ENSLACG00000018878
astyanax_mexicanus ENSAMXG00000034886
astyanax_mexicanus ENSAMXG00005015121
pygocentrus_nattereri ENSPNAG00000007930
electrophorus_electricus ENSEEEG00000008148
danio_rerio ENSDARG00000062222
denticeps_clupeoides ENSDCDG00000020313
clupea_harengus ENSCHAG00000012742
maylandia_zebra ENSMZEG00005000310
pundamilia_nyererei ENSPNYG00000017762
maylandia_zebra ENSMZEG00005021678
astatotilapia_calliptera ENSACLG00000006486
haplochromis_burtoni ENSHBUG00000006613
neolamprologus_brichardi ENSNBRG00000012907
oreochromis_niloticus ENSONIG00000019318
amphilophus_citrinellus ENSACIG00000000296
amphiprion_percula ENSAPEG00000006423
cottoperca_gobio ENSCGOG00000007918
gasterosteus_aculeatus ENSGACG00000000331
tetraodon_nigroviridis ENSTNIG00000007274
takifugu_rubripes ENSTRUG00000002364
mola_mola ENSMMOG00000004816
xiphophorus_maculatus ENSXMAG00000004007
xiphophorus_couchianus ENSXCOG00000018436
gambusia_affinis ENSGAFG00000007009
poecilia_formosa ENSPFOG00000017431
poecilia_latipinna ENSPLAG00000017086
poecilia_mexicana ENSPMEG00000018944
poecilia_reticulata ENSPREG00000003226
fundulus_heteroclitus ENSFHEG00000021039
cyprinodon_variegatus ENSCVAG00000000170
kryptolebias_marmoratus ENSKMAG00000006129
gouania_willdenowi ENSGWIG00000014195
betta_splendens ENSBSLG00000013424
cynoglossus_semilaevis ENSCSEG00000005443
mastacembelus_armatus ENSMAMG00000008529
monopterus_albus ENSMALG00000020732
anabas_testudineus ENSATEG00000024283
seriola_dumerili ENSSDUG00000001232
seriola_lalandi ENSSLDG00000007536
lates_calcarifer ENSLCAG00010011952
scophthalmus_maximus ENSSMAG00000006610
amphiprion_ocellaris ENSAOCG00000013171
acanthochromis_polyacanthus ENSAPOG00000022083
stegastes_partitus ENSSPAG00000009527
parambassis_ranga ENSPRNG00000019827
oryzias_latipes ENSORLG00000015958
oryzias_latipes ENSORLG00015009659
oryzias_latipes ENSORLG00020014530
oryzias_melastigma ENSOMEG00000005284
labrus_bergylta ENSLBEG00000011870
larimichthys_crocea ENSLCRG00005006508
periophthalmus_magnuspinnatus ENSPMGG00000020006
hippocampus_comes ENSHCOG00000009235
larimichthys_crocea ENSLCRG00005006458
gadus_morhua ENSGMOG00000000261
hucho_hucho ENSHHUG00000002463
scleropages_formosus ENSSFOG00015002409
clupea_harengus ENSCHAG00000010705
denticeps_clupeoides ENSDCDG00000018176
astyanax_mexicanus ENSAMXG00005016410
astyanax_mexicanus ENSAMXG00000039312
pygocentrus_nattereri ENSPNAG00000021790
ictalurus_punctatus ENSIPUG00000022228
electrophorus_electricus ENSEEEG00000022841
danio_rerio ENSDARG00000062129
gasterosteus_aculeatus ENSGACG00000012362
betta_splendens ENSBSLG00000015070
hippocampus_comes ENSHCOG00000007542
tetraodon_nigroviridis ENSTNIG00000012542
takifugu_rubripes ENSTRUG00000013997
mola_mola ENSMMOG00000009345
cottoperca_gobio ENSCGOG00000020788
larimichthys_crocea ENSLCRG00005014301
labrus_bergylta ENSLBEG00000011625
cyprinodon_variegatus ENSCVAG00000000136
fundulus_heteroclitus ENSFHEG00000021276
poecilia_formosa ENSPFOG00000023930
poecilia_latipinna ENSPLAG00000002002
poecilia_mexicana ENSPMEG00000005444
poecilia_reticulata ENSPREG00000003404
gambusia_affinis ENSGAFG00000005569
xiphophorus_maculatus ENSXMAG00000012814
xiphophorus_couchianus ENSXCOG00000014272
kryptolebias_marmoratus ENSKMAG00000007377
oryzias_latipes ENSORLG00015007749
oryzias_latipes ENSORLG00020013548
oryzias_latipes ENSORLG00000013955
oryzias_melastigma ENSOMEG00000003796
maylandia_zebra ENSMZEG00005026315
pundamilia_nyererei ENSPNYG00000015880
haplochromis_burtoni ENSHBUG00000009637
oreochromis_niloticus ENSONIG00000016890
neolamprologus_brichardi ENSNBRG00000010254
amphilophus_citrinellus ENSACIG00000009844
amphiprion_percula ENSAPEG00000020653
amphiprion_ocellaris ENSAOCG00000021553
acanthochromis_polyacanthus ENSAPOG00000006077
stegastes_partitus ENSSPAG00000016629
gouania_willdenowi ENSGWIG00000001344
parambassis_ranga ENSPRNG00000021953
monopterus_albus ENSMALG00000013996
mastacembelus_armatus ENSMAMG00000024215
anabas_testudineus ENSATEG00000023549
seriola_dumerili ENSSDUG00000022829
seriola_lalandi ENSSLDG00000024213
lates_calcarifer ENSLCAG00010012415
cynoglossus_semilaevis ENSCSEG00000019547
scophthalmus_maximus ENSSMAG00000012535
periophthalmus_magnuspinnatus ENSPMGG00000011024
gadus_morhua ENSGMOG00000019686
hucho_hucho ENSHHUG00000024050
hucho_hucho ENSHHUG00000007036
hucho_hucho ENSHHUG00000046756
esox_lucius ENSELUG00000021093
paramormyrops_kingsleyae ENSPKIG00000009945
scleropages_formosus ENSSFOG00015016304
lepisosteus_oculatus ENSLOCG00000002916
erpetoichthys_calabaricus ENSECRG00000005746
callorhinchus_milii ENSCMIG00000007126
