phascolarctos_cinereus ENSPCIG00000013200
anser_brachyrhynchus ENSABRG00000006002
anas_platyrhynchos ENSAPLG00000013737
gallus_gallus ENSGALG00000029746
meleagris_gallopavo ENSMGAG00000013019
coturnix_japonica ENSCJPG00005002866
numida_meleagris ENSNMEG00000011996
calidris_pygmaea ENSCPGG00000011119
calidris_pugnax ENSCPUG00000008210
melopsittacus_undulatus ENSMUNG00000001881
taeniopygia_guttata ENSTGUG00000011210
lonchura_striata ENSLSDG00000014762
parus_major ENSPMJG00000008841
cyanistes_caeruleus ENSCCEG00000010622
junco_hyemalis ENSJHYG00000008151
zonotrichia_albicollis ENSZALG00000015041
serinus_canaria ENSSCAG00000010419
ficedula_albicollis ENSFALG00000000580
lepidothrix_coronata ENSLCOG00000009483
manacus_vitellinus ENSMVIG00005017532
apteryx_rowi ENSARWG00000007233
apteryx_owenii ENSAOWG00000002795
apteryx_haastii ENSAHAG00000011261
dromaius_novaehollandiae ENSDNVG00000007013
nothoprocta_perdicaria ENSNPEG00000003983
crocodylus_porosus ENSCPRG00005018284
chelonoidis_abingdonii ENSCABG00000011381
gopherus_agassizii ENSGAGG00000011446
chrysemys_picta ENSCPBG00000008462
pelodiscus_sinensis ENSPSIG00000011749
xenopus_tropicalis ENSXETG00000005357
latimeria_chalumnae ENSLACG00000001855
takifugu_rubripes ENSTRUG00000016979
tetraodon_nigroviridis ENSTNIG00000016024
mola_mola ENSMMOG00000012198
gasterosteus_aculeatus ENSGACG00000010077
cynoglossus_semilaevis ENSCSEG00000008287
seriola_dumerili ENSSDUG00000022304
seriola_lalandi ENSSLDG00000009813
scophthalmus_maximus ENSSMAG00000009771
labrus_bergylta ENSLBEG00000011838
monopterus_albus ENSMALG00000010018
mastacembelus_armatus ENSMAMG00000023224
anabas_testudineus ENSATEG00000016500
xiphophorus_maculatus ENSXMAG00000016490
xiphophorus_couchianus ENSXCOG00000020798
gambusia_affinis ENSGAFG00000021979
poecilia_formosa ENSPFOG00000003361
poecilia_latipinna ENSPLAG00000000837
poecilia_mexicana ENSPMEG00000003906
poecilia_reticulata ENSPREG00000004083
fundulus_heteroclitus ENSFHEG00000007940
cyprinodon_variegatus ENSCVAG00000008805
kryptolebias_marmoratus ENSKMAG00000003271
oryzias_latipes ENSORLG00020013808
oryzias_latipes ENSORLG00000004304
oryzias_latipes ENSORLG00015006666
oryzias_melastigma ENSOMEG00000000323
maylandia_zebra ENSMZEG00005006087
astatotilapia_calliptera ENSACLG00000004645
pundamilia_nyererei ENSPNYG00000001368
haplochromis_burtoni ENSHBUG00000005139
neolamprologus_brichardi ENSNBRG00000001091
oreochromis_niloticus ENSONIG00000008537
amphilophus_citrinellus ENSACIG00000019036
amphiprion_percula ENSAPEG00000002463
amphiprion_ocellaris ENSAOCG00000010781
acanthochromis_polyacanthus ENSAPOG00000016026
stegastes_partitus ENSSPAG00000004854
hippocampus_comes ENSHCOG00000011744
periophthalmus_magnuspinnatus ENSPMGG00000005782
gadus_morhua ENSGMOG00000013875
esox_lucius ENSELUG00000007226
astyanax_mexicanus ENSAMXG00000033802
pygocentrus_nattereri ENSPNAG00000017188
ictalurus_punctatus ENSIPUG00000007730
danio_rerio ENSDARG00000062949
paramormyrops_kingsleyae ENSPKIG00000016250
scleropages_formosus ENSSFOG00015022121
lepisosteus_oculatus ENSLOCG00000015006
eptatretus_burgeri ENSEBUG00000002850
