phascolarctos_cinereus ENSPCIG00000019416
taeniopygia_guttata ENSTGUG00000007939
taeniopygia_guttata ENSTGUG00000016465
lonchura_striata ENSLSDG00000017233
zonotrichia_albicollis ENSZALG00000001363
junco_hyemalis ENSJHYG00000010232
serinus_canaria ENSSCAG00000005535
parus_major ENSPMJG00000000832
cyanistes_caeruleus ENSCCEG00000011559
ficedula_albicollis ENSFALG00000005835
lepidothrix_coronata ENSLCOG00000015057
manacus_vitellinus ENSMVIG00005014339
melopsittacus_undulatus ENSMUNG00000003051
anser_brachyrhynchus ENSABRG00000022125
anas_platyrhynchos ENSAPLG00000011002
gallus_gallus ENSGALG00000021183
coturnix_japonica ENSCJPG00005020270
meleagris_gallopavo ENSMGAG00000008086
numida_meleagris ENSNMEG00000023022
apteryx_owenii ENSAOWG00000003603
apteryx_rowi ENSARWG00000012952
apteryx_haastii ENSAHAG00000017015
dromaius_novaehollandiae ENSDNVG00000004860
nothoprocta_perdicaria ENSNPEG00000002614
crocodylus_porosus ENSCPRG00005016363
gopherus_agassizii ENSGAGG00000012720
chelonoidis_abingdonii ENSCABG00000002478
chrysemys_picta ENSCPBG00000007735
pelodiscus_sinensis ENSPSIG00000009101
xenopus_tropicalis ENSXETG00000017618
latimeria_chalumnae ENSLACG00000013656
paramormyrops_kingsleyae ENSPKIG00000021050
scleropages_formosus ENSSFOG00015016455
astyanax_mexicanus ENSAMXG00005005839
astyanax_mexicanus ENSAMXG00000004037
pygocentrus_nattereri ENSPNAG00000025562
electrophorus_electricus ENSEEEG00000006914
ictalurus_punctatus ENSIPUG00000004865
danio_rerio ENSDARG00000018281
clupea_harengus ENSCHAG00000020579
denticeps_clupeoides ENSDCDG00000009212
esox_lucius ENSELUG00000004201
hucho_hucho ENSHHUG00000004481
cottoperca_gobio ENSCGOG00000004638
gasterosteus_aculeatus ENSGACG00000013167
larimichthys_crocea ENSLCRG00005023454
mola_mola ENSMMOG00000008155
labrus_bergylta ENSLBEG00000011744
monopterus_albus ENSMALG00000008073
mastacembelus_armatus ENSMAMG00000009685
anabas_testudineus ENSATEG00000004952
betta_splendens ENSBSLG00000017481
lates_calcarifer ENSLCAG00010009616
scophthalmus_maximus ENSSMAG00000002161
seriola_dumerili ENSSDUG00000012294
seriola_lalandi ENSSLDG00000016637
amphiprion_ocellaris ENSAOCG00000007859
amphiprion_percula ENSAPEG00000015750
acanthochromis_polyacanthus ENSAPOG00000023404
stegastes_partitus ENSSPAG00000012002
parambassis_ranga ENSPRNG00000019593
maylandia_zebra ENSMZEG00005021271
haplochromis_burtoni ENSHBUG00000017492
pundamilia_nyererei ENSPNYG00000009833
neolamprologus_brichardi ENSNBRG00000021088
astatotilapia_calliptera ENSACLG00000022028
amphilophus_citrinellus ENSACIG00000023454
cyprinodon_variegatus ENSCVAG00000011681
fundulus_heteroclitus ENSFHEG00000004419
xiphophorus_maculatus ENSXMAG00000003746
xiphophorus_couchianus ENSXCOG00000020277
gambusia_affinis ENSGAFG00000002520
poecilia_formosa ENSPFOG00000022648
poecilia_latipinna ENSPLAG00000017610
poecilia_mexicana ENSPMEG00000002911
poecilia_reticulata ENSPREG00000006131
kryptolebias_marmoratus ENSKMAG00000015273
oryzias_latipes ENSORLG00020003711
oryzias_latipes ENSORLG00000008557
oryzias_latipes ENSORLG00015017310
oryzias_melastigma ENSOMEG00000006124
gouania_willdenowi ENSGWIG00000006283
takifugu_rubripes ENSTRUG00000025024
tetraodon_nigroviridis ENSTNIG00000001175
hippocampus_comes ENSHCOG00000017606
periophthalmus_magnuspinnatus ENSPMGG00000023160
gadus_morhua ENSGMOG00000015286
lepisosteus_oculatus ENSLOCG00000012830
erpetoichthys_calabaricus ENSECRG00000015636
callorhinchus_milii ENSCMIG00000004045
ciona_intestinalis ENSCING00000014603
ciona_savignyi ENSCSAVG00000001676
drosophila_melanogaster FBgn0085486
drosophila_melanogaster FBgn0038892
