phascolarctos_cinereus ENSPCIG00000013347
macaca_mulatta ENSMMUG00000010821
macaca_fascicularis ENSMFAG00000011520
papio_anubis ENSPANG00000011808
theropithecus_gelada ENSTGEG00000022906
mandrillus_leucophaeus ENSMLEG00000018932
cercocebus_atys ENSCATG00000022620
chlorocebus_sabaeus ENSCSAG00000018905
colobus_angolensis_palliatus ENSCANG00000010362
piliocolobus_tephrosceles ENSPTEG00000030709
rhinopithecus_bieti ENSRBIG00000006257
rhinopithecus_roxellana ENSRROG00000027186
gorilla_gorilla ENSGGOG00000026155
homo_sapiens ENSG00000198812
pan_troglodytes ENSPTRG00000022651
pan_paniscus ENSPPAG00000025591
pongo_abelii ENSPPYG00000004761
cebus_capucinus ENSCCAG00000020166
callithrix_jacchus ENSCJAG00000044346
prolemur_simus ENSPSMG00000004380
otolemur_garnettii ENSOGAG00000002310
oryctolagus_cuniculus ENSOCUG00000017216
ochotona_princeps ENSOPRG00000003563
chinchilla_lanigera ENSCLAG00000017615
octodon_degus ENSODEG00000004356
bos_mutus ENSBMUG00000018608
bos_taurus ENSBTAG00000019157
bison_bison_bison ENSBBBG00000013788
ovis_aries ENSOARG00000017772
capra_hircus ENSCHIG00000004871
sus_scrofa ENSSSCG00000036760
erinaceus_europaeus ENSEEUG00000006568
erinaceus_europaeus ENSEEUG00000014068
myotis_lucifugus ENSMLUG00000004678
panthera_pardus ENSPPRG00000015337
panthera_tigris_altaica ENSPTIG00000004960
felis_catus ENSFCAG00000001611
neovison_vison ENSNVIG00000010802
loxodonta_africana ENSLAFG00000006695
procavia_capensis ENSPCAG00000014732
sarcophilus_harrisii ENSSHAG00000005775
eptatretus_burgeri ENSEBUG00000006992
