phascolarctos_cinereus ENSPCIG00000030545
oryzias_latipes_asm223469v1 ENSORLG00015009274
oryzias_latipes ENSORLG00020010815
oryzias_melastigma ENSOMEG00000016091
astatotilapia_calliptera ENSACLG00000012023
maylandia_zebra ENSMZEG00005011440
haplochromis_burtoni ENSHBUG00000005118
pundamilia_nyererei ENSPNYG00000023556
neolamprologus_brichardi ENSNBRG00000022812
oreochromis_niloticus ENSONIG00000019978
amphilophus_citrinellus ENSACIG00000022801
xiphophorus_couchianus ENSXCOG00000002628
xiphophorus_maculatus ENSXMAG00000024119
gambusia_affinis ENSGAFG00000016216
poecilia_formosa ENSPFOG00000015452
poecilia_mexicana ENSPMEG00000017086
poecilia_latipinna ENSPLAG00000022286
poecilia_reticulata ENSPREG00000017958
cyprinodon_variegatus ENSCVAG00000001820
fundulus_heteroclitus ENSFHEG00000001733
kryptolebias_marmoratus ENSKMAG00000012333
periophthalmus_magnuspinnatus ENSPMGG00000004749
gadus_morhua ENSGMOG00000016791
esox_lucius ENSELUG00000009826
pygocentrus_nattereri ENSPNAG00000012593
astyanax_mexicanus ENSAMXG00000007222
ictalurus_punctatus ENSIPUG00000000439
danio_rerio ENSDARG00000038556
lepisosteus_oculatus ENSLOCG00000003583
crocodylus_porosus ENSCPRG00005000767
eptatretus_burgeri ENSEBUG00000013403
drosophila_melanogaster FBgn0038673
