petromyzon_marinus ENSPMAG00000000692
tetraodon_nigroviridis ENSTNIG00000002853
takifugu_rubripes ENSTRUG00000003820
monopterus_albus ENSMALG00000011044
seriola_lalandi_dorsalis ENSSLDG00000017690
seriola_dumerili ENSSDUG00000015698
stegastes_partitus ENSSPAG00000007023
scophthalmus_maximus ENSSMAG00000012841
gasterosteus_aculeatus ENSGACG00000019532
hippocampus_comes ENSHCOG00000010564
gadus_morhua ENSGMOG00000014317
cynoglossus_semilaevis ENSCSEG00000017396
gadus_morhua ENSGMOG00000003358
esox_lucius ENSELUG00000002081
pygocentrus_nattereri ENSPNAG00000014737
astyanax_mexicanus ENSAMXG00000003684
ictalurus_punctatus ENSIPUG00000014712
danio_rerio ENSDARG00000045482
paramormyrops_kingsleyae ENSPKIG00000025425
scleropages_formosus ENSSFOG00015007229
lepisosteus_oculatus ENSLOCG00000015219
taeniopygia_guttata ENSTGUG00000012169
lonchura_striata_domestica ENSLSDG00000006844
junco_hyemalis ENSJHYG00000010177
zonotrichia_albicollis ENSZALG00000000964
serinus_canaria ENSSCAG00000009318
parus_major ENSPMJG00000009106
cyanistes_caeruleus ENSCCEG00000019282
ficedula_albicollis ENSFALG00000003933
manacus_vitellinus ENSMVIG00005019952
lepidothrix_coronata ENSLCOG00000007915
melopsittacus_undulatus ENSMUNG00000007549
calidris_pygmaea ENSCPGG00000013080
calidris_pugnax ENSCPUG00000005650
coturnix_japonica ENSCJPG00005014203
gallus_gallus ENSGALG00000014094
meleagris_gallopavo ENSMGAG00000013742
numida_meleagris ENSNMEG00000013282
anser_brachyrhynchus ENSABRG00000003649
anas_platyrhynchos_platyrhynchos ENSAPLG00000008495
apteryx_haastii ENSAHAG00000014811
apteryx_owenii ENSAOWG00000010283
apteryx_rowi ENSARWG00000018380
nothoprocta_perdicaria ENSNPEG00000001677
dromaius_novaehollandiae ENSDNVG00000000682
crocodylus_porosus ENSCPRG00005004814
gopherus_agassizii ENSGAGG00000004046
chelonoidis_abingdonii ENSCABG00000019651
chrysemys_picta_bellii ENSCPBG00000023125
pelodiscus_sinensis ENSPSIG00000008466
pogona_vitticeps ENSPVIG00000003044
anolis_carolinensis ENSACAG00000012343
notechis_scutatus ENSNSUG00000012807
salvator_merianae ENSSMRG00000012167
sphenodon_punctatus ENSSPUG00000015664
phascolarctos_cinereus ENSPCIG00000007834
phascolarctos_cinereus ENSPCIG00000032191
phascolarctos_cinereus ENSPCIG00000019245
notamacropus_eugenii ENSMEUG00000000151
sarcophilus_harrisii ENSSHAG00000011764
monodelphis_domestica ENSMODG00000016636
ornithorhynchus_anatinus ENSOANG00000021567
pan_paniscus ENSPPAG00000028856
pan_troglodytes ENSPTRG00000004787
homo_sapiens ENSG00000211455
gorilla_gorilla ENSGGOG00000001820
pongo_abelii ENSPPYG00000004379
nomascus_leucogenys ENSNLEG00000005439
cercocebus_atys ENSCATG00000040090
mandrillus_leucophaeus ENSMLEG00000025232
theropithecus_gelada ENSTGEG00000027211
papio_anubis ENSPANG00000001154
macaca_fascicularis ENSMFAG00000030945
macaca_mulatta ENSMMUG00000023248
macaca_nemestrina ENSMNEG00000031026
chlorocebus_sabaeus ENSCSAG00000007644
colobus_angolensis_palliatus ENSCANG00000016751
piliocolobus_tephrosceles ENSPTEG00000030167
rhinopithecus_roxellana ENSRROG00000029873
rhinopithecus_bieti ENSRBIG00000032835
cebus_capucinus ENSCCAG00000028613
callithrix_jacchus ENSCJAG00000041419
saimiri_boliviensis_boliviensis ENSSBOG00000027436
aotus_nancymaae ENSANAG00000025609
carlito_syrichta ENSTSYG00000008528
prolemur_simus ENSPSMG00000017112
microcebus_murinus ENSMICG00000027059
propithecus_coquereli ENSPCOG00000018208
otolemur_garnettii ENSOGAG00000028901
marmota_marmota_marmota ENSMMMG00000022295
capra_hircus ENSCHIG00000015117
ovis_aries ENSOARG00000019802
bos_taurus ENSBTAG00000011798
bos_mutus ENSBMUG00000022723
bison_bison_bison ENSBBBG00000010425
tursiops_truncatus ENSTTRG00000017070
sus_scrofa ENSSSCG00000022288
equus_asinus_asinus ENSEASG00005006667
equus_caballus ENSECAG00000023690
myotis_lucifugus ENSMLUG00000003249
pteropus_vampyrus ENSPVAG00000013769
ursus_americanus ENSUAMG00000007252
ursus_maritimus ENSUMAG00000003628
ailuropoda_melanoleuca ENSAMEG00000011633
neovison_vison ENSNVIG00000001523
mustela_putorius_furo ENSMPUG00000010502
canis_lupus_familiaris ENSCAFG00000011145
canis_lupus_dingo ENSCAFG00020012999
vulpes_vulpes ENSVVUG00000030277
panthera_pardus ENSPPRG00000024631
panthera_tigris_altaica ENSPTIG00000014491
felis_catus ENSFCAG00000030270
loxodonta_africana ENSLAFG00000020791
procavia_capensis ENSPCAG00000015805
choloepus_hoffmanni ENSCHOG00000003717
ochotona_princeps ENSOPRG00000007815
oryctolagus_cuniculus ENSOCUG00000022781
cavia_aperea ENSCAPG00000006122
tupaia_belangeri ENSTBEG00000013348
dasypus_novemcinctus ENSDNOG00000039827
dasypus_novemcinctus ENSDNOG00000025573
vicugna_pacos ENSVPAG00000012166
erinaceus_europaeus ENSEEUG00000011566
cricetulus_griseus_crigri ENSCGRG00000016070
cricetulus_griseus_chok1gshd ENSCGRG00001006809
cricetulus_griseus_crigri-picr ENSCGRG00015003832
mesocricetus_auratus ENSMAUG00000002721
microtus_ochrogaster ENSMOCG00000005424
peromyscus_maniculatus_bairdii ENSPEMG00000021788
mus_spicilegus ENSMSIG00000014111
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0030113
mus_musculus ENSMUSG00000001630
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0029058
mus_pahari MGP_PahariEiJ_G0022820
rattus_norvegicus ENSRNOG00000001828
meriones_unguiculatus ENSMUGG00000010619
nannospalax_galili ENSNGAG00000010154
jaculus_jaculus ENSJJAG00000012259
ornithorhynchus_anatinus ENSOANG00000030510
castor_canadensis ENSCCNG00000029641
dipodomys_ordii ENSDORG00000010261
urocitellus_parryii ENSUPAG00010015362
spermophilus_dauricus ENSSDAG00000016486
ictidomys_tridecemlineatus ENSSTOG00000001333
heterocephalus_glaber_female ENSHGLG00000006549
heterocephalus_glaber_male ENSHGLG00100006508
heterocephalus_glaber_male ENSHGLG00100011631
heterocephalus_glaber_female ENSHGLG00000002788
fukomys_damarensis ENSFDAG00000005850
chinchilla_lanigera ENSCLAG00000009242
cavia_porcellus ENSCPOG00000036769
octodon_degus ENSODEG00000012252
octodon_degus ENSODEG00000001751
octodon_degus ENSODEG00000001889
xenopus_tropicalis ENSXETG00000020514
latimeria_chalumnae ENSLACG00000010768
ciona_savignyi ENSCSAVG00000006212
ciona_intestinalis ENSCING00000004616
drosophila_melanogaster FBgn0003744
caenorhabditis_elegans_strain_n2 WBGene00004727
saccharomyces_cerevisiae YNL161W
