gopherus_agassizii ENSGAGG00000013625
dasypus_novemcinctus ENSDNOG00000032380
tupaia_belangeri ENSTBEG00000006959
phascolarctos_cinereus ENSPCIG00000009366
notamacropus_eugenii ENSMEUG00000001322
monodelphis_domestica ENSMODG00000016168
sarcophilus_harrisii ENSSHAG00000014614
ornithorhynchus_anatinus ENSOANG00000006505
xenopus_tropicalis ENSXETG00000019004
latimeria_chalumnae ENSLACG00000013343
astyanax_mexicanus ENSAMXG00000015566
pygocentrus_nattereri ENSPNAG00000012637
ictalurus_punctatus ENSIPUG00000004044
danio_rerio ENSDARG00000019096
mastacembelus_armatus ENSMAMG00000012490
monopterus_albus ENSMALG00000021511
anabas_testudineus ENSATEG00000021408
seriola_dumerili ENSSDUG00000022706
seriola_lalandi_dorsalis ENSSLDG00000003532
scophthalmus_maximus ENSSMAG00000007475
gasterosteus_aculeatus ENSGACG00000004447
labrus_bergylta ENSLBEG00000023911
amphiprion_ocellaris ENSAOCG00000002204
amphiprion_percula ENSAPEG00000016296
acanthochromis_polyacanthus ENSAPOG00000006086
stegastes_partitus ENSSPAG00000008390
haplochromis_burtoni ENSHBUG00000012666
pundamilia_nyererei ENSPNYG00000006466
astatotilapia_calliptera ENSACLG00000009547
maylandia_zebra ENSMZEG00005010837
astatotilapia_calliptera ENSACLG00000009528
maylandia_zebra ENSMZEG00005010844
neolamprologus_brichardi ENSNBRG00000009345
neolamprologus_brichardi ENSNBRG00000020893
amphilophus_citrinellus ENSACIG00000019069
neolamprologus_brichardi ENSNBRG00000020909
xiphophorus_maculatus ENSXMAG00000028048
xiphophorus_couchianus ENSXCOG00000009341
poecilia_latipinna ENSPLAG00000012192
poecilia_reticulata ENSPREG00000010188
poecilia_formosa ENSPFOG00000023042
poecilia_mexicana ENSPMEG00000003216
gambusia_affinis ENSGAFG00000017330
cyprinodon_variegatus ENSCVAG00000019878
kryptolebias_marmoratus ENSKMAG00000004993
oryzias_latipes ENSORLG00000001993
oryzias_latipes ENSORLG00020006917
oryzias_latipes_asm223469v1 ENSORLG00015016533
oryzias_melastigma ENSOMEG00000016344
cynoglossus_semilaevis ENSCSEG00000019995
tetraodon_nigroviridis ENSTNIG00000015933
tetraodon_nigroviridis ENSTNIG00000019449
takifugu_rubripes ENSTRUG00000016554
hippocampus_comes ENSHCOG00000006707
periophthalmus_magnuspinnatus ENSPMGG00000012570
mola_mola ENSMMOG00000010935
esox_lucius ENSELUG00000003814
gadus_morhua ENSGMOG00000007319
scleropages_formosus ENSSFOG00015019740
paramormyrops_kingsleyae ENSPKIG00000001411
lepisosteus_oculatus ENSLOCG00000015174
eptatretus_burgeri ENSEBUG00000013035
seriola_dumerili ENSSDUG00000015581
monopterus_albus ENSMALG00000022048
eptatretus_burgeri ENSEBUG00000009227
