chelonoidis_abingdonii ENSCABG00000002915
gadus_morhua ENSGMOG00000013725
periophthalmus_magnuspinnatus ENSPMGG00000008441
lepisosteus_oculatus ENSLOCG00000006883
hucho_hucho ENSHHUG00000026714
hucho_hucho ENSHHUG00000022816
esox_lucius ENSELUG00000008674
erpetoichthys_calabaricus ENSECRG00000008418
eptatretus_burgeri ENSEBUG00000011722
ciona_intestinalis ENSCING00000003447
ciona_savignyi ENSCSAVG00000007064
caenorhabditis_elegans WBGene00011253
bos_taurus ENSBTAG00000048543
drosophila_melanogaster FBgn0038046
