anolis_carolinensis ENSACAG00000008284
mus_pahari MGP_PahariEiJ_G0029316
rattus_norvegicus ENSRNOG00000008812
meriones_unguiculatus ENSMUGG00000027039
nannospalax_galili ENSNGAG00000018011
jaculus_jaculus ENSJJAG00000016804
oryctolagus_cuniculus ENSOCUG00000014868
ochotona_princeps ENSOPRG00000006859
equus_asinus_asinus ENSEASG00005012620
equus_caballus ENSECAG00000010689
pteropus_vampyrus ENSPVAG00000015139
ursus_americanus ENSUAMG00000006880
ursus_maritimus ENSUMAG00000021997
ailuropoda_melanoleuca ENSAMEG00000001938
mustela_putorius_furo ENSMPUG00000009423
neovison_vison ENSNVIG00000017535
canis_lupus_dingo ENSCAFG00020024765
canis_lupus_familiaris ENSCAFG00000004647
vulpes_vulpes ENSVVUG00000016053
panthera_pardus ENSPPRG00000000634
panthera_tigris_altaica ENSPTIG00000012413
felis_catus ENSFCAG00000009883
myotis_lucifugus ENSMLUG00000001330
capra_hircus ENSCHIG00000007752
ovis_aries ENSOARG00000019049
bos_mutus ENSBMUG00000008301
bos_taurus ENSBTAG00000017423
bison_bison_bison ENSBBBG00000016931
tursiops_truncatus ENSTTRG00000005112
sus_scrofa ENSSSCG00000008559
vicugna_pacos ENSVPAG00000001569
erinaceus_europaeus ENSEEUG00000012311
sorex_araneus ENSSARG00000008081
dasypus_novemcinctus ENSDNOG00000014628
choloepus_hoffmanni ENSCHOG00000006419
loxodonta_africana ENSLAFG00000014558
procavia_capensis ENSPCAG00000000316
carlito_syrichta ENSTSYG00000036070
phascolarctos_cinereus ENSPCIG00000012073
notamacropus_eugenii ENSMEUG00000009993
monodelphis_domestica ENSMODG00000015750
sarcophilus_harrisii ENSSHAG00000011811
ornithorhynchus_anatinus ENSOANG00000022079
xenopus_tropicalis ENSXETG00000001226
latimeria_chalumnae ENSLACG00000016457
scleropages_formosus ENSSFOG00015005891
paramormyrops_kingsleyae ENSPKIG00000013296
pygocentrus_nattereri ENSPNAG00000020576
astyanax_mexicanus ENSAMXG00000001600
ictalurus_punctatus ENSIPUG00000017170
danio_rerio ENSDARG00000016968
takifugu_rubripes ENSTRUG00000005528
tetraodon_nigroviridis ENSTNIG00000019138
oryzias_latipes ENSORLG00000017680
oryzias_latipes_asm223469v1 ENSORLG00015015966
oryzias_latipes ENSORLG00020017664
oryzias_melastigma ENSOMEG00000000596
cynoglossus_semilaevis ENSCSEG00000003274
hippocampus_comes ENSHCOG00000010965
gasterosteus_aculeatus ENSGACG00000006995
scophthalmus_maximus ENSSMAG00000003636
mastacembelus_armatus ENSMAMG00000000376
monopterus_albus ENSMALG00000020509
anabas_testudineus ENSATEG00000020343
seriola_lalandi_dorsalis ENSSLDG00000020045
seriola_dumerili ENSSDUG00000007836
amphiprion_ocellaris ENSAOCG00000021837
amphiprion_percula ENSAPEG00000005390
acanthochromis_polyacanthus ENSAPOG00000012360
stegastes_partitus ENSSPAG00000015806
haplochromis_burtoni ENSHBUG00000014171
pundamilia_nyererei ENSPNYG00000022092
maylandia_zebra ENSMZEG00005005380
astatotilapia_calliptera ENSACLG00000027442
oreochromis_niloticus ENSONIG00000005531
neolamprologus_brichardi ENSNBRG00000003477
amphilophus_citrinellus ENSACIG00000012332
labrus_bergylta ENSLBEG00000017793
mola_mola ENSMMOG00000015296
xiphophorus_maculatus ENSXMAG00000013122
xiphophorus_couchianus ENSXCOG00000018867
gambusia_affinis ENSGAFG00000005162
poecilia_formosa ENSPFOG00000014631
poecilia_mexicana ENSPMEG00000006089
poecilia_latipinna ENSPLAG00000005180
poecilia_reticulata ENSPREG00000016453
fundulus_heteroclitus ENSFHEG00000013775
cyprinodon_variegatus ENSCVAG00000021738
kryptolebias_marmoratus ENSKMAG00000022232
periophthalmus_magnuspinnatus ENSPMGG00000002452
gadus_morhua ENSGMOG00000018357
esox_lucius ENSELUG00000008066
lepisosteus_oculatus ENSLOCG00000016307
petromyzon_marinus ENSPMAG00000003957
eptatretus_burgeri ENSEBUG00000013933
ciona_intestinalis ENSCING00000006254
ciona_savignyi ENSCSAVG00000009497
drosophila_melanogaster FBgn0053129
