anolis_carolinensis ENSACAG00000003427
piliocolobus_tephrosceles ENSPTEG00000013019
rhinopithecus_roxellana ENSRROG00000030719
rhinopithecus_bieti ENSRBIG00000041146
macaca_mulatta ENSMMUG00000010651
macaca_fascicularis ENSMFAG00000033147
macaca_nemestrina ENSMNEG00000043595
theropithecus_gelada ENSTGEG00000013595
papio_anubis ENSPANG00000024146
cercocebus_atys ENSCATG00000030659
mandrillus_leucophaeus ENSMLEG00000033596
chlorocebus_sabaeus ENSCSAG00000014607
saimiri_boliviensis_boliviensis ENSSBOG00000035731
callithrix_jacchus ENSCJAG00000042039
cebus_capucinus ENSCCAG00000027528
aotus_nancymaae ENSANAG00000022145
ictidomys_tridecemlineatus ENSSTOG00000006407
urocitellus_parryii ENSUPAG00010003724
marmota_marmota_marmota ENSMMMG00000020213
spermophilus_dauricus ENSSDAG00000001534
castor_canadensis ENSCCNG00000005933
peromyscus_maniculatus_bairdii ENSPEMG00000019562
microtus_ochrogaster ENSMOCG00000022572
cricetulus_griseus_chok1gshd ENSCGRG00001008818
cricetulus_griseus_crigri-picr ENSCGRG00015007199
cricetulus_griseus_crigri ENSCGRG00000004574
mesocricetus_auratus ENSMAUG00000016808
mus_musculus ENSMUSG00000024538
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023192
mus_spicilegus ENSMSIG00000026437
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022279
mus_pahari MGP_PahariEiJ_G0019012
rattus_norvegicus ENSRNOG00000017416
meriones_unguiculatus ENSMUGG00000011839
nannospalax_galili ENSNGAG00000015449
chinchilla_lanigera ENSCLAG00000001442
octodon_degus ENSODEG00000006665
heterocephalus_glaber_male ENSHGLG00100005925
heterocephalus_glaber_female ENSHGLG00000003798
fukomys_damarensis ENSFDAG00000017735
cavia_porcellus ENSCPOG00000038580
cavia_aperea ENSCAPG00000005585
oryctolagus_cuniculus ENSOCUG00000012053
ochotona_princeps ENSOPRG00000003998
pteropus_vampyrus ENSPVAG00000006780
myotis_lucifugus ENSMLUG00000024456
ursus_americanus ENSUAMG00000015787
ailuropoda_melanoleuca ENSAMEG00000015713
ursus_maritimus ENSUMAG00000018024
neovison_vison ENSNVIG00000020868
mustela_putorius_furo ENSMPUG00000012979
canis_lupus_familiaris ENSCAFG00000031961
vulpes_vulpes ENSVVUG00000019309
canis_lupus_dingo ENSCAFG00020009505
panthera_pardus ENSPPRG00000005132
panthera_tigris_altaica ENSPTIG00000016290
felis_catus ENSFCAG00000008910
capra_hircus ENSCHIG00000015045
ovis_aries ENSOARG00000018901
bos_mutus ENSBMUG00000009592
bos_taurus ENSBTAG00000001568
bison_bison_bison ENSBBBG00000003085
vicugna_pacos ENSVPAG00000005720
sus_scrofa ENSSSCG00000031128
tursiops_truncatus ENSTTRG00000016215
equus_asinus_asinus ENSEASG00005012467
equus_caballus ENSECAG00000006273
erinaceus_europaeus ENSEEUG00000005757
dipodomys_ordii ENSDORG00000015659
jaculus_jaculus ENSJJAG00000001551
tupaia_belangeri ENSTBEG00000014985
carlito_syrichta ENSTSYG00000005377
sorex_araneus ENSSARG00000009792
ornithorhynchus_anatinus ENSOANG00000010050
xenopus_tropicalis ENSXETG00000011444
latimeria_chalumnae ENSLACG00000001486
amphiprion_ocellaris ENSAOCG00000015877
amphiprion_percula ENSAPEG00000021728
acanthochromis_polyacanthus ENSAPOG00000001437
stegastes_partitus ENSSPAG00000001064
scophthalmus_maximus ENSSMAG00000017155
cynoglossus_semilaevis ENSCSEG00000009434
labrus_bergylta ENSLBEG00000006631
mola_mola ENSMMOG00000014717
anabas_testudineus ENSATEG00000011359
mastacembelus_armatus ENSMAMG00000017915
monopterus_albus ENSMALG00000004567
seriola_lalandi_dorsalis ENSSLDG00000021383
seriola_dumerili ENSSDUG00000016732
poecilia_formosa ENSPFOG00000000796
poecilia_mexicana ENSPMEG00000010961
poecilia_latipinna ENSPLAG00000003314
poecilia_reticulata ENSPREG00000018642
xiphophorus_maculatus ENSXMAG00000024679
xiphophorus_couchianus ENSXCOG00000018704
gambusia_affinis ENSGAFG00000015981
fundulus_heteroclitus ENSFHEG00000021885
cyprinodon_variegatus ENSCVAG00000018539
kryptolebias_marmoratus ENSKMAG00000010312
haplochromis_burtoni ENSHBUG00000003081
astatotilapia_calliptera ENSACLG00000024801
pundamilia_nyererei ENSPNYG00000008596
maylandia_zebra ENSMZEG00005021713
neolamprologus_brichardi ENSNBRG00000014844
oreochromis_niloticus ENSONIG00000013815
amphilophus_citrinellus ENSACIG00000007112
takifugu_rubripes ENSTRUG00000020078
tetraodon_nigroviridis ENSTNIG00000016744
oryzias_latipes ENSORLG00000017098
oryzias_latipes_asm223469v1 ENSORLG00015006779
oryzias_latipes ENSORLG00020016091
oryzias_melastigma ENSOMEG00000003622
hippocampus_comes ENSHCOG00000012937
periophthalmus_magnuspinnatus ENSPMGG00000002485
esox_lucius ENSELUG00000007473
astyanax_mexicanus ENSAMXG00000041489
pygocentrus_nattereri ENSPNAG00000009022
ictalurus_punctatus ENSIPUG00000025102
danio_rerio ENSDARG00000104343
scleropages_formosus ENSSFOG00015021818
paramormyrops_kingsleyae ENSPKIG00000018208
lepisosteus_oculatus ENSLOCG00000008677
