gopherus_agassizii ENSGAGG00000018117
denticeps_clupeoides ENSDCDG00000031295
astyanax_mexicanus ENSAMXG00005020805
astyanax_mexicanus ENSAMXG00000036656
pygocentrus_nattereri ENSPNAG00000004615
electrophorus_electricus ENSEEEG00000017936
ictalurus_punctatus ENSIPUG00000014703
danio_rerio ENSDARG00000070607
lepisosteus_oculatus ENSLOCG00000008869
kryptolebias_marmoratus ENSKMAG00000001022
callorhinchus_milii ENSCMIG00000016477
latimeria_chalumnae ENSLACG00000004391
drosophila_melanogaster FBgn0042112
caenorhabditis_elegans WBGene00010783
