anolis_carolinensis ENSACAG00000005301
fukomys_damarensis ENSFDAG00000005883
chinchilla_lanigera ENSCLAG00000005376
octodon_degus ENSODEG00000004890
cavia_porcellus ENSCPOG00000029985
cavia_aperea ENSCAPG00000009554
spermophilus_dauricus ENSSDAG00000006331
ictidomys_tridecemlineatus ENSSTOG00000001524
urocitellus_parryii ENSUPAG00010006192
marmota_marmota_marmota ENSMMMG00000011164
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0033938
mus_spicilegus ENSMSIG00000004803
mus_musculus ENSMUSG00000038775
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0032791
mus_pahari MGP_PahariEiJ_G0015657
rattus_norvegicus ENSRNOG00000011446
meriones_unguiculatus ENSMUGG00000012267
cricetulus_griseus_chok1gshd ENSCGRG00001021693
cricetulus_griseus_crigri ENSCGRG00000010124
cricetulus_griseus_crigri-picr ENSCGRG00015008934
mesocricetus_auratus ENSMAUG00000018980
microtus_ochrogaster ENSMOCG00000013015
peromyscus_maniculatus_bairdii ENSPEMG00000009129
nannospalax_galili ENSNGAG00000015672
jaculus_jaculus ENSJJAG00000021111
castor_canadensis ENSCCNG00000022205
ochotona_princeps ENSOPRG00000012416
pan_paniscus ENSPPAG00000041495
pan_troglodytes ENSPTRG00000014750
homo_sapiens ENSG00000136059
gorilla_gorilla ENSGGOG00000003789
pongo_abelii ENSPPYG00000014015
nomascus_leucogenys ENSNLEG00000005147
piliocolobus_tephrosceles ENSPTEG00000021919
colobus_angolensis_palliatus ENSCANG00000027794
rhinopithecus_bieti ENSRBIG00000029860
rhinopithecus_roxellana ENSRROG00000029885
papio_anubis ENSPANG00000017458
theropithecus_gelada ENSTGEG00000019562
mandrillus_leucophaeus ENSMLEG00000042645
cercocebus_atys ENSCATG00000009166
macaca_fascicularis ENSMFAG00000002052
macaca_mulatta ENSMMUG00000000984
macaca_nemestrina ENSMNEG00000038389
chlorocebus_sabaeus ENSCSAG00000014187
saimiri_boliviensis_boliviensis ENSSBOG00000034583
cebus_capucinus ENSCCAG00000019140
callithrix_jacchus ENSCJAG00000012715
aotus_nancymaae ENSANAG00000023408
carlito_syrichta ENSTSYG00000026544
propithecus_coquereli ENSPCOG00000024243
microcebus_murinus ENSMICG00000049059
prolemur_simus ENSPSMG00000015261
otolemur_garnettii ENSOGAG00000008057
tupaia_belangeri ENSTBEG00000013637
ornithorhynchus_anatinus ENSOANG00000011776
xenopus_tropicalis ENSXETG00000018470
xenopus_tropicalis ENSXETG00000018663
latimeria_chalumnae ENSLACG00000006000
seriola_lalandi_dorsalis ENSSLDG00000014393
seriola_dumerili ENSSDUG00000016897
scophthalmus_maximus ENSSMAG00000013594
monopterus_albus ENSMALG00000006750
mastacembelus_armatus ENSMAMG00000002041
anabas_testudineus ENSATEG00000008196
labrus_bergylta ENSLBEG00000019445
mola_mola ENSMMOG00000009683
gasterosteus_aculeatus ENSGACG00000003464
tetraodon_nigroviridis ENSTNIG00000012740
takifugu_rubripes ENSTRUG00000017516
cynoglossus_semilaevis ENSCSEG00000017726
amphiprion_ocellaris ENSAOCG00000009004
amphiprion_percula ENSAPEG00000018324
acanthochromis_polyacanthus ENSAPOG00000019845
stegastes_partitus ENSSPAG00000011914
astatotilapia_calliptera ENSACLG00000027218
maylandia_zebra ENSMZEG00005019707
haplochromis_burtoni ENSHBUG00000016379
pundamilia_nyererei ENSPNYG00000005168
neolamprologus_brichardi ENSNBRG00000018493
oreochromis_niloticus ENSONIG00000005814
amphilophus_citrinellus ENSACIG00000020649
xiphophorus_maculatus ENSXMAG00000009353
xiphophorus_couchianus ENSXCOG00000010036
gambusia_affinis ENSGAFG00000005187
poecilia_mexicana ENSPMEG00000005940
poecilia_latipinna ENSPLAG00000019704
poecilia_formosa ENSPFOG00000022900
poecilia_reticulata ENSPREG00000021063
cyprinodon_variegatus ENSCVAG00000000183
fundulus_heteroclitus ENSFHEG00000013239
kryptolebias_marmoratus ENSKMAG00000010534
oryzias_latipes ENSORLG00000009593
oryzias_latipes ENSORLG00020012905
oryzias_latipes_asm223469v1 ENSORLG00015012754
oryzias_melastigma ENSOMEG00000006002
periophthalmus_magnuspinnatus ENSPMGG00000004840
hippocampus_comes ENSHCOG00000005204
gadus_morhua ENSGMOG00000010755
esox_lucius ENSELUG00000003734
pygocentrus_nattereri ENSPNAG00000019905
astyanax_mexicanus ENSAMXG00000002877
ictalurus_punctatus ENSIPUG00000011624
danio_rerio ENSDARG00000001909
paramormyrops_kingsleyae ENSPKIG00000011354
scleropages_formosus ENSSFOG00015012719
lepisosteus_oculatus ENSLOCG00000009718
