phascolarctos_cinereus ENSPCIG00000034580
danio_rerio ENSDARG00000068122
hucho_hucho ENSHHUG00000014738
esox_lucius ENSELUG00000009681
scleropages_formosus ENSSFOG00015012937
paramormyrops_kingsleyae ENSPKIG00000006759
gambusia_affinis ENSGAFG00000009905
fundulus_heteroclitus ENSFHEG00000009024
kryptolebias_marmoratus ENSKMAG00000006136
oryzias_melastigma ENSOMEG00000000195
haplochromis_burtoni ENSHBUG00000019564
astatotilapia_calliptera ENSACLG00000008765
gouania_willdenowi ENSGWIG00000011889
amphiprion_ocellaris ENSAOCG00000012644
mastacembelus_armatus ENSMAMG00000019281
monopterus_albus ENSMALG00000002501
betta_splendens ENSBSLG00000004624
seriola_dumerili ENSSDUG00000011712
seriola_lalandi ENSSLDG00000004000
cynoglossus_semilaevis ENSCSEG00000008520
labrus_bergylta ENSLBEG00000008599
lepisosteus_oculatus ENSLOCG00000005588
erpetoichthys_calabaricus ENSECRG00000007980
callorhinchus_milii ENSCMIG00000013827
ciona_intestinalis ENSCING00000015798
ciona_savignyi ENSCSAVG00000008317
