gopherus_agassizii ENSGAGG00000017374
theropithecus_gelada ENSTGEG00000021100
cercocebus_atys ENSCATG00000038511
mandrillus_leucophaeus ENSMLEG00000043170
macaca_nemestrina ENSMNEG00000029172
macaca_mulatta ENSMMUG00000023245
macaca_fascicularis ENSMFAG00000044180
chlorocebus_sabaeus ENSCSAG00000002870
aotus_nancymaae ENSANAG00000034101
cebus_capucinus ENSCCAG00000028000
cebus_capucinus ENSCCAG00000023247
callithrix_jacchus ENSCJAG00000010928
carlito_syrichta ENSTSYG00000010093
microcebus_murinus ENSMICG00000033395
microcebus_murinus ENSMICG00000046257
prolemur_simus ENSPSMG00000009839
propithecus_coquereli ENSPCOG00000016026
otolemur_garnettii ENSOGAG00000001315
chinchilla_lanigera ENSCLAG00000002959
octodon_degus ENSODEG00000004369
cavia_aperea ENSCAPG00000015042
cavia_porcellus ENSCPOG00000012945
heterocephalus_glaber_female ENSHGLG00000009893
heterocephalus_glaber_male ENSHGLG00100019140
fukomys_damarensis ENSFDAG00000008569
marmota_marmota_marmota ENSMMMG00000009572
spermophilus_dauricus ENSSDAG00000006179
ictidomys_tridecemlineatus ENSSTOG00000027519
urocitellus_parryii ENSUPAG00010015909
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032790
mus_spicilegus ENSMSIG00000015004
mus_musculus ENSMUSG00000015016
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031672
mus_pahari MGP_PahariEiJ_G0023270
rattus_norvegicus ENSRNOG00000015077
meriones_unguiculatus ENSMUGG00000010374
cricetulus_griseus_crigri ENSCGRG00000015624
cricetulus_griseus_chok1gshd ENSCGRG00001018446
cricetulus_griseus_crigri-picr ENSCGRG00015020661
mesocricetus_auratus ENSMAUG00000014775
microtus_ochrogaster ENSMOCG00000016996
peromyscus_maniculatus_bairdii ENSPEMG00000014608
nannospalax_galili ENSNGAG00000022957
jaculus_jaculus ENSJJAG00000016704
castor_canadensis ENSCCNG00000018940
dipodomys_ordii ENSDORG00000012903
oryctolagus_cuniculus ENSOCUG00000029431
ochotona_princeps ENSOPRG00000011983
tupaia_belangeri ENSTBEG00000012286
ursus_americanus ENSUAMG00000024313
ursus_maritimus ENSUMAG00000008401
ailuropoda_melanoleuca ENSAMEG00000003721
canis_lupus_familiaris ENSCAFG00000019849
canis_lupus_dingo ENSCAFG00020005020
vulpes_vulpes ENSVVUG00000003699
mustela_putorius_furo ENSMPUG00000007610
neovison_vison ENSNVIG00000010059
panthera_pardus ENSPPRG00000023828
panthera_tigris_altaica ENSPTIG00000015293
felis_catus ENSFCAG00000004199
erinaceus_europaeus ENSEEUG00000011013
myotis_lucifugus ENSMLUG00000003035
pteropus_vampyrus ENSPVAG00000001255
equus_caballus ENSECAG00000015121
equus_asinus_asinus ENSEASG00005000813
ovis_aries ENSOARG00000013758
ovis_aries ENSOARG00000018033
capra_hircus ENSCHIG00000012787
bos_mutus ENSBMUG00000012901
bos_taurus ENSBTAG00000015968
bison_bison_bison ENSBBBG00000015822
tursiops_truncatus ENSTTRG00000003855
sus_scrofa ENSSSCG00000023866
loxodonta_africana ENSLAFG00000013585
procavia_capensis ENSPCAG00000007458
echinops_telfairi ENSETEG00000015061
dasypus_novemcinctus ENSDNOG00000044326
xenopus_tropicalis ENSXETG00000011261
ornithorhynchus_anatinus ENSOANG00000031065
latimeria_chalumnae ENSLACG00000002386
monopterus_albus ENSMALG00000016953
mastacembelus_armatus ENSMAMG00000001946
anabas_testudineus ENSATEG00000011508
seriola_dumerili ENSSDUG00000007083
seriola_lalandi_dorsalis ENSSLDG00000021795
scophthalmus_maximus ENSSMAG00000021350
labrus_bergylta ENSLBEG00000003340
gasterosteus_aculeatus ENSGACG00000015439
tetraodon_nigroviridis ENSTNIG00000009414
takifugu_rubripes ENSTRUG00000017253
mola_mola ENSMMOG00000017712
fundulus_heteroclitus ENSFHEG00000018453
cyprinodon_variegatus ENSCVAG00000015636
xiphophorus_couchianus ENSXCOG00000003264
xiphophorus_maculatus ENSXMAG00000011373
gambusia_affinis ENSGAFG00000012627
poecilia_formosa ENSPFOG00000006548
poecilia_mexicana ENSPMEG00000000822
poecilia_latipinna ENSPLAG00000018486
poecilia_reticulata ENSPREG00000022574
kryptolebias_marmoratus ENSKMAG00000001289
oryzias_latipes ENSORLG00000005603
oryzias_latipes ENSORLG00020014841
oryzias_latipes_asm223469v1 ENSORLG00015013355
oryzias_melastigma ENSOMEG00000018056
amphiprion_percula ENSAPEG00000019449
amphiprion_ocellaris ENSAOCG00000020028
acanthochromis_polyacanthus ENSAPOG00000001702
stegastes_partitus ENSSPAG00000018036
maylandia_zebra ENSMZEG00005002136
astatotilapia_calliptera ENSACLG00000025236
pundamilia_nyererei ENSPNYG00000004861
haplochromis_burtoni ENSHBUG00000002356
neolamprologus_brichardi ENSNBRG00000017023
oreochromis_niloticus ENSONIG00000003039
amphilophus_citrinellus ENSACIG00000021118
cynoglossus_semilaevis ENSCSEG00000001161
hippocampus_comes ENSHCOG00000004671
periophthalmus_magnuspinnatus ENSPMGG00000013911
gadus_morhua ENSGMOG00000001508
esox_lucius ENSELUG00000018266
pygocentrus_nattereri ENSPNAG00000013050
astyanax_mexicanus ENSAMXG00000010847
ictalurus_punctatus ENSIPUG00000023570
danio_rerio ENSDARG00000059503
paramormyrops_kingsleyae ENSPKIG00000008534
scleropages_formosus ENSSFOG00015015713
lepisosteus_oculatus ENSLOCG00000004650
ciona_intestinalis ENSCING00000004983
ciona_savignyi ENSCSAVG00000004001
caenorhabditis_elegans_strain_n2 WBGene00016849
caenorhabditis_elegans_strain_n2 WBGene00018269
drosophila_melanogaster FBgn0029945
