anolis_carolinensis ENSACAG00000005829
fukomys_damarensis ENSFDAG00000014133
cavia_porcellus ENSCPOG00000002486
cavia_aperea ENSCAPG00000009467
nannospalax_galili ENSNGAG00000022978
nannospalax_galili ENSNGAG00000019086
mus_spicilegus ENSMSIG00000030343
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016091
mus_musculus ENSMUSG00000019802
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015282
mus_pahari MGP_PahariEiJ_G0030700
rattus_norvegicus ENSRNOG00000000314
meriones_unguiculatus ENSMUGG00000018725
cricetulus_griseus_crigri ENSCGRG00000011689
cricetulus_griseus_crigri-picr ENSCGRG00015001471
cricetulus_griseus_chok1gshd ENSCGRG00001023456
mesocricetus_auratus ENSMAUG00000021173
peromyscus_maniculatus_bairdii ENSPEMG00000018907
microtus_ochrogaster ENSMOCG00000012910
jaculus_jaculus ENSJJAG00000015157
ochotona_princeps ENSOPRG00000011152
oryctolagus_cuniculus ENSOCUG00000016430
tupaia_belangeri ENSTBEG00000013326
prolemur_simus ENSPSMG00000003081
propithecus_coquereli ENSPCOG00000021091
microcebus_murinus ENSMICG00000014221
otolemur_garnettii ENSOGAG00000015346
homo_sapiens ENSG00000025796
pan_troglodytes ENSPTRG00000018470
pongo_abelii ENSPPYG00000016891
nomascus_leucogenys ENSNLEG00000013526
rhinopithecus_bieti ENSRBIG00000029238
rhinopithecus_roxellana ENSRROG00000035523
piliocolobus_tephrosceles ENSPTEG00000002001
colobus_angolensis_palliatus ENSCANG00000034138
papio_anubis ENSPANG00000004976
chlorocebus_sabaeus ENSCSAG00000015043
theropithecus_gelada ENSTGEG00000023877
macaca_fascicularis ENSMFAG00000034177
macaca_nemestrina ENSMNEG00000037461
macaca_mulatta ENSMMUG00000016598
cercocebus_atys ENSCATG00000041502
pan_paniscus ENSPPAG00000011744
saimiri_boliviensis_boliviensis ENSSBOG00000020518
cebus_capucinus ENSCCAG00000024413
callithrix_jacchus ENSCJAG00000005998
aotus_nancymaae ENSANAG00000022108
gorilla_gorilla ENSGGOG00000002560
mandrillus_leucophaeus ENSMLEG00000031331
carlito_syrichta ENSTSYG00000009852
vulpes_vulpes ENSVVUG00000004763
sorex_araneus ENSSARG00000013354
erinaceus_europaeus ENSEEUG00000003109
equus_asinus_asinus ENSEASG00005006449
equus_caballus ENSECAG00000006392
ursus_maritimus ENSUMAG00000019843
ursus_americanus ENSUAMG00000017335
ailuropoda_melanoleuca ENSAMEG00000008074
neovison_vison ENSNVIG00000004305
mustela_putorius_furo ENSMPUG00000009752
canis_lupus_familiaris ENSCAFG00000029633
canis_lupus_dingo ENSCAFG00020017827
panthera_pardus ENSPPRG00000001303
panthera_tigris_altaica ENSPTIG00000011850
felis_catus ENSFCAG00000002253
pteropus_vampyrus ENSPVAG00000004446
myotis_lucifugus ENSMLUG00000005529
sus_scrofa ENSSSCG00000004382
vicugna_pacos ENSVPAG00000011376
capra_hircus ENSCHIG00000021240
ovis_aries ENSOARG00000010911
bos_taurus ENSBTAG00000016562
bos_mutus ENSBMUG00000010331
bison_bison_bison ENSBBBG00000010770
tursiops_truncatus ENSTTRG00000008813
choloepus_hoffmanni ENSCHOG00000011553
dasypus_novemcinctus ENSDNOG00000044041
loxodonta_africana ENSLAFG00000017896
procavia_capensis ENSPCAG00000000422
echinops_telfairi ENSETEG00000010590
ornithorhynchus_anatinus ENSOANG00000000777
xenopus_tropicalis ENSXETG00000014863
latimeria_chalumnae ENSLACG00000014494
paramormyrops_kingsleyae ENSPKIG00000012759
scleropages_formosus ENSSFOG00015014733
amphiprion_percula ENSAPEG00000008042
amphiprion_ocellaris ENSAOCG00000020948
acanthochromis_polyacanthus ENSAPOG00000022858
stegastes_partitus ENSSPAG00000012363
cynoglossus_semilaevis ENSCSEG00000002702
gasterosteus_aculeatus ENSGACG00000011115
labrus_bergylta ENSLBEG00000009242
takifugu_rubripes ENSTRUG00000015918
tetraodon_nigroviridis ENSTNIG00000016312
mola_mola ENSMMOG00000015423
cyprinodon_variegatus ENSCVAG00000020478
cyprinodon_variegatus ENSCVAG00000001519
fundulus_heteroclitus ENSFHEG00000008105
poecilia_mexicana ENSPMEG00000000915
poecilia_formosa ENSPFOG00000011751
poecilia_reticulata ENSPREG00000011443
xiphophorus_maculatus ENSXMAG00000004462
xiphophorus_couchianus ENSXCOG00000007038
gambusia_affinis ENSGAFG00000004424
kryptolebias_marmoratus ENSKMAG00000011802
oryzias_latipes ENSORLG00000016637
oryzias_latipes_asm223469v1 ENSORLG00015023148
oryzias_latipes ENSORLG00020003466
oryzias_melastigma ENSOMEG00000000436
haplochromis_burtoni ENSHBUG00000013656
pundamilia_nyererei ENSPNYG00000013605
maylandia_zebra ENSMZEG00005015369
astatotilapia_calliptera ENSACLG00000009789
neolamprologus_brichardi ENSNBRG00000020473
oreochromis_niloticus ENSONIG00000000500
amphilophus_citrinellus ENSACIG00000017297
periophthalmus_magnuspinnatus ENSPMGG00000017566
mastacembelus_armatus ENSMAMG00000016196
monopterus_albus ENSMALG00000016114
anabas_testudineus ENSATEG00000004251
seriola_dumerili ENSSDUG00000012649
seriola_lalandi_dorsalis ENSSLDG00000005351
scophthalmus_maximus ENSSMAG00000010393
poecilia_latipinna ENSPLAG00000005717
hippocampus_comes ENSHCOG00000007466
gadus_morhua ENSGMOG00000001044
esox_lucius ENSELUG00000007214
pygocentrus_nattereri ENSPNAG00000009631
astyanax_mexicanus ENSAMXG00000015120
ictalurus_punctatus ENSIPUG00000002882
danio_rerio ENSDARG00000017740
lepisosteus_oculatus ENSLOCG00000016596
eptatretus_burgeri ENSEBUG00000004195
ciona_savignyi ENSCSAVG00000003831
ciona_intestinalis ENSCING00000003016
drosophila_melanogaster FBgn0035771
caenorhabditis_elegans_strain_n2 WBGene00001047
lonchura_striata_domestica ENSLSDG00000007873
piliocolobus_tephrosceles ENSPTEG00000023173
piliocolobus_tephrosceles ENSPTEG00000004183
saccharomyces_cerevisiae YOR254C
