anolis_carolinensis ENSACAG00000010283
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032715
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031597
mus_pahari MGP_PahariEiJ_G0023195
meriones_unguiculatus ENSMUGG00000012976
nannospalax_galili ENSNGAG00000007383
ochotona_princeps ENSOPRG00000016271
propithecus_coquereli ENSPCOG00000024076
microcebus_murinus ENSMICG00000029194
prolemur_simus ENSPSMG00000006140
pan_paniscus ENSPPAG00000038043
pan_troglodytes ENSPTRG00000008376
homo_sapiens ENSG00000186153
gorilla_gorilla ENSGGOG00000042973
pongo_abelii ENSPPYG00000007576
nomascus_leucogenys ENSNLEG00000013308
macaca_nemestrina ENSMNEG00000011321
macaca_mulatta ENSMMUG00000010610
macaca_fascicularis ENSMFAG00000037127
papio_anubis ENSPANG00000017326
theropithecus_gelada ENSTGEG00000015609
cercocebus_atys ENSCATG00000038357
mandrillus_leucophaeus ENSMLEG00000026450
chlorocebus_sabaeus ENSCSAG00000003584
piliocolobus_tephrosceles ENSPTEG00000026415
colobus_angolensis_palliatus ENSCANG00000037546
rhinopithecus_roxellana ENSRROG00000013221
rhinopithecus_bieti ENSRBIG00000035298
saimiri_boliviensis_boliviensis ENSSBOG00000029958
cebus_capucinus ENSCCAG00000033057
callithrix_jacchus ENSCJAG00000014032
aotus_nancymaae ENSANAG00000036226
castor_canadensis ENSCCNG00000017696
jaculus_jaculus ENSJJAG00000012328
heterocephalus_glaber_male ENSHGLG00100012040
carlito_syrichta ENSTSYG00000004157
dasypus_novemcinctus ENSDNOG00000041640
procavia_capensis ENSPCAG00000013706
myotis_lucifugus ENSMLUG00000009368
pteropus_vampyrus ENSPVAG00000010723
tursiops_truncatus ENSTTRG00000016212
erinaceus_europaeus ENSEEUG00000001860
tupaia_belangeri ENSTBEG00000005772
oryctolagus_cuniculus ENSOCUG00000002504
choloepus_hoffmanni ENSCHOG00000011932
echinops_telfairi ENSETEG00000014797
latimeria_chalumnae ENSLACG00000015893
paramormyrops_kingsleyae ENSPKIG00000000751
scleropages_formosus ENSSFOG00015007310
gasterosteus_aculeatus ENSGACG00000012226
labrus_bergylta ENSLBEG00000026993
haplochromis_burtoni ENSHBUG00000010213
hippocampus_comes ENSHCOG00000016027
takifugu_rubripes ENSTRUG00000011183
tetraodon_nigroviridis ENSTNIG00000012107
periophthalmus_magnuspinnatus ENSPMGG00000009993
seriola_dumerili ENSSDUG00000015512
seriola_lalandi_dorsalis ENSSLDG00000024035
scophthalmus_maximus ENSSMAG00000005411
amphiprion_ocellaris ENSAOCG00000024170
amphiprion_percula ENSAPEG00000004689
acanthochromis_polyacanthus ENSAPOG00000024236
stegastes_partitus ENSSPAG00000019584
maylandia_zebra ENSMZEG00005019379
astatotilapia_calliptera ENSACLG00000026354
pundamilia_nyererei ENSPNYG00000003453
neolamprologus_brichardi ENSNBRG00000001855
oreochromis_niloticus ENSONIG00000014847
amphilophus_citrinellus ENSACIG00000004150
fundulus_heteroclitus ENSFHEG00000020208
cyprinodon_variegatus ENSCVAG00000008474
xiphophorus_maculatus ENSXMAG00000022913
xiphophorus_couchianus ENSXCOG00000020418
gambusia_affinis ENSGAFG00000006097
poecilia_formosa ENSPFOG00000017571
poecilia_mexicana ENSPMEG00000003440
poecilia_latipinna ENSPLAG00000009397
poecilia_reticulata ENSPREG00000015288
kryptolebias_marmoratus ENSKMAG00000012055
oryzias_latipes_asm223469v1 ENSORLG00015013611
oryzias_melastigma ENSOMEG00000009205
oryzias_latipes ENSORLG00020001486
oryzias_latipes ENSORLG00000010339
cynoglossus_semilaevis ENSCSEG00000005728
mastacembelus_armatus ENSMAMG00000006709
monopterus_albus ENSMALG00000005427
anabas_testudineus ENSATEG00000000197
mola_mola ENSMMOG00000013016
gadus_morhua ENSGMOG00000004624
esox_lucius ENSELUG00000022828
pygocentrus_nattereri ENSPNAG00000016428
astyanax_mexicanus ENSAMXG00000013856
ictalurus_punctatus ENSIPUG00000016550
danio_rerio ENSDARG00000007614
lepisosteus_oculatus ENSLOCG00000000486
cyanistes_caeruleus ENSCCEG00000008179
parus_major ENSPMJG00000014027
serinus_canaria ENSSCAG00000006519
zonotrichia_albicollis ENSZALG00000013365
lonchura_striata_domestica ENSLSDG00000015937
manacus_vitellinus ENSMVIG00005012736
coturnix_japonica ENSCJPG00005014685
gopherus_agassizii ENSGAGG00000025327
ailuropoda_melanoleuca ENSAMEG00000010351
ovis_aries ENSOARG00000010942
dasypus_novemcinctus ENSDNOG00000032536
loxodonta_africana ENSLAFG00000032762
sarcophilus_harrisii ENSSHAG00000015229
ornithorhynchus_anatinus ENSOANG00000004813
melopsittacus_undulatus ENSMUNG00000014725
junco_hyemalis ENSJHYG00000003420
crocodylus_porosus ENSCPRG00005005777
chelonoidis_abingdonii ENSCABG00000010106
anas_platyrhynchos_platyrhynchos ENSAPLG00000026540
dromaius_novaehollandiae ENSDNVG00000011757
latimeria_chalumnae ENSLACG00000022516
lepisosteus_oculatus ENSLOCG00000017582
eptatretus_burgeri ENSEBUG00000001958
ciona_savignyi ENSCSAVG00000004003
ciona_intestinalis ENSCING00000001700
drosophila_melanogaster FBgn0031972
