gopherus_agassizii ENSGAGG00000009976
rhinopithecus_roxellana ENSRROG00000024121
theropithecus_gelada ENSTGEG00000029334
theropithecus_gelada ENSTGEG00000029336
mandrillus_leucophaeus ENSMLEG00000004967
cercocebus_atys ENSCATG00000036686
papio_anubis ENSPANG00000000862
chlorocebus_sabaeus ENSCSAG00000004780
macaca_nemestrina ENSMNEG00000027947
macaca_fascicularis ENSMFAG00000041434
macaca_mulatta ENSMMUG00000016274
pan_troglodytes ENSPTRG00000014550
pan_paniscus ENSPPAG00000017796
homo_sapiens ENSG00000100299
gorilla_gorilla ENSGGOG00000007285
pongo_abelii ENSPPYG00000011997
nomascus_leucogenys ENSNLEG00000001104
cebus_capucinus ENSCCAG00000031741
saimiri_boliviensis_boliviensis ENSSBOG00000025351
callithrix_jacchus ENSCJAG00000041295
aotus_nancymaae ENSANAG00000036719
carlito_syrichta ENSTSYG00000002061
propithecus_coquereli ENSPCOG00000016407
prolemur_simus ENSPSMG00000005789
microcebus_murinus ENSMICG00000036714
otolemur_garnettii ENSOGAG00000000163
loxodonta_africana ENSLAFG00000031662
procavia_capensis ENSPCAG00000005338
dasypus_novemcinctus ENSDNOG00000019345
notamacropus_eugenii ENSMEUG00000012145
phascolarctos_cinereus ENSPCIG00000002293
sarcophilus_harrisii ENSSHAG00000005296
monodelphis_domestica ENSMODG00000006070
ornithorhynchus_anatinus ENSOANG00000020836
anolis_carolinensis ENSACAG00000000750
anolis_carolinensis ENSACAG00000013251
pogona_vitticeps ENSPVIG00000000527
salvator_merianae ENSSMRG00000020505
xenopus_tropicalis ENSXETG00000033466
xenopus_tropicalis ENSXETG00000015707
latimeria_chalumnae ENSLACG00000002018
scleropages_formosus ENSSFOG00015020814
scleropages_formosus ENSSFOG00015020821
paramormyrops_kingsleyae ENSPKIG00000025353
scleropages_formosus ENSSFOG00015022006
pygocentrus_nattereri ENSPNAG00000023986
astyanax_mexicanus ENSAMXG00000012964
ictalurus_punctatus ENSIPUG00000007893
danio_rerio ENSDARG00000042270
takifugu_rubripes ENSTRUG00000012206
takifugu_rubripes ENSTRUG00000021872
tetraodon_nigroviridis ENSTNIG00000017949
mola_mola ENSMMOG00000012978
gasterosteus_aculeatus ENSGACG00000012412
poecilia_formosa ENSPFOG00000017799
poecilia_mexicana ENSPMEG00000004745
poecilia_latipinna ENSPLAG00000015790
poecilia_reticulata ENSPREG00000014966
xiphophorus_maculatus ENSXMAG00000004618
xiphophorus_couchianus ENSXCOG00000010049
gambusia_affinis ENSGAFG00000005217
fundulus_heteroclitus ENSFHEG00000019859
cyprinodon_variegatus ENSCVAG00000011567
kryptolebias_marmoratus ENSKMAG00000012578
oryzias_latipes ENSORLG00000009992
oryzias_latipes ENSORLG00020001661
oryzias_latipes_asm223469v1 ENSORLG00015014047
oryzias_melastigma ENSOMEG00000008774
amphiprion_ocellaris ENSAOCG00000023713
amphiprion_percula ENSAPEG00000003357
acanthochromis_polyacanthus ENSAPOG00000023874
stegastes_partitus ENSSPAG00000011534
haplochromis_burtoni ENSHBUG00000010736
haplochromis_burtoni ENSHBUG00000010720
maylandia_zebra ENSMZEG00005019590
pundamilia_nyererei ENSPNYG00000004719
astatotilapia_calliptera ENSACLG00000025872
neolamprologus_brichardi ENSNBRG00000000728
oreochromis_niloticus ENSONIG00000001682
neolamprologus_brichardi ENSNBRG00000000861
oreochromis_niloticus ENSONIG00000014879
maylandia_zebra ENSMZEG00005019597
pundamilia_nyererei ENSPNYG00000004733
oreochromis_niloticus ENSONIG00000014880
amphilophus_citrinellus ENSACIG00000000732
monopterus_albus ENSMALG00000005722
mastacembelus_armatus ENSMAMG00000008041
anabas_testudineus ENSATEG00000001040
scophthalmus_maximus ENSSMAG00000004838
cynoglossus_semilaevis ENSCSEG00000005615
seriola_dumerili ENSSDUG00000014994
seriola_lalandi_dorsalis ENSSLDG00000023649
labrus_bergylta ENSLBEG00000014946
hippocampus_comes ENSHCOG00000015811
periophthalmus_magnuspinnatus ENSPMGG00000016256
periophthalmus_magnuspinnatus ENSPMGG00000016263
gadus_morhua ENSGMOG00000012264
esox_lucius ENSELUG00000022516
lepisosteus_oculatus ENSLOCG00000016758
latimeria_chalumnae ENSLACG00000002476
latimeria_chalumnae ENSLACG00000006104
scleropages_formosus ENSSFOG00015005773
ornithorhynchus_anatinus ENSOANG00000014745
eptatretus_burgeri ENSEBUG00000014738
eptatretus_burgeri ENSEBUG00000008603
petromyzon_marinus ENSPMAG00000006493
