gopherus_agassizii ENSGAGG00000010767
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0017842
mus_spicilegus ENSMSIG00000019879
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0016997
mus_pahari MGP_PahariEiJ_G0018126
rattus_norvegicus ENSRNOG00000052113
meriones_unguiculatus ENSMUGG00000010607
cricetulus_griseus_crigri-picr ENSCGRG00015021421
cricetulus_griseus_chok1gshd ENSCGRG00001012352
cricetulus_griseus_crigri ENSCGRG00000007449
mesocricetus_auratus ENSMAUG00000013974
peromyscus_maniculatus_bairdii ENSPEMG00000020691
microtus_ochrogaster ENSMOCG00000004637
nannospalax_galili ENSNGAG00000006328
jaculus_jaculus ENSJJAG00000008310
castor_canadensis ENSCCNG00000002187
marmota_marmota_marmota ENSMMMG00000022710
spermophilus_dauricus ENSSDAG00000011099
ictidomys_tridecemlineatus ENSSTOG00000022256
urocitellus_parryii ENSUPAG00010005692
chinchilla_lanigera ENSCLAG00000012282
octodon_degus ENSODEG00000017914
cavia_aperea ENSCAPG00000012765
cavia_porcellus ENSCPOG00000020296
heterocephalus_glaber_female ENSHGLG00000014173
heterocephalus_glaber_male ENSHGLG00100015683
fukomys_damarensis ENSFDAG00000015629
carlito_syrichta ENSTSYG00000029677
oryctolagus_cuniculus ENSOCUG00000021900
ochotona_princeps ENSOPRG00000013133
myotis_lucifugus ENSMLUG00000007345
bos_taurus ENSBTAG00000049864
bos_mutus ENSBMUG00000022399
bison_bison_bison ENSBBBG00000020689
capra_hircus ENSCHIG00000025841
ovis_aries ENSOARG00000005179
tursiops_truncatus ENSTTRG00000005423
sus_scrofa ENSSSCG00000017584
neovison_vison ENSNVIG00000007068
mustela_putorius_furo ENSMPUG00000015418
canis_lupus_familiaris ENSCAFG00000017004
canis_lupus_dingo ENSCAFG00020023485
vulpes_vulpes ENSVVUG00000004297
ursus_maritimus ENSUMAG00000014894
ailuropoda_melanoleuca ENSAMEG00000012080
ursus_americanus ENSUAMG00000026828
panthera_pardus ENSPPRG00000002645
felis_catus ENSFCAG00000026527
equus_caballus ENSECAG00000011107
equus_asinus_asinus ENSEASG00005018624
pteropus_vampyrus ENSPVAG00000015264
dasypus_novemcinctus ENSDNOG00000044242
panthera_tigris_altaica ENSPTIG00000011358
procavia_capensis ENSPCAG00000004807
loxodonta_africana ENSLAFG00000023325
dipodomys_ordii ENSDORG00000013497
phascolarctos_cinereus ENSPCIG00000029162
notamacropus_eugenii ENSMEUG00000004088
sarcophilus_harrisii ENSSHAG00000013142
monodelphis_domestica ENSMODG00000012010
serinus_canaria ENSSCAG00000001890
lonchura_striata_domestica ENSLSDG00000005261
anas_platyrhynchos_platyrhynchos ENSAPLG00000026477
nothoprocta_perdicaria ENSNPEG00000010678
ornithorhynchus_anatinus ENSOANG00000009521
ornithorhynchus_anatinus ENSOANG00000029101
zonotrichia_albicollis ENSZALG00000004308
xenopus_tropicalis ENSXETG00000003372
latimeria_chalumnae ENSLACG00000008297
hippocampus_comes ENSHCOG00000020033
periophthalmus_magnuspinnatus ENSPMGG00000006484
tetraodon_nigroviridis ENSTNIG00000014013
takifugu_rubripes ENSTRUG00000013089
mola_mola ENSMMOG00000009890
gasterosteus_aculeatus ENSGACG00000005844
oryzias_latipes ENSORLG00000016675
oryzias_latipes_asm223469v1 ENSORLG00015013725
oryzias_latipes ENSORLG00020021106
oryzias_melastigma ENSOMEG00000021249
monopterus_albus ENSMALG00000019101
mastacembelus_armatus ENSMAMG00000016006
anabas_testudineus ENSATEG00000016183
labrus_bergylta ENSLBEG00000008010
seriola_dumerili ENSSDUG00000007733
seriola_lalandi_dorsalis ENSSLDG00000016234
scophthalmus_maximus ENSSMAG00000001153
xiphophorus_maculatus ENSXMAG00000008680
xiphophorus_couchianus ENSXCOG00000015388
gambusia_affinis ENSGAFG00000000967
poecilia_formosa ENSPFOG00000002243
poecilia_mexicana ENSPMEG00000016265
poecilia_latipinna ENSPLAG00000007475
poecilia_reticulata ENSPREG00000012698
cyprinodon_variegatus ENSCVAG00000005999
fundulus_heteroclitus ENSFHEG00000020846
kryptolebias_marmoratus ENSKMAG00000018964
amphiprion_ocellaris ENSAOCG00000024577
amphiprion_percula ENSAPEG00000018401
acanthochromis_polyacanthus ENSAPOG00000013561
stegastes_partitus ENSSPAG00000011869
pundamilia_nyererei ENSPNYG00000015441
haplochromis_burtoni ENSHBUG00000016148
astatotilapia_calliptera ENSACLG00000009052
astatotilapia_calliptera ENSACLG00000009091
maylandia_zebra ENSMZEG00005026210
maylandia_zebra ENSMZEG00005022946
neolamprologus_brichardi ENSNBRG00000012225
oreochromis_niloticus ENSONIG00000006548
amphilophus_citrinellus ENSACIG00000011792
cynoglossus_semilaevis ENSCSEG00000016673
gadus_morhua ENSGMOG00000011970
esox_lucius ENSELUG00000014166
astyanax_mexicanus ENSAMXG00000015787
pygocentrus_nattereri ENSPNAG00000015952
ictalurus_punctatus ENSIPUG00000002737
danio_rerio ENSDARG00000079366
astyanax_mexicanus ENSAMXG00000033107
pygocentrus_nattereri ENSPNAG00000025508
pygocentrus_nattereri ENSPNAG00000025559
astyanax_mexicanus ENSAMXG00000029875
danio_rerio ENSDARG00000071709
gasterosteus_aculeatus ENSGACG00000003345
labrus_bergylta ENSLBEG00000027871
mola_mola ENSMMOG00000020839
scophthalmus_maximus ENSSMAG00000008302
monopterus_albus ENSMALG00000011106
seriola_lalandi_dorsalis ENSSLDG00000011801
seriola_dumerili ENSSDUG00000012998
mastacembelus_armatus ENSMAMG00000003964
anabas_testudineus ENSATEG00000005313
cynoglossus_semilaevis ENSCSEG00000014065
fundulus_heteroclitus ENSFHEG00000020424
cyprinodon_variegatus ENSCVAG00000011875
poecilia_formosa ENSPFOG00000015082
poecilia_mexicana ENSPMEG00000023455
poecilia_latipinna ENSPLAG00000021914
poecilia_reticulata ENSPREG00000009929
xiphophorus_maculatus ENSXMAG00000017306
xiphophorus_couchianus ENSXCOG00000004049
gambusia_affinis ENSGAFG00000011554
kryptolebias_marmoratus ENSKMAG00000007976
oryzias_latipes ENSORLG00020002211
oryzias_latipes_asm223469v1 ENSORLG00015001905
oryzias_latipes ENSORLG00000011201
oryzias_melastigma ENSOMEG00000006428
amphiprion_percula ENSAPEG00000007322
amphiprion_ocellaris ENSAOCG00000000989
acanthochromis_polyacanthus ENSAPOG00000008305
stegastes_partitus ENSSPAG00000015151
maylandia_zebra ENSMZEG00005005608
astatotilapia_calliptera ENSACLG00000026498
haplochromis_burtoni ENSHBUG00000008095
pundamilia_nyererei ENSPNYG00000003964
neolamprologus_brichardi ENSNBRG00000006784
oreochromis_niloticus ENSONIG00000007966
amphilophus_citrinellus ENSACIG00000008730
tetraodon_nigroviridis ENSTNIG00000014442
takifugu_rubripes ENSTRUG00000009156
scophthalmus_maximus ENSSMAG00000008295
hippocampus_comes ENSHCOG00000018685
periophthalmus_magnuspinnatus ENSPMGG00000021308
gadus_morhua ENSGMOG00000015179
esox_lucius ENSELUG00000015912
scleropages_formosus ENSSFOG00015005183
paramormyrops_kingsleyae ENSPKIG00000021274
scleropages_formosus ENSSFOG00015020237
periophthalmus_magnuspinnatus ENSPMGG00000003019
