petromyzon_marinus ENSPMAG00000007976
dromaius_novaehollandiae ENSDNVG00000017942
phascolarctos_cinereus ENSPCIG00000026962
notamacropus_eugenii ENSMEUG00000011091
sarcophilus_harrisii ENSSHAG00000009442
monodelphis_domestica ENSMODG00000004615
tursiops_truncatus ENSTTRG00000010458
sus_scrofa ENSSSCG00000034134
tursiops_truncatus ENSTTRG00000021382
tursiops_truncatus ENSTTRG00000021452
tursiops_truncatus ENSTTRG00000021468
tursiops_truncatus ENSTTRG00000007227
tursiops_truncatus ENSTTRG00000005026
tursiops_truncatus ENSTTRG00000015316
tursiops_truncatus ENSTTRG00000021418
tursiops_truncatus ENSTTRG00000010742
tursiops_truncatus ENSTTRG00000006814
tursiops_truncatus ENSTTRG00000021391
ovis_aries ENSOARG00000017339
capra_hircus ENSCHIG00000001994
bos_taurus ENSBTAG00000000902
bison_bison_bison ENSBBBG00000005216
bos_mutus ENSBMUG00000024622
sus_scrofa ENSSSCG00000012403
vicugna_pacos ENSVPAG00000000888
equus_caballus ENSECAG00000023721
equus_asinus_asinus ENSEASG00005020382
myotis_lucifugus ENSMLUG00000008213
pteropus_vampyrus ENSPVAG00000016731
ursus_maritimus ENSUMAG00000020914
ursus_americanus ENSUAMG00000022455
ailuropoda_melanoleuca ENSAMEG00000016129
neovison_vison ENSNVIG00000009883
mustela_putorius_furo ENSMPUG00000005097
canis_lupus_familiaris ENSCAFG00000017134
canis_lupus_dingo ENSCAFG00020021017
vulpes_vulpes ENSVVUG00000000263
panthera_pardus ENSPPRG00000014898
panthera_tigris_altaica ENSPTIG00000015486
felis_catus ENSFCAG00000002182
sorex_araneus ENSSARG00000006913
erinaceus_europaeus ENSEEUG00000002534
pan_paniscus ENSPPAG00000030832
pan_troglodytes ENSPTRG00000049301
homo_sapiens ENSG00000147162
gorilla_gorilla ENSGGOG00000014867
pongo_abelii ENSPPYG00000020456
nomascus_leucogenys ENSNLEG00000001038
rhinopithecus_roxellana ENSRROG00000029456
rhinopithecus_bieti ENSRBIG00000007665
piliocolobus_tephrosceles ENSPTEG00000022145
colobus_angolensis_palliatus ENSCANG00000031664
papio_anubis ENSPANG00000026426
theropithecus_gelada ENSTGEG00000005344
mandrillus_leucophaeus ENSMLEG00000029799
cercocebus_atys ENSCATG00000043544
macaca_fascicularis ENSMFAG00000001803
macaca_mulatta ENSMMUG00000015238
macaca_nemestrina ENSMNEG00000041038
chlorocebus_sabaeus ENSCSAG00000011228
cebus_capucinus ENSCCAG00000022596
saimiri_boliviensis_boliviensis ENSSBOG00000022333
cebus_capucinus ENSCCAG00000026945
callithrix_jacchus ENSCJAG00000013308
aotus_nancymaae ENSANAG00000022524
carlito_syrichta ENSTSYG00000010626
propithecus_coquereli ENSPCOG00000017367
prolemur_simus ENSPSMG00000025711
microcebus_murinus ENSMICG00000003078
otolemur_garnettii ENSOGAG00000007524
tupaia_belangeri ENSTBEG00000003622
jaculus_jaculus ENSJJAG00000013564
jaculus_jaculus ENSJJAG00000016438
castor_canadensis ENSCCNG00000019737
heterocephalus_glaber_male ENSHGLG00100011197
heterocephalus_glaber_male ENSHGLG00100008666
heterocephalus_glaber_female ENSHGLG00000007209
chinchilla_lanigera ENSCLAG00000006474
octodon_degus ENSODEG00000002656
cavia_porcellus ENSCPOG00000014682
fukomys_damarensis ENSFDAG00000014597
heterocephalus_glaber_male ENSHGLG00100008834
marmota_marmota_marmota ENSMMMG00000021687
marmota_marmota_marmota ENSMMMG00000010073
urocitellus_parryii ENSUPAG00010005205
spermophilus_dauricus ENSSDAG00000007489
ictidomys_tridecemlineatus ENSSTOG00000012021
mesocricetus_auratus ENSMAUG00000010446
mesocricetus_auratus ENSMAUG00000015275
ochotona_princeps ENSOPRG00000007774
peromyscus_maniculatus_bairdii ENSPEMG00000025968
cricetulus_griseus_chok1gshd ENSCGRG00001011594
cricetulus_griseus_crigri ENSCGRG00000007727
cricetulus_griseus_crigri-picr ENSCGRG00015009942
mesocricetus_auratus ENSMAUG00000015315
meriones_unguiculatus ENSMUGG00000001662
peromyscus_maniculatus_bairdii ENSPEMG00000012399
mus_spicilegus ENSMSIG00000007178
microtus_ochrogaster ENSMOCG00000013563
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0034455
mus_spicilegus ENSMSIG00000019243
mus_musculus ENSMUSG00000034160
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0033291
mus_pahari MGP_PahariEiJ_G0031829
rattus_norvegicus ENSRNOG00000003359
nannospalax_galili ENSNGAG00000017957
dipodomys_ordii ENSDORG00000001452
oryctolagus_cuniculus ENSOCUG00000016965
loxodonta_africana ENSLAFG00000008655
procavia_capensis ENSPCAG00000004818
echinops_telfairi ENSETEG00000004924
dasypus_novemcinctus ENSDNOG00000002746
sphenodon_punctatus ENSSPUG00000003083
pogona_vitticeps ENSPVIG00000019460
anolis_carolinensis ENSACAG00000014687
notechis_scutatus ENSNSUG00000014317
notechis_scutatus ENSNSUG00000014318
salvator_merianae ENSSMRG00000002756
xenopus_tropicalis ENSXETG00000023153
latimeria_chalumnae ENSLACG00000012695
hippocampus_comes ENSHCOG00000002510
ciona_intestinalis ENSCING00000006241
ciona_savignyi ENSCSAVG00000000560
drosophila_melanogaster FBgn0261403
caenorhabditis_elegans_strain_n2 WBGene00003858
