petromyzon_marinus ENSPMAG00000009519
seriola_lalandi_dorsalis ENSSLDG00000017576
gasterosteus_aculeatus ENSGACG00000003070
hippocampus_comes ENSHCOG00000015600
periophthalmus_magnuspinnatus ENSPMGG00000020994
gadus_morhua ENSGMOG00000001544
esox_lucius ENSELUG00000018031
paramormyrops_kingsleyae ENSPKIG00000012886
lepisosteus_oculatus ENSLOCG00000012693
scleropages_formosus ENSSFOG00015015338
paramormyrops_kingsleyae ENSPKIG00000017974
mastacembelus_armatus ENSMAMG00000012951
anabas_testudineus ENSATEG00000018332
seriola_dumerili ENSSDUG00000004762
seriola_lalandi_dorsalis ENSSLDG00000009955
scophthalmus_maximus ENSSMAG00000003506
xiphophorus_couchianus ENSXCOG00000002882
gambusia_affinis ENSGAFG00000010573
xiphophorus_maculatus ENSXMAG00000022054
poecilia_formosa ENSPFOG00000019829
poecilia_latipinna ENSPLAG00000016871
poecilia_mexicana ENSPMEG00000017082
poecilia_reticulata ENSPREG00000014738
fundulus_heteroclitus ENSFHEG00000018216
cyprinodon_variegatus ENSCVAG00000016797
kryptolebias_marmoratus ENSKMAG00000017791
astatotilapia_calliptera ENSACLG00000012519
haplochromis_burtoni ENSHBUG00000023185
maylandia_zebra ENSMZEG00005018934
pundamilia_nyererei ENSPNYG00000009889
neolamprologus_brichardi ENSNBRG00000005929
oreochromis_niloticus ENSONIG00000000203
amphilophus_citrinellus ENSACIG00000019225
amphiprion_percula ENSAPEG00000014648
amphiprion_ocellaris ENSAOCG00000024749
acanthochromis_polyacanthus ENSAPOG00000008070
stegastes_partitus ENSSPAG00000001502
takifugu_rubripes ENSTRUG00000018668
tetraodon_nigroviridis ENSTNIG00000009030
mola_mola ENSMMOG00000009663
gasterosteus_aculeatus ENSGACG00000016756
labrus_bergylta ENSLBEG00000017331
oryzias_latipes ENSORLG00000007235
oryzias_latipes ENSORLG00020019239
oryzias_latipes_asm223469v1 ENSORLG00015007242
oryzias_melastigma ENSOMEG00000003861
cynoglossus_semilaevis ENSCSEG00000018550
periophthalmus_magnuspinnatus ENSPMGG00000008658
hippocampus_comes ENSHCOG00000003910
esox_lucius ENSELUG00000013130
pygocentrus_nattereri ENSPNAG00000004165
astyanax_mexicanus ENSAMXG00000034370
lepisosteus_oculatus ENSLOCG00000015256
chelonoidis_abingdonii ENSCABG00000004425
gopherus_agassizii ENSGAGG00000024365
chrysemys_picta_bellii ENSCPBG00000002364
pelodiscus_sinensis ENSPSIG00000003938
apteryx_haastii ENSAHAG00000001736
apteryx_rowi ENSARWG00000000728
apteryx_owenii ENSAOWG00000004975
dromaius_novaehollandiae ENSDNVG00000013859
nothoprocta_perdicaria ENSNPEG00000011385
parus_major ENSPMJG00000004786
cyanistes_caeruleus ENSCCEG00000001842
taeniopygia_guttata ENSTGUG00000010164
lonchura_striata_domestica ENSLSDG00000005220
serinus_canaria ENSSCAG00000016489
junco_hyemalis ENSJHYG00000002331
zonotrichia_albicollis ENSZALG00000006404
ficedula_albicollis ENSFALG00000008720
lepidothrix_coronata ENSLCOG00000016464
manacus_vitellinus ENSMVIG00005000102
calidris_pygmaea ENSCPGG00000018604
calidris_pugnax ENSCPUG00000000400
melopsittacus_undulatus ENSMUNG00000010837
gallus_gallus ENSGALG00000008049
coturnix_japonica ENSCJPG00005019987
meleagris_gallopavo ENSMGAG00000010320
numida_meleagris ENSNMEG00000013555
anser_brachyrhynchus ENSABRG00000007391
anas_platyrhynchos_platyrhynchos ENSAPLG00000016017
crocodylus_porosus ENSCPRG00005012930
sphenodon_punctatus ENSSPUG00000011154
pogona_vitticeps ENSPVIG00000013823
anolis_carolinensis ENSACAG00000004245
notechis_scutatus ENSNSUG00000006546
salvator_merianae ENSSMRG00000007182
dipodomys_ordii ENSDORG00000012086
castor_canadensis ENSCCNG00000015628
cricetulus_griseus_crigri ENSCGRG00000002057
cricetulus_griseus_chok1gshd ENSCGRG00001020323
cricetulus_griseus_crigri-picr ENSCGRG00015020759
mesocricetus_auratus ENSMAUG00000006080
peromyscus_maniculatus_bairdii ENSPEMG00000012608
microtus_ochrogaster ENSMOCG00000015961
mus_musculus ENSMUSG00000025035
mus_spicilegus ENSMSIG00000011164
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023960
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0023039
mus_pahari MGP_PahariEiJ_G0014529
rattus_norvegicus ENSRNOG00000019973
meriones_unguiculatus ENSMUGG00000015601
nannospalax_galili ENSNGAG00000024014
jaculus_jaculus ENSJJAG00000001249
heterocephalus_glaber_female ENSHGLG00000003244
heterocephalus_glaber_male ENSHGLG00100016401
fukomys_damarensis ENSFDAG00000006628
cavia_porcellus ENSCPOG00000014473
cavia_aperea ENSCAPG00000015613
octodon_degus ENSODEG00000008389
chinchilla_lanigera ENSCLAG00000001055
mesocricetus_auratus ENSMAUG00000014603
oryctolagus_cuniculus ENSOCUG00000005792
ochotona_princeps ENSOPRG00000012347
tupaia_belangeri ENSTBEG00000004286
sorex_araneus ENSSARG00000011749
pteropus_vampyrus ENSPVAG00000011297
myotis_lucifugus ENSMLUG00000012603
microcebus_murinus ENSMICG00000012249
propithecus_coquereli ENSPCOG00000024271
prolemur_simus ENSPSMG00000012052
capra_hircus ENSCHIG00000012000
ovis_aries ENSOARG00000001689
bos_taurus ENSBTAG00000004318
bos_mutus ENSBMUG00000001439
bison_bison_bison ENSBBBG00000022525
tursiops_truncatus ENSTTRG00000012610
vicugna_pacos ENSVPAG00000007391
ailuropoda_melanoleuca ENSAMEG00000017816
ailuropoda_melanoleuca ENSAMEG00000018754
ursus_maritimus ENSUMAG00000023500
mustela_putorius_furo ENSMPUG00000016864
neovison_vison ENSNVIG00000017289
canis_lupus_dingo ENSCAFG00020010250
canis_lupus_familiaris ENSCAFG00000010243
vulpes_vulpes ENSVVUG00000004222
panthera_pardus ENSPPRG00000007715
panthera_tigris_altaica ENSPTIG00000021020
felis_catus ENSFCAG00000001251
ursus_americanus ENSUAMG00000026665
erinaceus_europaeus ENSEEUG00000004224
equus_asinus_asinus ENSEASG00005015209
equus_caballus ENSECAG00000000300
sus_scrofa ENSSSCG00000031782
otolemur_garnettii ENSOGAG00000003631
mandrillus_leucophaeus ENSMLEG00000037047
carlito_syrichta ENSTSYG00000027710
ictidomys_tridecemlineatus ENSSTOG00000014453
urocitellus_parryii ENSUPAG00010020532
marmota_marmota_marmota ENSMMMG00000023361
marmota_marmota_marmota ENSMMMG00000001809
spermophilus_dauricus ENSSDAG00000021990
procavia_capensis ENSPCAG00000009867
echinops_telfairi ENSETEG00000002373
loxodonta_africana ENSLAFG00000005070
callithrix_jacchus ENSCJAG00000040244
saimiri_boliviensis_boliviensis ENSSBOG00000030806
cebus_capucinus ENSCCAG00000028563
aotus_nancymaae ENSANAG00000027007
pan_paniscus ENSPPAG00000034961
pan_troglodytes ENSPTRG00000045593
homo_sapiens ENSG00000138175
gorilla_gorilla ENSGGOG00000003895
pongo_abelii ENSPPYG00000002608
nomascus_leucogenys ENSNLEG00000015183
macaca_fascicularis ENSMFAG00000045820
macaca_mulatta ENSMMUG00000047000
macaca_nemestrina ENSMNEG00000041783
papio_anubis ENSPANG00000033639
cercocebus_atys ENSCATG00000019333
theropithecus_gelada ENSTGEG00000021090
chlorocebus_sabaeus ENSCSAG00000005408
rhinopithecus_bieti ENSRBIG00000031934
rhinopithecus_roxellana ENSRROG00000030757
piliocolobus_tephrosceles ENSPTEG00000003657
piliocolobus_tephrosceles ENSPTEG00000011458
colobus_angolensis_palliatus ENSCANG00000042758
choloepus_hoffmanni ENSCHOG00000011898
dasypus_novemcinctus ENSDNOG00000033500
phascolarctos_cinereus ENSPCIG00000028982
sarcophilus_harrisii ENSSHAG00000018738
monodelphis_domestica ENSMODG00000011224
ornithorhynchus_anatinus ENSOANG00000001653
xenopus_tropicalis ENSXETG00000015225
latimeria_chalumnae ENSLACG00000001595
ciona_savignyi ENSCSAVG00000008290
ciona_intestinalis ENSCING00000016182
