anolis_carolinensis ENSACAG00000014437
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0021917
mus_pahari MGP_PahariEiJ_G0020907
peromyscus_maniculatus_bairdii ENSPEMG00000012152
meriones_unguiculatus ENSMUGG00000005648
spermophilus_dauricus ENSSDAG00000002336
ictidomys_tridecemlineatus ENSSTOG00000012922
spermophilus_dauricus ENSSDAG00000018610
urocitellus_parryii ENSUPAG00010007595
marmota_marmota_marmota ENSMMMG00000016489
marmota_marmota_marmota ENSMMMG00000005042
marmota_marmota_marmota ENSMMMG00000003599
marmota_marmota_marmota ENSMMMG00000019992
ictidomys_tridecemlineatus ENSSTOG00000012265
dipodomys_ordii ENSDORG00000030042
castor_canadensis ENSCCNG00000008538
nannospalax_galili ENSNGAG00000018743
oryctolagus_cuniculus ENSOCUG00000027189
oryctolagus_cuniculus ENSOCUG00000022605
propithecus_coquereli ENSPCOG00000005452
propithecus_coquereli ENSPCOG00000025599
microcebus_murinus ENSMICG00000032347
microcebus_murinus ENSMICG00000032085
prolemur_simus ENSPSMG00000006718
otolemur_garnettii ENSOGAG00000030358
otolemur_garnettii ENSOGAG00000016029
pan_paniscus ENSPPAG00000033869
pan_troglodytes ENSPTRG00000011865
homo_sapiens ENSG00000115944
gorilla_gorilla ENSGGOG00000010739
nomascus_leucogenys ENSNLEG00000016666
piliocolobus_tephrosceles ENSPTEG00000035068
colobus_angolensis_palliatus ENSCANG00000043637
rhinopithecus_roxellana ENSRROG00000029799
macaca_nemestrina ENSMNEG00000023091
macaca_fascicularis ENSMFAG00000042918
macaca_mulatta ENSMMUG00000016278
macaca_mulatta ENSMMUG00000043419
theropithecus_gelada ENSTGEG00000028003
cercocebus_atys ENSCATG00000036383
papio_anubis ENSPANG00000022193
mandrillus_leucophaeus ENSMLEG00000041050
chlorocebus_sabaeus ENSCSAG00000012616
papio_anubis ENSPANG00000030899
mandrillus_leucophaeus ENSMLEG00000038439
macaca_fascicularis ENSMFAG00000044316
macaca_mulatta ENSMMUG00000001767
macaca_nemestrina ENSMNEG00000004275
cercocebus_atys ENSCATG00000018430
theropithecus_gelada ENSTGEG00000023889
chlorocebus_sabaeus ENSCSAG00000019550
cebus_capucinus ENSCCAG00000032926
cebus_capucinus ENSCCAG00000034786
cebus_capucinus ENSCCAG00000037799
callithrix_jacchus ENSCJAG00000014705
saimiri_boliviensis_boliviensis ENSSBOG00000035426
aotus_nancymaae ENSANAG00000034342
aotus_nancymaae ENSANAG00000023252
propithecus_coquereli ENSPCOG00000022972
microcebus_murinus ENSMICG00000049012
rhinopithecus_bieti ENSRBIG00000038498
piliocolobus_tephrosceles ENSPTEG00000026073
macaca_mulatta ENSMMUG00000039624
vicugna_pacos ENSVPAG00000009948
tursiops_truncatus ENSTTRG00000012687
bison_bison_bison ENSBBBG00000014489
bison_bison_bison ENSBBBG00000019844
neovison_vison ENSNVIG00000005546
pteropus_vampyrus ENSPVAG00000009779
choloepus_hoffmanni ENSCHOG00000013566
dasypus_novemcinctus ENSDNOG00000014545
tupaia_belangeri ENSTBEG00000014124
ornithorhynchus_anatinus ENSOANG00000008996
eptatretus_burgeri ENSEBUG00000013959
labrus_bergylta ENSLBEG00000026915
anabas_testudineus ENSATEG00000002490
seriola_dumerili ENSSDUG00000015249
seriola_lalandi_dorsalis ENSSLDG00000017151
mastacembelus_armatus ENSMAMG00000001259
monopterus_albus ENSMALG00000004060
scophthalmus_maximus ENSSMAG00000004604
gasterosteus_aculeatus ENSGACG00000002776
mola_mola ENSMMOG00000013558
amphiprion_percula ENSAPEG00000022595
amphiprion_ocellaris ENSAOCG00000021576
acanthochromis_polyacanthus ENSAPOG00000001932
stegastes_partitus ENSSPAG00000018785
poecilia_mexicana ENSPMEG00000010148
poecilia_formosa ENSPFOG00000009996
poecilia_latipinna ENSPLAG00000001499
poecilia_reticulata ENSPREG00000005067
xiphophorus_maculatus ENSXMAG00000016032
xiphophorus_couchianus ENSXCOG00000005805
gambusia_affinis ENSGAFG00000009032
cyprinodon_variegatus ENSCVAG00000005708
fundulus_heteroclitus ENSFHEG00000006619
kryptolebias_marmoratus ENSKMAG00000011641
oryzias_latipes ENSORLG00020004351
oryzias_latipes_asm223469v1 ENSORLG00015003613
oryzias_latipes ENSORLG00000027806
oryzias_melastigma ENSOMEG00000009264
pundamilia_nyererei ENSPNYG00000003750
haplochromis_burtoni ENSHBUG00000023685
maylandia_zebra ENSMZEG00005002534
astatotilapia_calliptera ENSACLG00000001956
neolamprologus_brichardi ENSNBRG00000011058
oreochromis_niloticus ENSONIG00000015902
amphilophus_citrinellus ENSACIG00000003357
takifugu_rubripes ENSTRUG00000004858
tetraodon_nigroviridis ENSTNIG00000003607
hippocampus_comes ENSHCOG00000016293
periophthalmus_magnuspinnatus ENSPMGG00000001135
gadus_morhua ENSGMOG00000006580
esox_lucius ENSELUG00000002703
pygocentrus_nattereri ENSPNAG00000009558
astyanax_mexicanus ENSAMXG00000030489
ictalurus_punctatus ENSIPUG00000008189
danio_rerio ENSDARG00000054907
mastacembelus_armatus ENSMAMG00000022438
monopterus_albus ENSMALG00000009649
seriola_lalandi_dorsalis ENSSLDG00000001153
seriola_dumerili ENSSDUG00000013190
amphiprion_ocellaris ENSAOCG00000017216
amphiprion_percula ENSAPEG00000015949
acanthochromis_polyacanthus ENSAPOG00000014593
stegastes_partitus ENSSPAG00000006021
mola_mola ENSMMOG00000007938
hippocampus_comes ENSHCOG00000013543
labrus_bergylta ENSLBEG00000022740
gadus_morhua ENSGMOG00000010003
esox_lucius ENSELUG00000016004
pygocentrus_nattereri ENSPNAG00000002563
astyanax_mexicanus ENSAMXG00000029555
ictalurus_punctatus ENSIPUG00000010503
scleropages_formosus ENSSFOG00015008802
paramormyrops_kingsleyae ENSPKIG00000009622
scleropages_formosus ENSSFOG00015000721
latimeria_chalumnae ENSLACG00000003483
latimeria_chalumnae ENSLACG00000014990
xenopus_tropicalis ENSXETG00000024477
petromyzon_marinus ENSPMAG00000000803
