gopherus_agassizii ENSGAGG00000000319
parus_major ENSPMJG00000013276
lepidothrix_coronata ENSLCOG00000007851
manacus_vitellinus ENSMVIG00005005478
gallus_gallus ENSGALG00000035580
meleagris_gallopavo ENSMGAG00000004450
coturnix_japonica ENSCJPG00005005557
numida_meleagris ENSNMEG00000007652
anser_brachyrhynchus ENSABRG00000013438
anas_platyrhynchos_platyrhynchos ENSAPLG00000021111
lonchura_striata_domestica ENSLSDG00000005264
apteryx_owenii ENSAOWG00000019449
apteryx_rowi ENSARWG00000012837
nothoprocta_perdicaria ENSNPEG00000011171
xenopus_tropicalis ENSXETG00000003381
latimeria_chalumnae ENSLACG00000014193
amphiprion_ocellaris ENSAOCG00000004573
amphiprion_percula ENSAPEG00000020561
acanthochromis_polyacanthus ENSAPOG00000009858
stegastes_partitus ENSSPAG00000017742
maylandia_zebra ENSMZEG00005001260
astatotilapia_calliptera ENSACLG00000005284
pundamilia_nyererei ENSPNYG00000012012
haplochromis_burtoni ENSHBUG00000010101
oreochromis_niloticus ENSONIG00000006302
neolamprologus_brichardi ENSNBRG00000010260
amphilophus_citrinellus ENSACIG00000019734
labrus_bergylta ENSLBEG00000004149
seriola_dumerili ENSSDUG00000006569
seriola_lalandi_dorsalis ENSSLDG00000013449
takifugu_rubripes ENSTRUG00000010753
tetraodon_nigroviridis ENSTNIG00000011154
mola_mola ENSMMOG00000006703
scophthalmus_maximus ENSSMAG00000017068
cynoglossus_semilaevis ENSCSEG00000013545
periophthalmus_magnuspinnatus ENSPMGG00000009794
gasterosteus_aculeatus ENSGACG00000000468
xiphophorus_maculatus ENSXMAG00000002621
xiphophorus_couchianus ENSXCOG00000010713
gambusia_affinis ENSGAFG00000005996
poecilia_formosa ENSPFOG00000019563
poecilia_latipinna ENSPLAG00000012323
poecilia_mexicana ENSPMEG00000009124
poecilia_reticulata ENSPREG00000007698
fundulus_heteroclitus ENSFHEG00000019944
kryptolebias_marmoratus ENSKMAG00000015668
oryzias_latipes_asm223469v1 ENSORLG00015000843
oryzias_latipes ENSORLG00000018697
oryzias_latipes ENSORLG00020015776
oryzias_melastigma ENSOMEG00000014271
monopterus_albus ENSMALG00000011429
mastacembelus_armatus ENSMAMG00000004918
anabas_testudineus ENSATEG00000010638
gadus_morhua ENSGMOG00000010160
esox_lucius ENSELUG00000013743
pygocentrus_nattereri ENSPNAG00000029604
astyanax_mexicanus ENSAMXG00000010549
ictalurus_punctatus ENSIPUG00000010516
danio_rerio ENSDARG00000053453
scleropages_formosus ENSSFOG00015020138
tetraodon_nigroviridis ENSTNIG00000019562
tetraodon_nigroviridis ENSTNIG00000012853
takifugu_rubripes ENSTRUG00000025876
mola_mola ENSMMOG00000002602
labrus_bergylta ENSLBEG00000014905
seriola_dumerili ENSSDUG00000003649
seriola_lalandi_dorsalis ENSSLDG00000022524
scophthalmus_maximus ENSSMAG00000011416
mastacembelus_armatus ENSMAMG00000008146
monopterus_albus ENSMALG00000003710
anabas_testudineus ENSATEG00000014563
cynoglossus_semilaevis ENSCSEG00000012837
amphiprion_percula ENSAPEG00000005068
amphiprion_ocellaris ENSAOCG00000021867
acanthochromis_polyacanthus ENSAPOG00000016401
stegastes_partitus ENSSPAG00000023401
astatotilapia_calliptera ENSACLG00000013432
haplochromis_burtoni ENSHBUG00000022827
maylandia_zebra ENSMZEG00005009710
pundamilia_nyererei ENSPNYG00000018817
neolamprologus_brichardi ENSNBRG00000021990
oreochromis_niloticus ENSONIG00000019910
amphilophus_citrinellus ENSACIG00000001055
fundulus_heteroclitus ENSFHEG00000006339
cyprinodon_variegatus ENSCVAG00000005384
poecilia_mexicana ENSPMEG00000019290
poecilia_formosa ENSPFOG00000016142
xiphophorus_maculatus ENSXMAG00000014604
poecilia_reticulata ENSPREG00000020433
poecilia_latipinna ENSPLAG00000022124
xiphophorus_couchianus ENSXCOG00000017817
gambusia_affinis ENSGAFG00000008603
kryptolebias_marmoratus ENSKMAG00000009935
oryzias_latipes ENSORLG00000004328
oryzias_latipes_asm223469v1 ENSORLG00015018938
oryzias_melastigma ENSOMEG00000005227
gasterosteus_aculeatus ENSGACG00000009935
hippocampus_comes ENSHCOG00000016403
periophthalmus_magnuspinnatus ENSPMGG00000004295
gadus_morhua ENSGMOG00000013359
esox_lucius ENSELUG00000011637
pygocentrus_nattereri ENSPNAG00000011844
astyanax_mexicanus ENSAMXG00000012112
ictalurus_punctatus ENSIPUG00000017578
danio_rerio ENSDARG00000010957
paramormyrops_kingsleyae ENSPKIG00000021923
scleropages_formosus ENSSFOG00015005697
lepisosteus_oculatus ENSLOCG00000013118
eptatretus_burgeri ENSEBUG00000005008
mola_mola ENSMMOG00000020168
gasterosteus_aculeatus ENSGACG00000006849
labrus_bergylta ENSLBEG00000005182
seriola_dumerili ENSSDUG00000005675
seriola_lalandi_dorsalis ENSSLDG00000025581
scophthalmus_maximus ENSSMAG00000014160
mastacembelus_armatus ENSMAMG00000008621
monopterus_albus ENSMALG00000020767
anabas_testudineus ENSATEG00000000607
poecilia_formosa ENSPFOG00000005576
poecilia_mexicana ENSPMEG00000007929
poecilia_latipinna ENSPLAG00000007858
poecilia_reticulata ENSPREG00000001998
xiphophorus_maculatus ENSXMAG00000000822
xiphophorus_couchianus ENSXCOG00000000763
gambusia_affinis ENSGAFG00000018020
cyprinodon_variegatus ENSCVAG00000008840
fundulus_heteroclitus ENSFHEG00000016006
kryptolebias_marmoratus ENSKMAG00000019961
oryzias_latipes ENSORLG00020003385
oryzias_latipes ENSORLG00000004642
oryzias_latipes_asm223469v1 ENSORLG00015015391
oryzias_melastigma ENSOMEG00000017820
astatotilapia_calliptera ENSACLG00000024741
maylandia_zebra ENSMZEG00005009081
haplochromis_burtoni ENSHBUG00000018379
pundamilia_nyererei ENSPNYG00000020034
neolamprologus_brichardi ENSNBRG00000006059
oreochromis_niloticus ENSONIG00000004490
amphilophus_citrinellus ENSACIG00000001238
amphiprion_ocellaris ENSAOCG00000015361
amphiprion_percula ENSAPEG00000018480
acanthochromis_polyacanthus ENSAPOG00000017487
stegastes_partitus ENSSPAG00000019603
cynoglossus_semilaevis ENSCSEG00000012240
hippocampus_comes ENSHCOG00000006235
takifugu_rubripes ENSTRUG00000006945
tetraodon_nigroviridis ENSTNIG00000017759
periophthalmus_magnuspinnatus ENSPMGG00000006098
gadus_morhua ENSGMOG00000013684
esox_lucius ENSELUG00000001355
pygocentrus_nattereri ENSPNAG00000000507
astyanax_mexicanus ENSAMXG00000035509
ictalurus_punctatus ENSIPUG00000006330
paramormyrops_kingsleyae ENSPKIG00000012185
scleropages_formosus ENSSFOG00015021387
paramormyrops_kingsleyae ENSPKIG00000009856
ictalurus_punctatus ENSIPUG00000003404
lepisosteus_oculatus ENSLOCG00000011661
latimeria_chalumnae ENSLACG00000007846
petromyzon_marinus ENSPMAG00000007666
petromyzon_marinus ENSPMAG00000004247
eptatretus_burgeri ENSEBUG00000014757
eptatretus_burgeri ENSEBUG00000006623
