petromyzon_marinus ENSPMAG00000006629
vulpes_vulpes ENSVVUG00000018124
panthera_pardus ENSPPRG00000008117
panthera_tigris_altaica ENSPTIG00000016367
felis_catus ENSFCAG00000003783
pteropus_vampyrus ENSPVAG00000016846
myotis_lucifugus ENSMLUG00000003657
equus_asinus_asinus ENSEASG00005002304
equus_caballus ENSECAG00000005570
vicugna_pacos ENSVPAG00000009366
sus_scrofa ENSSSCG00000017668
ovis_aries ENSOARG00000014000
capra_hircus ENSCHIG00000026133
bos_mutus ENSBMUG00000004857
bos_taurus ENSBTAG00000011623
bison_bison_bison ENSBBBG00000012888
tursiops_truncatus ENSTTRG00000017213
erinaceus_europaeus ENSEEUG00000011440
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0017762
mus_musculus ENSMUSG00000018171
mus_spicilegus ENSMSIG00000009755
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0016917
mus_pahari MGP_PahariEiJ_G0018047
rattus_norvegicus ENSRNOG00000003967
mus_spicilegus ENSMSIG00000012609
meriones_unguiculatus ENSMUGG00000008407
cricetulus_griseus_crigri ENSCGRG00000017989
cricetulus_griseus_chok1gshd ENSCGRG00001006496
cricetulus_griseus_crigri-picr ENSCGRG00015007905
mesocricetus_auratus ENSMAUG00000021931
peromyscus_maniculatus_bairdii ENSPEMG00000023827
microtus_ochrogaster ENSMOCG00000016862
nannospalax_galili ENSNGAG00000001666
jaculus_jaculus ENSJJAG00000011537
cavia_porcellus ENSCPOG00000014728
octodon_degus ENSODEG00000013156
chinchilla_lanigera ENSCLAG00000010947
heterocephalus_glaber_female ENSHGLG00000007665
heterocephalus_glaber_male ENSHGLG00100017286
heterocephalus_glaber_female ENSHGLG00000007273
heterocephalus_glaber_female ENSHGLG00000009743
heterocephalus_glaber_male ENSHGLG00100007401
heterocephalus_glaber_female ENSHGLG00000001409
fukomys_damarensis ENSFDAG00000007152
ictidomys_tridecemlineatus ENSSTOG00000016230
spermophilus_dauricus ENSSDAG00000019841
urocitellus_parryii ENSUPAG00010004785
marmota_marmota_marmota ENSMMMG00000020090
dipodomys_ordii ENSDORG00000011491
oryctolagus_cuniculus ENSOCUG00000004210
ochotona_princeps ENSOPRG00000003250
tupaia_belangeri ENSTBEG00000004922
rhinopithecus_roxellana ENSRROG00000045690
rhinopithecus_bieti ENSRBIG00000027746
piliocolobus_tephrosceles ENSPTEG00000038355
macaca_fascicularis ENSMFAG00000032772
macaca_nemestrina ENSMNEG00000045570
mandrillus_leucophaeus ENSMLEG00000035223
cercocebus_atys ENSCATG00000013305
papio_anubis ENSPANG00000022270
chlorocebus_sabaeus ENSCSAG00000005874
pan_paniscus ENSPPAG00000031521
homo_sapiens ENSG00000062716
gorilla_gorilla ENSGGOG00000002322
pongo_abelii ENSPPYG00000008809
nomascus_leucogenys ENSNLEG00000033333
nomascus_leucogenys ENSNLEG00000013981
theropithecus_gelada ENSTGEG00000020948
colobus_angolensis_palliatus ENSCANG00000039437
pan_troglodytes ENSPTRG00000009475
macaca_mulatta ENSMMUG00000001741
macaca_mulatta ENSMMUG00000048926
cebus_capucinus ENSCCAG00000025212
callithrix_jacchus ENSCJAG00000001479
saimiri_boliviensis_boliviensis ENSSBOG00000022209
aotus_nancymaae ENSANAG00000022418
carlito_syrichta ENSTSYG00000003108
propithecus_coquereli ENSPCOG00000026428
microcebus_murinus ENSMICG00000045844
prolemur_simus ENSPSMG00000013121
otolemur_garnettii ENSOGAG00000007808
sorex_araneus ENSSARG00000008812
choloepus_hoffmanni ENSCHOG00000001310
dasypus_novemcinctus ENSDNOG00000024528
loxodonta_africana ENSLAFG00000014247
procavia_capensis ENSPCAG00000007853
echinops_telfairi ENSETEG00000018057
xenopus_tropicalis ENSXETG00000010736
latimeria_chalumnae ENSLACG00000010438
piliocolobus_tephrosceles ENSPTEG00000011282
ciona_intestinalis ENSCING00000008648
ciona_savignyi ENSCSAVG00000002983
drosophila_melanogaster FBgn0052675
drosophila_melanogaster FBgn0052087
caenorhabditis_elegans_strain_n2 WBGene00012559
