anolis_carolinensis ENSACAG00000015379
neolamprologus_brichardi ENSNBRG00000013479
oreochromis_niloticus ENSONIG00000020662
amphilophus_citrinellus ENSACIG00000000258
mola_mola ENSMMOG00000013745
gadus_morhua ENSGMOG00000019848
esox_lucius ENSELUG00000013055
scleropages_formosus ENSSFOG00015013539
paramormyrops_kingsleyae ENSPKIG00000005000
lepisosteus_oculatus ENSLOCG00000018229
pygocentrus_nattereri ENSPNAG00000018740
astyanax_mexicanus ENSAMXG00000025603
petromyzon_marinus ENSPMAG00000010213
ciona_intestinalis ENSCING00000002569
drosophila_melanogaster FBgn0270928
caenorhabditis_elegans_strain_n2 WBGene00006756
