gopherus_agassizii ENSGAGG00000021710
sus_scrofa ENSSSCG00000033577
vicugna_pacos ENSVPAG00000000757
bos_indicus ENSBIXG00000003259
bos_indicus ENSBIXG00005007032
bos_mutus ENSBMUG00000016425
bison_bison ENSBBBG00000014457
ovis_aries ENSOARG00000010177
tursiops_truncatus ENSTTRG00000012139
equus_asinus ENSEASG00005023136
equus_caballus ENSECAG00000022303
myotis_lucifugus ENSMLUG00000002592
neovison_vison ENSNVIG00000006778
mustela_putorius ENSMPUG00000000992
ursus_americanus ENSUAMG00000010944
ursus_maritimus ENSUMAG00000020487
ailuropoda_melanoleuca ENSAMEG00000011024
canis_lupus ENSCAFG00000000826
canis_lupus ENSCAFG00020004225
vulpes_vulpes ENSVVUG00000015389
panthera_pardus ENSPPRG00000024892
panthera_tigris ENSPTIG00000008078
felis_catus ENSFCAG00000025335
erinaceus_europaeus ENSEEUG00000004364
urocitellus_parryii ENSUPAG00010018114
spermophilus_dauricus ENSSDAG00000005429
marmota_marmota ENSMMMG00000000191
ictidomys_tridecemlineatus ENSSTOG00000000638
castor_canadensis ENSCCNG00000016198
prolemur_simus ENSPSMG00000022384
microcebus_murinus ENSMICG00000010568
otolemur_garnettii ENSOGAG00000025376
pteropus_vampyrus ENSPVAG00000017221
dipodomys_ordii ENSDORG00000009874
loxodonta_africana ENSLAFG00000002551
procavia_capensis ENSPCAG00000005469
choloepus_hoffmanni ENSCHOG00000000530
dasypus_novemcinctus ENSDNOG00000001636
bos_taurus ENSBTAG00000026254
capra_hircus ENSCHIG00000009165
xenopus_tropicalis ENSXETG00000015056
latimeria_chalumnae ENSLACG00000016066
paramormyrops_kingsleyae ENSPKIG00000018912
scleropages_formosus ENSSFOG00015009370
denticeps_clupeoides ENSDCDG00000034579
clupea_harengus ENSCHAG00000000947
hucho_hucho ENSHHUG00000031498
hucho_hucho ENSHHUG00000005944
esox_lucius ENSELUG00000005493
fundulus_heteroclitus ENSFHEG00000008476
cyprinodon_variegatus ENSCVAG00000003245
poecilia_formosa ENSPFOG00000000737
poecilia_mexicana ENSPMEG00000008097
poecilia_latipinna ENSPLAG00000002489
poecilia_reticulata ENSPREG00000002499
gambusia_affinis ENSGAFG00000001946
xiphophorus_maculatus ENSXMAG00000014029
xiphophorus_couchianus ENSXCOG00000019498
kryptolebias_marmoratus ENSKMAG00000002076
oryzias_latipes ENSORLG00020009834
oryzias_latipes ENSORLG00000024450
oryzias_latipes ENSORLG00015017077
oryzias_melastigma ENSOMEG00000008879
acanthochromis_polyacanthus ENSAPOG00000013384
amphiprion_percula ENSAPEG00000019120
stegastes_partitus ENSSPAG00000013803
amphilophus_citrinellus ENSACIG00000013739
gouania_willdenowi ENSGWIG00000013551
takifugu_rubripes ENSTRUG00000003806
tetraodon_nigroviridis ENSTNIG00000000448
mola_mola ENSMMOG00000013384
maylandia_zebra ENSMZEG00005026390
pundamilia_nyererei ENSPNYG00000017531
haplochromis_burtoni ENSHBUG00000023252
neolamprologus_brichardi ENSNBRG00000013041
oreochromis_niloticus ENSONIG00000013534
lates_calcarifer ENSLCAG00010019049
scophthalmus_maximus ENSSMAG00000020409
labrus_bergylta ENSLBEG00000023942
cottoperca_gobio ENSCGOG00000003410
gasterosteus_aculeatus ENSGACG00000003014
larimichthys_crocea ENSLCRG00005010600
betta_splendens ENSBSLG00000018491
cynoglossus_semilaevis ENSCSEG00000011459
seriola_lalandi ENSSLDG00000000236
seriola_dumerili ENSSDUG00000020346
hippocampus_comes ENSHCOG00000006939
monopterus_albus ENSMALG00000010979
mastacembelus_armatus ENSMAMG00000003389
anabas_testudineus ENSATEG00000007379
parambassis_ranga ENSPRNG00000018089
periophthalmus_magnuspinnatus ENSPMGG00000019786
gadus_morhua ENSGMOG00000003964
astyanax_mexicanus ENSAMXG00000021203
astyanax_mexicanus ENSAMXG00005024356
pygocentrus_nattereri ENSPNAG00000024486
ictalurus_punctatus ENSIPUG00000015040
electrophorus_electricus ENSEEEG00000018561
danio_rerio ENSDARG00000101115
lepisosteus_oculatus ENSLOCG00000003235
erpetoichthys_calabaricus ENSECRG00000020834
callorhinchus_milii ENSCMIG00000010058
haplochromis_burtoni ENSHBUG00000022263
pundamilia_nyererei ENSPNYG00000017126
astatotilapia_calliptera ENSACLG00000005598
maylandia_zebra ENSMZEG00005026368
neolamprologus_brichardi ENSNBRG00000013239
oreochromis_niloticus ENSONIG00000013563
amphilophus_citrinellus ENSACIG00000014339
parambassis_ranga ENSPRNG00000018031
amphiprion_ocellaris ENSAOCG00000017663
amphiprion_percula ENSAPEG00000019636
acanthochromis_polyacanthus ENSAPOG00000023724
stegastes_partitus ENSSPAG00000000645
poecilia_reticulata ENSPREG00000005770
poecilia_reticulata ENSPREG00000005873
poecilia_latipinna ENSPLAG00000003362
poecilia_formosa ENSPFOG00000002726
xiphophorus_couchianus ENSXCOG00000018911
xiphophorus_maculatus ENSXMAG00000024303
gambusia_affinis ENSGAFG00000007255
poecilia_mexicana ENSPMEG00000008021
fundulus_heteroclitus ENSFHEG00000019760
cyprinodon_variegatus ENSCVAG00000016993
kryptolebias_marmoratus ENSKMAG00000019074
oryzias_melastigma ENSOMEG00000016918
oryzias_melastigma ENSOMEG00000006693
oryzias_latipes ENSORLG00020017404
oryzias_latipes ENSORLG00000010118
oryzias_latipes ENSORLG00015009154
seriola_dumerili ENSSDUG00000020541
seriola_lalandi ENSSLDG00000022102
scophthalmus_maximus ENSSMAG00000020447
lates_calcarifer ENSLCAG00010025892
lates_calcarifer ENSLCAG00010013039
hippocampus_comes ENSHCOG00000014311
mastacembelus_armatus ENSMAMG00000003539
monopterus_albus ENSMALG00000011309
cottoperca_gobio ENSCGOG00000003780
gasterosteus_aculeatus ENSGACG00000002740
larimichthys_crocea ENSLCRG00005010016
mola_mola ENSMMOG00000013446
labrus_bergylta ENSLBEG00000021774
takifugu_rubripes ENSTRUG00000020159
tetraodon_nigroviridis ENSTNIG00000017741
cynoglossus_semilaevis ENSCSEG00000010859
anabas_testudineus ENSATEG00000007095
betta_splendens ENSBSLG00000019038
periophthalmus_magnuspinnatus ENSPMGG00000008293
gadus_morhua ENSGMOG00000016558
hucho_hucho ENSHHUG00000024775
esox_lucius ENSELUG00000024566
paramormyrops_kingsleyae ENSPKIG00000022225
astyanax_mexicanus ENSAMXG00005023633
astyanax_mexicanus ENSAMXG00000010358
pygocentrus_nattereri ENSPNAG00000024129
electrophorus_electricus ENSEEEG00000007867
ictalurus_punctatus ENSIPUG00000015310
danio_rerio ENSDARG00000098992
scleropages_formosus ENSSFOG00015021849
denticeps_clupeoides ENSDCDG00000034645
clupea_harengus ENSCHAG00000002128
lepisosteus_oculatus ENSLOCG00000004930
erpetoichthys_calabaricus ENSECRG00000015334
callorhinchus_milii ENSCMIG00000018610
petromyzon_marinus ENSPMAG00000003786
eptatretus_burgeri ENSEBUG00000008972
ciona_intestinalis ENSCING00000011828
drosophila_melanogaster FBgn0035149
