gopherus_agassizii ENSGAGG00000003508
homo_sapiens ENSG00000054356
pongo_abelii ENSPPYG00000013205
nomascus_leucogenys ENSNLEG00000009337
piliocolobus_tephrosceles ENSPTEG00000039395
colobus_angolensis_palliatus ENSCANG00000033429
rhinopithecus_bieti ENSRBIG00000027652
rhinopithecus_roxellana ENSRROG00000038346
macaca_fascicularis ENSMFAG00000029064
macaca_mulatta ENSMMUG00000012008
macaca_nemestrina ENSMNEG00000041709
mandrillus_leucophaeus ENSMLEG00000032604
theropithecus_gelada ENSTGEG00000012710
papio_anubis ENSPANG00000017245
cercocebus_atys ENSCATG00000038450
chlorocebus_sabaeus ENSCSAG00000008084
cebus_capucinus ENSCCAG00000033060
callithrix_jacchus ENSCJAG00000011681
saimiri_boliviensis_boliviensis ENSSBOG00000028250
aotus_nancymaae ENSANAG00000017363
carlito_syrichta ENSTSYG00000028843
microcebus_murinus ENSMICG00000000810
propithecus_coquereli ENSPCOG00000016242
prolemur_simus ENSPSMG00000025400
otolemur_garnettii ENSOGAG00000015567
ursus_maritimus ENSUMAG00000018692
ursus_americanus ENSUAMG00000009095
ailuropoda_melanoleuca ENSAMEG00000016757
neovison_vison ENSNVIG00000022853
mustela_putorius_furo ENSMPUG00000016623
canis_lupus_familiaris ENSCAFG00000015244
canis_lupus_dingo ENSCAFG00020026991
vulpes_vulpes ENSVVUG00000025767
panthera_tigris_altaica ENSPTIG00000005870
panthera_pardus ENSPPRG00000024874
felis_catus ENSFCAG00000011253
equus_asinus_asinus ENSEASG00005011434
equus_caballus ENSECAG00000005468
tursiops_truncatus ENSTTRG00000010045
sus_scrofa ENSSSCG00000016218
capra_hircus ENSCHIG00000014039
ovis_aries ENSOARG00000020084
bos_mutus ENSBMUG00000026129
bos_taurus ENSBTAG00000013798
bison_bison_bison ENSBBBG00000024278
myotis_lucifugus ENSMLUG00000008123
pteropus_vampyrus ENSPVAG00000010802
loxodonta_africana ENSLAFG00000009060
procavia_capensis ENSPCAG00000002587
echinops_telfairi ENSETEG00000019966
dasypus_novemcinctus ENSDNOG00000007602
vicugna_pacos ENSVPAG00000006099
ornithorhynchus_anatinus ENSOANG00000028323
erinaceus_europaeus ENSEEUG00000000220
phascolarctos_cinereus ENSPCIG00000037275
notamacropus_eugenii ENSMEUG00000016050
monodelphis_domestica ENSMODG00000015236
sarcophilus_harrisii ENSSHAG00000013131
xenopus_tropicalis ENSXETG00000019283
scleropages_formosus ENSSFOG00015013117
paramormyrops_kingsleyae ENSPKIG00000001805
scleropages_formosus ENSSFOG00015004881
paramormyrops_kingsleyae ENSPKIG00000017581
monopterus_albus ENSMALG00000004760
cynoglossus_semilaevis ENSCSEG00000000969
takifugu_rubripes ENSTRUG00000000335
haplochromis_burtoni ENSHBUG00000010169
maylandia_zebra ENSMZEG00005000866
astatotilapia_calliptera ENSACLG00000012492
pundamilia_nyererei ENSPNYG00000020882
oreochromis_niloticus ENSONIG00000012170
neolamprologus_brichardi ENSNBRG00000015952
amphilophus_citrinellus ENSACIG00000010188
mastacembelus_armatus ENSMAMG00000022808
anabas_testudineus ENSATEG00000010164
seriola_dumerili ENSSDUG00000007502
seriola_lalandi_dorsalis ENSSLDG00000019632
scophthalmus_maximus ENSSMAG00000001165
labrus_bergylta ENSLBEG00000011819
oryzias_latipes_asm223469v1 ENSORLG00015007985
oryzias_latipes ENSORLG00020004420
oryzias_latipes ENSORLG00000001705
oryzias_melastigma ENSOMEG00000015659
cyprinodon_variegatus ENSCVAG00000005538
amphiprion_percula ENSAPEG00000004420
acanthochromis_polyacanthus ENSAPOG00000000550
mola_mola ENSMMOG00000003799
tetraodon_nigroviridis ENSTNIG00000017152
gasterosteus_aculeatus ENSGACG00000015569
xiphophorus_maculatus ENSXMAG00000010728
gambusia_affinis ENSGAFG00000009632
poecilia_reticulata ENSPREG00000014685
poecilia_mexicana ENSPMEG00000010652
poecilia_formosa ENSPFOG00000021966
poecilia_latipinna ENSPLAG00000019246
fundulus_heteroclitus ENSFHEG00000013813
kryptolebias_marmoratus ENSKMAG00000005662
stegastes_partitus ENSSPAG00000001783
amphiprion_ocellaris ENSAOCG00000020642
stegastes_partitus ENSSPAG00000001737
xiphophorus_couchianus ENSXCOG00000010799
periophthalmus_magnuspinnatus ENSPMGG00000002493
hippocampus_comes ENSHCOG00000007906
gadus_morhua ENSGMOG00000009621
esox_lucius ENSELUG00000002114
pygocentrus_nattereri ENSPNAG00000020618
astyanax_mexicanus ENSAMXG00000002098
ictalurus_punctatus ENSIPUG00000012899
danio_rerio ENSDARG00000077047
tetraodon_nigroviridis ENSTNIG00000016445
takifugu_rubripes ENSTRUG00000014006
mola_mola ENSMMOG00000004971
gasterosteus_aculeatus ENSGACG00000006392
anabas_testudineus ENSATEG00000021498
cynoglossus_semilaevis ENSCSEG00000010945
cyprinodon_variegatus ENSCVAG00000003603
cyprinodon_variegatus ENSCVAG00000015838
fundulus_heteroclitus ENSFHEG00000007907
poecilia_mexicana ENSPMEG00000005977
poecilia_latipinna ENSPLAG00000013029
poecilia_reticulata ENSPREG00000010981
xiphophorus_maculatus ENSXMAG00000015939
xiphophorus_couchianus ENSXCOG00000010352
seriola_dumerili ENSSDUG00000014837
seriola_lalandi_dorsalis ENSSLDG00000009077
scophthalmus_maximus ENSSMAG00000009378
labrus_bergylta ENSLBEG00000003358
mastacembelus_armatus ENSMAMG00000019448
monopterus_albus ENSMALG00000012805
oryzias_latipes_asm223469v1 ENSORLG00015003040
oryzias_latipes ENSORLG00020002181
oryzias_latipes ENSORLG00000016128
oryzias_melastigma ENSOMEG00000001475
kryptolebias_marmoratus ENSKMAG00000020634
maylandia_zebra ENSMZEG00005009875
astatotilapia_calliptera ENSACLG00000017857
pundamilia_nyererei ENSPNYG00000019403
haplochromis_burtoni ENSHBUG00000002362
neolamprologus_brichardi ENSNBRG00000017609
oreochromis_niloticus ENSONIG00000004172
amphilophus_citrinellus ENSACIG00000012578
amphiprion_ocellaris ENSAOCG00000008034
amphiprion_percula ENSAPEG00000014592
acanthochromis_polyacanthus ENSAPOG00000014654
stegastes_partitus ENSSPAG00000011594
stegastes_partitus ENSSPAG00000004793
hippocampus_comes ENSHCOG00000020205
periophthalmus_magnuspinnatus ENSPMGG00000022635
gadus_morhua ENSGMOG00000001893
esox_lucius ENSELUG00000013249
pygocentrus_nattereri ENSPNAG00000002070
astyanax_mexicanus ENSAMXG00000005704
ictalurus_punctatus ENSIPUG00000010648
danio_rerio ENSDARG00000058646
lepisosteus_oculatus ENSLOCG00000010637
eptatretus_burgeri ENSEBUG00000015419
eptatretus_burgeri ENSEBUG00000014000
petromyzon_marinus ENSPMAG00000002308
hippocampus_comes ENSHCOG00000011235
periophthalmus_magnuspinnatus ENSPMGG00000012713
tetraodon_nigroviridis ENSTNIG00000007984
gasterosteus_aculeatus ENSGACG00000017560
amphiprion_ocellaris ENSAOCG00000003181
amphiprion_percula ENSAPEG00000011919
acanthochromis_polyacanthus ENSAPOG00000010070
stegastes_partitus ENSSPAG00000013997
maylandia_zebra ENSMZEG00005004329
astatotilapia_calliptera ENSACLG00000000571
haplochromis_burtoni ENSHBUG00000010145
pundamilia_nyererei ENSPNYG00000013215
neolamprologus_brichardi ENSNBRG00000002530
oreochromis_niloticus ENSONIG00000014913
amphilophus_citrinellus ENSACIG00000021959
xiphophorus_maculatus ENSXMAG00000006490
gambusia_affinis ENSGAFG00000001687
poecilia_formosa ENSPFOG00000010430
poecilia_reticulata ENSPREG00000019425
poecilia_latipinna ENSPLAG00000018170
poecilia_mexicana ENSPMEG00000023236
xiphophorus_couchianus ENSXCOG00000019936
cyprinodon_variegatus ENSCVAG00000018547
fundulus_heteroclitus ENSFHEG00000004318
kryptolebias_marmoratus ENSKMAG00000021392
oryzias_latipes ENSORLG00000026887
oryzias_latipes ENSORLG00020021519
oryzias_latipes_asm223469v1 ENSORLG00015021500
oryzias_melastigma ENSOMEG00000018608
mastacembelus_armatus ENSMAMG00000012655
monopterus_albus ENSMALG00000004959
anabas_testudineus ENSATEG00000011703
seriola_dumerili ENSSDUG00000007300
seriola_lalandi_dorsalis ENSSLDG00000010525
scophthalmus_maximus ENSSMAG00000006397
cynoglossus_semilaevis ENSCSEG00000021482
gadus_morhua ENSGMOG00000003993
esox_lucius ENSELUG00000009348
pygocentrus_nattereri ENSPNAG00000020037
astyanax_mexicanus ENSAMXG00000009367
ictalurus_punctatus ENSIPUG00000014116
scleropages_formosus ENSSFOG00015003927
paramormyrops_kingsleyae ENSPKIG00000012632
poecilia_latipinna ENSPLAG00000003985
poecilia_mexicana ENSPMEG00000014006
poecilia_reticulata ENSPREG00000008702
xiphophorus_couchianus ENSXCOG00000011510
gambusia_affinis ENSGAFG00000003051
oreochromis_niloticus ENSONIG00000005989
acanthochromis_polyacanthus ENSAPOG00000012309
stegastes_partitus ENSSPAG00000021637
gasterosteus_aculeatus ENSGACG00000003956
gasterosteus_aculeatus ENSGACG00000003955
takifugu_rubripes ENSTRUG00000009798
tetraodon_nigroviridis ENSTNIG00000005842
poecilia_formosa ENSPFOG00000015970
xiphophorus_maculatus ENSXMAG00000002417
cyprinodon_variegatus ENSCVAG00000007441
fundulus_heteroclitus ENSFHEG00000015881
kryptolebias_marmoratus ENSKMAG00000012963
oryzias_latipes_asm223469v1 ENSORLG00015010263
oryzias_latipes ENSORLG00020010613
oryzias_latipes ENSORLG00000010629
oryzias_melastigma ENSOMEG00000004127
astatotilapia_calliptera ENSACLG00000000190
maylandia_zebra ENSMZEG00005000547
haplochromis_burtoni ENSHBUG00000014530
pundamilia_nyererei ENSPNYG00000007142
neolamprologus_brichardi ENSNBRG00000016225
amphilophus_citrinellus ENSACIG00000017077
amphiprion_ocellaris ENSAOCG00000005202
amphiprion_percula ENSAPEG00000015791
mola_mola ENSMMOG00000004400
scophthalmus_maximus ENSSMAG00000011170
cynoglossus_semilaevis ENSCSEG00000000799
seriola_dumerili ENSSDUG00000006985
seriola_lalandi_dorsalis ENSSLDG00000021691
monopterus_albus ENSMALG00000008983
mastacembelus_armatus ENSMAMG00000004302
anabas_testudineus ENSATEG00000005096
periophthalmus_magnuspinnatus ENSPMGG00000002609
hippocampus_comes ENSHCOG00000012000
gadus_morhua ENSGMOG00000015620
esox_lucius ENSELUG00000005303
ictalurus_punctatus ENSIPUG00000014785
pygocentrus_nattereri ENSPNAG00000008634
danio_rerio ENSDARG00000035970
lepisosteus_oculatus ENSLOCG00000012419
apteryx_owenii ENSAOWG00000006087
apteryx_rowi ENSARWG00000016640
apteryx_haastii ENSAHAG00000013051
nothoprocta_perdicaria ENSNPEG00000012806
dromaius_novaehollandiae ENSDNVG00000007507
manacus_vitellinus ENSMVIG00005010219
lepidothrix_coronata ENSLCOG00000015253
taeniopygia_guttata ENSTGUG00000000727
lonchura_striata_domestica ENSLSDG00000011570
ficedula_albicollis ENSFALG00000006927
zonotrichia_albicollis ENSZALG00000000614
parus_major ENSPMJG00000005382
calidris_pugnax ENSCPUG00000019214
gallus_gallus ENSGALG00000030054
coturnix_japonica ENSCJPG00005003208
numida_meleagris ENSNMEG00000007887
pelodiscus_sinensis ENSPSIG00000018154
notechis_scutatus ENSNSUG00000003882
pogona_vitticeps ENSPVIG00000003151
anolis_carolinensis ENSACAG00000011694
salvator_merianae ENSSMRG00000014333
sphenodon_punctatus ENSSPUG00000014084
chelonoidis_abingdonii ENSCABG00000013325
crocodylus_porosus ENSCPRG00005005665
ornithorhynchus_anatinus ENSOANG00000006131
latimeria_chalumnae ENSLACG00000000687
monodelphis_domestica ENSMODG00000005262
notamacropus_eugenii ENSMEUG00000006190
loxodonta_africana ENSLAFG00000011861
procavia_capensis ENSPCAG00000002588
echinops_telfairi ENSETEG00000011706
cricetulus_griseus_chok1gshd ENSCGRG00001019796
cricetulus_griseus_crigri ENSCGRG00000000212
cricetulus_griseus_crigri-picr ENSCGRG00015006228
microtus_ochrogaster ENSMOCG00000015064
peromyscus_maniculatus_bairdii ENSPEMG00000021727
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0019033
mus_spicilegus ENSMSIG00000017766
mus_musculus ENSMUSG00000056553
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0018181
mus_pahari MGP_PahariEiJ_G0029941
rattus_norvegicus ENSRNOG00000005003
nannospalax_galili ENSNGAG00000020251
castor_canadensis ENSCCNG00000022826
heterocephalus_glaber_female ENSHGLG00000017931
heterocephalus_glaber_male ENSHGLG00100006206
fukomys_damarensis ENSFDAG00000016704
chinchilla_lanigera ENSCLAG00000000515
marmota_marmota_marmota ENSMMMG00000024398
oryctolagus_cuniculus ENSOCUG00000024194
ochotona_princeps ENSOPRG00000001386
microcebus_murinus ENSMICG00000009773
prolemur_simus ENSPSMG00000010016
otolemur_garnettii ENSOGAG00000011729
cebus_capucinus ENSCCAG00000035898
saimiri_boliviensis_boliviensis ENSSBOG00000024253
callithrix_jacchus ENSCJAG00000005320
aotus_nancymaae ENSANAG00000026862
gorilla_gorilla ENSGGOG00000038577
pan_paniscus ENSPPAG00000004528
homo_sapiens ENSG00000155093
pongo_abelii ENSPPYG00000018231
nomascus_leucogenys ENSNLEG00000001515
colobus_angolensis_palliatus ENSCANG00000033111
piliocolobus_tephrosceles ENSPTEG00000011806
rhinopithecus_roxellana ENSRROG00000031400
papio_anubis ENSPANG00000011573
theropithecus_gelada ENSTGEG00000008061
cercocebus_atys ENSCATG00000029577
macaca_mulatta ENSMMUG00000022806
chlorocebus_sabaeus ENSCSAG00000006423
macaca_fascicularis ENSMFAG00000041948
ailuropoda_melanoleuca ENSAMEG00000001325
mustela_putorius_furo ENSMPUG00000009804
vulpes_vulpes ENSVVUG00000002340
canis_lupus_familiaris ENSCAFG00000032520
felis_catus ENSFCAG00000007989
myotis_lucifugus ENSMLUG00000023435
pteropus_vampyrus ENSPVAG00000009764
capra_hircus ENSCHIG00000018892
ovis_aries ENSOARG00000007536
bos_taurus ENSBTAG00000004958
bos_mutus ENSBMUG00000002066
tursiops_truncatus ENSTTRG00000003101
sus_scrofa ENSSSCG00000026661
equus_caballus ENSECAG00000012762
dasypus_novemcinctus ENSDNOG00000037872
choloepus_hoffmanni ENSCHOG00000012894
astyanax_mexicanus ENSAMXG00000034997
meleagris_gallopavo ENSMGAG00000005147
eptatretus_burgeri ENSEBUG00000013011
ciona_savignyi ENSCSAVG00000007284
ciona_intestinalis ENSCING00000000316
