phascolarctos_cinereus ENSPCIG00000025501
heterocephalus_glaber_male ENSHGLG00100009561
fukomys_damarensis ENSFDAG00000016182
chinchilla_lanigera ENSCLAG00000014718
octodon_degus ENSODEG00000016336
cavia_aperea ENSCAPG00000005414
cavia_aperea ENSCAPG00000017800
cavia_porcellus ENSCPOG00000011013
ochotona_princeps ENSOPRG00000015498
oryctolagus_cuniculus ENSOCUG00000010314
dasypus_novemcinctus ENSDNOG00000039033
loxodonta_africana ENSLAFG00000002408
procavia_capensis ENSPCAG00000002840
echinops_telfairi ENSETEG00000006299
ornithorhynchus_anatinus ENSOANG00000030128
notechis_scutatus ENSNSUG00000009736
pogona_vitticeps ENSPVIG00000006501
salvator_merianae ENSSMRG00000008858
sphenodon_punctatus ENSSPUG00000015085
anas_platyrhynchos_platyrhynchos ENSAPLG00000002411
anser_brachyrhynchus ENSABRG00000015330
gallus_gallus ENSGALG00000001988
coturnix_japonica ENSCJPG00005019064
meleagris_gallopavo ENSMGAG00000001394
numida_meleagris ENSNMEG00000011609
lonchura_striata_domestica ENSLSDG00000013290
taeniopygia_guttata ENSTGUG00000008350
serinus_canaria ENSSCAG00000004728
junco_hyemalis ENSJHYG00000014679
zonotrichia_albicollis ENSZALG00000012704
parus_major ENSPMJG00000014227
cyanistes_caeruleus ENSCCEG00000016498
ficedula_albicollis ENSFALG00000008065
manacus_vitellinus ENSMVIG00005007397
lepidothrix_coronata ENSLCOG00000008498
calidris_pygmaea ENSCPGG00000000141
calidris_pugnax ENSCPUG00000006165
melopsittacus_undulatus ENSMUNG00000013300
apteryx_rowi ENSARWG00000009565
apteryx_owenii ENSAOWG00000005775
apteryx_haastii ENSAHAG00000018643
dromaius_novaehollandiae ENSDNVG00000016066
nothoprocta_perdicaria ENSNPEG00000010560
crocodylus_porosus ENSCPRG00005000462
chelonoidis_abingdonii ENSCABG00000007902
chelonoidis_abingdonii ENSCABG00000007882
gopherus_agassizii ENSGAGG00000021420
chrysemys_picta_bellii ENSCPBG00000010687
pelodiscus_sinensis ENSPSIG00000002338
xenopus_tropicalis ENSXETG00000006307
latimeria_chalumnae ENSLACG00000016608
labrus_bergylta ENSLBEG00000010935
hippocampus_comes ENSHCOG00000003979
poecilia_latipinna ENSPLAG00000020910
xiphophorus_couchianus ENSXCOG00000015101
hippocampus_comes ENSHCOG00000003919
xiphophorus_couchianus ENSXCOG00000015107
oryzias_latipes_asm223469v1 ENSORLG00015012451
oryzias_latipes ENSORLG00020021979
oryzias_latipes ENSORLG00000015222
oryzias_melastigma ENSOMEG00000019734
cynoglossus_semilaevis ENSCSEG00000011607
takifugu_rubripes ENSTRUG00000013903
tetraodon_nigroviridis ENSTNIG00000016765
cyprinodon_variegatus ENSCVAG00000008543
fundulus_heteroclitus ENSFHEG00000006885
poecilia_formosa ENSPFOG00000009809
poecilia_latipinna ENSPLAG00000016317
poecilia_mexicana ENSPMEG00000024456
poecilia_reticulata ENSPREG00000018592
xiphophorus_maculatus ENSXMAG00000002378
gambusia_affinis ENSGAFG00000006588
kryptolebias_marmoratus ENSKMAG00000008940
maylandia_zebra ENSMZEG00005001021
astatotilapia_calliptera ENSACLG00000004146
haplochromis_burtoni ENSHBUG00000007777
pundamilia_nyererei ENSPNYG00000013735
neolamprologus_brichardi ENSNBRG00000012402
oreochromis_niloticus ENSONIG00000015820
amphilophus_citrinellus ENSACIG00000009370
anabas_testudineus ENSATEG00000015134
mola_mola ENSMMOG00000014888
labrus_bergylta ENSLBEG00000027423
seriola_dumerili ENSSDUG00000002755
seriola_lalandi_dorsalis ENSSLDG00000015221
scophthalmus_maximus ENSSMAG00000019894
amphiprion_percula ENSAPEG00000004544
amphiprion_ocellaris ENSAOCG00000009134
acanthochromis_polyacanthus ENSAPOG00000016233
stegastes_partitus ENSSPAG00000009857
monopterus_albus ENSMALG00000015247
mastacembelus_armatus ENSMAMG00000020807
gasterosteus_aculeatus ENSGACG00000013011
periophthalmus_magnuspinnatus ENSPMGG00000013907
gadus_morhua ENSGMOG00000018581
esox_lucius ENSELUG00000006541
pygocentrus_nattereri ENSPNAG00000001385
astyanax_mexicanus ENSAMXG00000033940
ictalurus_punctatus ENSIPUG00000017765
danio_rerio ENSDARG00000094470
danio_rerio ENSDARG00000075923
scleropages_formosus ENSSFOG00015017725
paramormyrops_kingsleyae ENSPKIG00000010831
lepisosteus_oculatus ENSLOCG00000002405
eptatretus_burgeri ENSEBUG00000012812
caenorhabditis_elegans_strain_n2 WBGene00014028
