petromyzon_marinus ENSPMAG00000006840
bos_indicus ENSBIXG00005002663
bos_taurus ENSBTAG00000009797
bos_mutus ENSBMUG00000023851
bison_bison ENSBBBG00000018624
tursiops_truncatus ENSTTRG00000016996
sus_scrofa ENSSSCG00000009748
pteropus_vampyrus ENSPVAG00000006232
pan_paniscus ENSPPAG00000037701
pan_troglodytes ENSPTRG00000045413
gorilla_gorilla ENSGGOG00000011341
homo_sapiens ENSG00000060709
pongo_abelii ENSPPYG00000005122
nomascus_leucogenys ENSNLEG00000008265
colobus_angolensis ENSCANG00000036421
piliocolobus_tephrosceles ENSPTEG00000039728
rhinopithecus_roxellana ENSRROG00000036099
rhinopithecus_bieti ENSRBIG00000016112
mandrillus_leucophaeus ENSMLEG00000040104
cercocebus_atys ENSCATG00000037122
macaca_fascicularis ENSMFAG00000041895
macaca_mulatta ENSMMUG00000009048
macaca_nemestrina ENSMNEG00000030380
theropithecus_gelada ENSTGEG00000028010
papio_anubis ENSPANG00000014165
chlorocebus_sabaeus ENSCSAG00000001911
cebus_capucinus ENSCCAG00000024259
saimiri_boliviensis ENSSBOG00000022235
callithrix_jacchus ENSCJAG00000010919
aotus_nancymaae ENSANAG00000024237
carlito_syrichta ENSTSYG00000026574
propithecus_coquereli ENSPCOG00000017375
microcebus_murinus ENSMICG00000004877
prolemur_simus ENSPSMG00000023297
otolemur_garnettii ENSOGAG00000015405
loxodonta_africana ENSLAFG00000013819
echinops_telfairi ENSETEG00000006232
castor_canadensis ENSCCNG00000017405
dipodomys_ordii ENSDORG00000024138
mus_spicilegus ENSMSIG00000005336
mus_spretus MGP_SPRETEiJ_G0028775
mus_musculus ENSMUSG00000029420
mus_caroli MGP_CAROLIEiJ_G0027776
mus_pahari MGP_PahariEiJ_G0024356
rattus_norvegicus ENSRNOG00000022893
meriones_unguiculatus ENSMUGG00000016757
cricetulus_griseus ENSCGRG00001011047
cricetulus_griseus ENSCGRG00000011657
cricetulus_griseus ENSCGRG00015020018
mesocricetus_auratus ENSMAUG00000019316
microtus_ochrogaster ENSMOCG00000005039
peromyscus_maniculatus ENSPEMG00000009932
nannospalax_galili ENSNGAG00000003104
jaculus_jaculus ENSJJAG00000023645
urocitellus_parryii ENSUPAG00010011601
ictidomys_tridecemlineatus ENSSTOG00000006781
spermophilus_dauricus ENSSDAG00000014331
marmota_marmota ENSMMMG00000005259
oryctolagus_cuniculus ENSOCUG00000004542
choloepus_hoffmanni ENSCHOG00000006060
ornithorhynchus_anatinus ENSOANG00000030888
dasypus_novemcinctus ENSDNOG00000010457
chinchilla_lanigera ENSCLAG00000007769
octodon_degus ENSODEG00000009979
cavia_porcellus ENSCPOG00000020553
cavia_aperea ENSCAPG00000011481
heterocephalus_glaber ENSHGLG00000016862
heterocephalus_glaber ENSHGLG00100018365
fukomys_damarensis ENSFDAG00000016299
ornithorhynchus_anatinus ENSOANG00000000603
xenopus_tropicalis ENSXETG00000011532
latimeria_chalumnae ENSLACG00000018834
callorhinchus_milii ENSCMIG00000014847
clupea_harengus ENSCHAG00000010647
denticeps_clupeoides ENSDCDG00000023250
astyanax_mexicanus ENSAMXG00000002674
astyanax_mexicanus ENSAMXG00005002527
pygocentrus_nattereri ENSPNAG00000008889
electrophorus_electricus ENSEEEG00000015482
ictalurus_punctatus ENSIPUG00000003435
danio_rerio ENSDARG00000104101
takifugu_rubripes ENSTRUG00000020856
tetraodon_nigroviridis ENSTNIG00000003495
mola_mola ENSMMOG00000021024
betta_splendens ENSBSLG00000021137
larimichthys_crocea ENSLCRG00005002420
labrus_bergylta ENSLBEG00000002753
cottoperca_gobio ENSCGOG00000016452
gasterosteus_aculeatus ENSGACG00000017586
seriola_dumerili ENSSDUG00000007142
seriola_lalandi ENSSLDG00000022888
lates_calcarifer ENSLCAG00010010900
scophthalmus_maximus ENSSMAG00000019020
cynoglossus_semilaevis ENSCSEG00000003643
monopterus_albus ENSMALG00000013139
mastacembelus_armatus ENSMAMG00000007159
anabas_testudineus ENSATEG00000020717
amphiprion_ocellaris ENSAOCG00000022258
amphiprion_percula ENSAPEG00000005668
acanthochromis_polyacanthus ENSAPOG00000007168
stegastes_partitus ENSSPAG00000019663
parambassis_ranga ENSPRNG00000001681
cyprinodon_variegatus ENSCVAG00000001256
fundulus_heteroclitus ENSFHEG00000010359
poecilia_formosa ENSPFOG00000019665
poecilia_latipinna ENSPLAG00000007245
poecilia_mexicana ENSPMEG00000006112
poecilia_reticulata ENSPREG00000007113
gambusia_affinis ENSGAFG00000006531
xiphophorus_maculatus ENSXMAG00000000945
xiphophorus_couchianus ENSXCOG00000004711
kryptolebias_marmoratus ENSKMAG00000012819
oryzias_latipes ENSORLG00000010821
oryzias_latipes ENSORLG00015023033
oryzias_latipes ENSORLG00020011363
oryzias_melastigma ENSOMEG00000022609
astatotilapia_calliptera ENSACLG00000020800
maylandia_zebra ENSMZEG00005017759
haplochromis_burtoni ENSHBUG00000001309
pundamilia_nyererei ENSPNYG00000013623
neolamprologus_brichardi ENSNBRG00000020583
oreochromis_niloticus ENSONIG00000003798
amphilophus_citrinellus ENSACIG00000009408
gouania_willdenowi ENSGWIG00000015589
hippocampus_comes ENSHCOG00000014278
gadus_morhua ENSGMOG00000014441
hucho_hucho ENSHHUG00000034649
hucho_hucho ENSHHUG00000021264
esox_lucius ENSELUG00000011063
scleropages_formosus ENSSFOG00015000669
paramormyrops_kingsleyae ENSPKIG00000008415
paramormyrops_kingsleyae ENSPKIG00000022540
stegastes_partitus ENSSPAG00000013508
oryzias_latipes ENSORLG00000023648
seriola_dumerili ENSSDUG00000022660
seriola_lalandi ENSSLDG00000013859
lates_calcarifer ENSLCAG00010024112
amphiprion_percula ENSAPEG00000009100
gouania_willdenowi ENSGWIG00000008690
larimichthys_crocea ENSLCRG00005006855
labrus_bergylta ENSLBEG00000024382
gasterosteus_aculeatus ENSGACG00000012233
poecilia_reticulata ENSPREG00000001865
poecilia_latipinna ENSPLAG00000007132
xiphophorus_maculatus ENSXMAG00000000092
gambusia_affinis ENSGAFG00000004364
poecilia_mexicana ENSPMEG00000002973
fundulus_heteroclitus ENSFHEG00000001406
cyprinodon_variegatus ENSCVAG00000013107
kryptolebias_marmoratus ENSKMAG00000020108
oryzias_latipes ENSORLG00020002174
oryzias_latipes ENSORLG00015015759
oryzias_melastigma ENSOMEG00000015714
astatotilapia_calliptera ENSACLG00000014685
maylandia_zebra ENSMZEG00005008410
haplochromis_burtoni ENSHBUG00000014202
pundamilia_nyererei ENSPNYG00000019814
neolamprologus_brichardi ENSNBRG00000008964
oreochromis_niloticus ENSONIG00000010961
amphilophus_citrinellus ENSACIG00000022560
stegastes_partitus ENSSPAG00000015853
cynoglossus_semilaevis ENSCSEG00000016017
tetraodon_nigroviridis ENSTNIG00000004518
takifugu_rubripes ENSTRUG00000011315
betta_splendens ENSBSLG00000015282
scophthalmus_maximus ENSSMAG00000002869
anabas_testudineus ENSATEG00000019740
amphiprion_ocellaris ENSAOCG00000000802
acanthochromis_polyacanthus ENSAPOG00000004260
parambassis_ranga ENSPRNG00000008576
mastacembelus_armatus ENSMAMG00000005227
monopterus_albus ENSMALG00000019327
cottoperca_gobio ENSCGOG00000019187
mola_mola ENSMMOG00000001836
periophthalmus_magnuspinnatus ENSPMGG00000009080
hippocampus_comes ENSHCOG00000014172
gadus_morhua ENSGMOG00000006756
hucho_hucho ENSHHUG00000047908
hucho_hucho ENSHHUG00000013167
esox_lucius ENSELUG00000020149
clupea_harengus ENSCHAG00000026118
denticeps_clupeoides ENSDCDG00000004936
astyanax_mexicanus ENSAMXG00005015404
astyanax_mexicanus ENSAMXG00000000393
pygocentrus_nattereri ENSPNAG00000000287
electrophorus_electricus ENSEEEG00000000299
ictalurus_punctatus ENSIPUG00000004325
danio_rerio ENSDARG00000001154
poecilia_formosa ENSPFOG00000017077
ciona_intestinalis ENSCING00000023696
lepisosteus_oculatus ENSLOCG00000006264
erpetoichthys_calabaricus ENSECRG00000019828
ornithorhynchus_anatinus ENSOANG00000008919
callorhinchus_milii ENSCMIG00000018464
callorhinchus_milii ENSCMIG00000018468
scleropages_formosus ENSSFOG00015001262
paramormyrops_kingsleyae ENSPKIG00000017060
scophthalmus_maximus ENSSMAG00000000427
scophthalmus_maximus ENSSMAG00000000435
oryzias_melastigma ENSOMEG00000009085
oryzias_melastigma ENSOMEG00000009069
oryzias_melastigma ENSOMEG00000009049
fundulus_heteroclitus ENSFHEG00000009093
betta_splendens ENSBSLG00000020761
betta_splendens ENSBSLG00000020756
monopterus_albus ENSMALG00000013217
takifugu_rubripes ENSTRUG00000023945
takifugu_rubripes ENSTRUG00000004899
tetraodon_nigroviridis ENSTNIG00000008552
labrus_bergylta ENSLBEG00000018117
cottoperca_gobio ENSCGOG00000019019
gasterosteus_aculeatus ENSGACG00000020236
anabas_testudineus ENSATEG00000005286
neolamprologus_brichardi ENSNBRG00000016164
neolamprologus_brichardi ENSNBRG00000016178
pundamilia_nyererei ENSPNYG00000016783
pundamilia_nyererei ENSPNYG00000016804
maylandia_zebra ENSMZEG00005023775
astatotilapia_calliptera ENSACLG00000005363
haplochromis_burtoni ENSHBUG00000022627
oreochromis_niloticus ENSONIG00000012739
amphilophus_citrinellus ENSACIG00000012193
xiphophorus_maculatus ENSXMAG00000005635
gambusia_affinis ENSGAFG00000014386
poecilia_formosa ENSPFOG00000018370
poecilia_latipinna ENSPLAG00000012520
poecilia_mexicana ENSPMEG00000011925
poecilia_reticulata ENSPREG00000008052
cyprinodon_variegatus ENSCVAG00000014265
oryzias_latipes ENSORLG00000011077
oryzias_latipes ENSORLG00020019260
oryzias_latipes ENSORLG00015001996
amphiprion_percula ENSAPEG00000013189
amphiprion_ocellaris ENSAOCG00000022317
acanthochromis_polyacanthus ENSAPOG00000020352
parambassis_ranga ENSPRNG00000019403
gouania_willdenowi ENSGWIG00000021758
mastacembelus_armatus ENSMAMG00000006087
monopterus_albus ENSMALG00000013233
seriola_dumerili ENSSDUG00000017660
seriola_lalandi ENSSLDG00000019867
lates_calcarifer ENSLCAG00010017830
cynoglossus_semilaevis ENSCSEG00000010919
fundulus_heteroclitus ENSFHEG00000009049
stegastes_partitus ENSSPAG00000017810
kryptolebias_marmoratus ENSKMAG00000013190
larimichthys_crocea ENSLCRG00005013533
mola_mola ENSMMOG00000005416
periophthalmus_magnuspinnatus ENSPMGG00000013578
hippocampus_comes ENSHCOG00000011006
gadus_morhua ENSGMOG00000013249
hucho_hucho ENSHHUG00000044151
hucho_hucho ENSHHUG00000044138
esox_lucius ENSELUG00000019930
astyanax_mexicanus ENSAMXG00005025161
astyanax_mexicanus ENSAMXG00005025162
astyanax_mexicanus ENSAMXG00000015980
pygocentrus_nattereri ENSPNAG00000009526
ictalurus_punctatus ENSIPUG00000012129
electrophorus_electricus ENSEEEG00000000257
danio_rerio ENSDARG00000103792
denticeps_clupeoides ENSDCDG00000005273
denticeps_clupeoides ENSDCDG00000024706
clupea_harengus ENSCHAG00000006898
scleropages_formosus ENSSFOG00015005131
paramormyrops_kingsleyae ENSPKIG00000013353
lepisosteus_oculatus ENSLOCG00000002948
xiphophorus_couchianus ENSXCOG00000005648
erpetoichthys_calabaricus ENSECRG00000017409
latimeria_chalumnae ENSLACG00000016630
danio_rerio ENSDARG00000090126
pygocentrus_nattereri ENSPNAG00000010050
denticeps_clupeoides ENSDCDG00000004306
hucho_hucho ENSHHUG00000018401
esox_lucius ENSELUG00000022301
oryzias_latipes ENSORLG00020010108
oryzias_latipes ENSORLG00000004343
oryzias_melastigma ENSOMEG00000003574
poecilia_mexicana ENSPMEG00000002211
poecilia_latipinna ENSPLAG00000015556
poecilia_reticulata ENSPREG00000008779
poecilia_formosa ENSPFOG00000008332
gambusia_affinis ENSGAFG00000012500
maylandia_zebra ENSMZEG00005008669
astatotilapia_calliptera ENSACLG00000003637
pundamilia_nyererei ENSPNYG00000004065
haplochromis_burtoni ENSHBUG00000010959
neolamprologus_brichardi ENSNBRG00000019301
stegastes_partitus ENSSPAG00000017611
larimichthys_crocea ENSLCRG00005015203
gasterosteus_aculeatus ENSGACG00000011249
tetraodon_nigroviridis ENSTNIG00000016236
seriola_dumerili ENSSDUG00000010840
periophthalmus_magnuspinnatus ENSPMGG00000004145
gadus_morhua ENSGMOG00000016288
anas_platyrhynchos ENSAPLG00000011861
anser_brachyrhynchus ENSABRG00000007125
gallus_gallus ENSGALG00000042533
meleagris_gallopavo ENSMGAG00000001909
coturnix_japonica ENSCJPG00005004303
numida_meleagris ENSNMEG00000012566
melopsittacus_undulatus ENSMUNG00000008631
melopsittacus_undulatus ENSMUNG00000008628
junco_hyemalis ENSJHYG00000000554
zonotrichia_albicollis ENSZALG00000004008
serinus_canaria ENSSCAG00000004253
taeniopygia_guttata ENSTGUG00000003283
lonchura_striata ENSLSDG00000010030
parus_major ENSPMJG00000018849
cyanistes_caeruleus ENSCCEG00000001709
ficedula_albicollis ENSFALG00000013749
manacus_vitellinus ENSMVIG00005008951
lepidothrix_coronata ENSLCOG00000014921
calidris_pugnax ENSCPUG00000012533
calidris_pygmaea ENSCPGG00000005791
apteryx_haastii ENSAHAG00000004845
apteryx_owenii ENSAOWG00000000095
apteryx_rowi ENSARWG00000006244
dromaius_novaehollandiae ENSDNVG00000005610
nothoprocta_perdicaria ENSNPEG00000003466
crocodylus_porosus ENSCPRG00005007909
chelonoidis_abingdonii ENSCABG00000007488
chelonoidis_abingdonii ENSCABG00000007490
gopherus_agassizii ENSGAGG00000008575
chrysemys_picta ENSCPBG00000015868
pelodiscus_sinensis ENSPSIG00000006866
sphenodon_punctatus ENSSPUG00000001456
sphenodon_punctatus ENSSPUG00000001471
pogona_vitticeps ENSPVIG00000009429
anolis_carolinensis ENSACAG00000005303
notechis_scutatus ENSNSUG00000006051
salvator_merianae ENSSMRG00000008812
apteryx_owenii ENSAOWG00000006203
apteryx_haastii ENSAHAG00000018602
apteryx_rowi ENSARWG00000009485
dromaius_novaehollandiae ENSDNVG00000002342
nothoprocta_perdicaria ENSNPEG00000010458
crocodylus_porosus ENSCPRG00005000758
gopherus_agassizii ENSGAGG00000016030
chelonoidis_abingdonii ENSCABG00000019126
chrysemys_picta ENSCPBG00000010478
pelodiscus_sinensis ENSPSIG00000007542
pogona_vitticeps ENSPVIG00000002900
anolis_carolinensis ENSACAG00000012879
salvator_merianae ENSSMRG00000014518
sarcophilus_harrisii ENSSHAG00000000185
monodelphis_domestica ENSMODG00000017663
notamacropus_eugenii ENSMEUG00000006936
castor_canadensis ENSCCNG00000026021
dipodomys_ordii ENSDORG00000027196
cricetulus_griseus ENSCGRG00001014823
cricetulus_griseus ENSCGRG00000006062
cricetulus_griseus ENSCGRG00015009330
mesocricetus_auratus ENSMAUG00000000223
microtus_ochrogaster ENSMOCG00000001578
mus_spicilegus ENSMSIG00000018123
mus_spretus MGP_SPRETEiJ_G0021404
mus_musculus ENSMUSG00000071636
mus_caroli MGP_CAROLIEiJ_G0020509
mus_pahari MGP_PahariEiJ_G0016214
rattus_norvegicus ENSRNOG00000030452
meriones_unguiculatus ENSMUGG00000009253
nannospalax_galili ENSNGAG00000020503
jaculus_jaculus ENSJJAG00000009598
heterocephalus_glaber ENSHGLG00100000172
heterocephalus_glaber ENSHGLG00000009774
fukomys_damarensis ENSFDAG00000000340
chinchilla_lanigera ENSCLAG00000016421
octodon_degus ENSODEG00000015829
cavia_porcellus ENSCPOG00000013431
urocitellus_parryii ENSUPAG00010013428
ictidomys_tridecemlineatus ENSSTOG00000020764
spermophilus_dauricus ENSSDAG00000007520
marmota_marmota ENSMMMG00000000905
oryctolagus_cuniculus ENSOCUG00000006770
prolemur_simus ENSPSMG00000014360
otolemur_garnettii ENSOGAG00000025159
homo_sapiens ENSG00000183246
homo_sapiens ENSG00000274600
homo_sapiens ENSG00000275793
pan_troglodytes ENSPTRG00000029501
pan_troglodytes ENSPTRG00000023292
gorilla_gorilla ENSGGOG00000015940
pongo_abelii ENSPPYG00000012021
nomascus_leucogenys ENSNLEG00000007660
theropithecus_gelada ENSTGEG00000006405
papio_anubis ENSPANG00000020965
mandrillus_leucophaeus ENSMLEG00000009293
cercocebus_atys ENSCATG00000031523
macaca_nemestrina ENSMNEG00000033362
macaca_mulatta ENSMMUG00000016353
macaca_fascicularis ENSMFAG00000041808
chlorocebus_sabaeus ENSCSAG00000019270
colobus_angolensis ENSCANG00000037944
piliocolobus_tephrosceles ENSPTEG00000004272
rhinopithecus_bieti ENSRBIG00000026132
rhinopithecus_roxellana ENSRROG00000023788
callithrix_jacchus ENSCJAG00000067237
ursus_americanus ENSUAMG00000010426
ailuropoda_melanoleuca ENSAMEG00000020263
mustela_putorius ENSMPUG00000019874
neovison_vison ENSNVIG00000021690
canis_lupus ENSCAFG00020015065
canis_lupus ENSCAFG00000044607
vulpes_vulpes ENSVVUG00000020684
panthera_tigris ENSPTIG00000018963
panthera_pardus ENSPPRG00000021010
felis_catus ENSFCAG00000008005
sorex_araneus ENSSARG00000005089
equus_asinus ENSEASG00005022298
equus_caballus ENSECAG00000018008
pteropus_vampyrus ENSPVAG00000000110
myotis_lucifugus ENSMLUG00000002845
tursiops_truncatus ENSTTRG00000016717
sus_scrofa ENSSSCG00000010089
vicugna_pacos ENSVPAG00000011569
bos_indicus ENSBIXG00005000169
bos_indicus ENSBIXG00000018716
bos_taurus ENSBTAG00000047538
loxodonta_africana ENSLAFG00000017924
procavia_capensis ENSPCAG00000015927
dasypus_novemcinctus ENSDNOG00000048036
ornithorhynchus_anatinus ENSOANG00000032264
gallus_gallus ENSGALG00000043026
gallus_gallus ENSGALG00000050014
gallus_gallus ENSGALG00000043903
gallus_gallus ENSGALG00000052968
gallus_gallus ENSGALG00000052201
gallus_gallus ENSGALG00000051038
coturnix_japonica ENSCJPG00005002608
loxodonta_africana ENSLAFG00000003026
procavia_capensis ENSPCAG00000010986
echinops_telfairi ENSETEG00000001281
cavia_porcellus ENSCPOG00000009749
cavia_aperea ENSCAPG00000003171
octodon_degus ENSODEG00000011140
chinchilla_lanigera ENSCLAG00000013352
heterocephalus_glaber ENSHGLG00100006781
heterocephalus_glaber ENSHGLG00000017502
fukomys_damarensis ENSFDAG00000007555
ictidomys_tridecemlineatus ENSSTOG00000023162
urocitellus_parryii ENSUPAG00010014026
spermophilus_dauricus ENSSDAG00000020537
marmota_marmota ENSMMMG00000020502
castor_canadensis ENSCCNG00000023139
dipodomys_ordii ENSDORG00000002822
mus_musculus ENSMUSG00000034156
mus_spretus MGP_SPRETEiJ_G0017783
mus_spicilegus ENSMSIG00000026214
mus_caroli MGP_CAROLIEiJ_G0016936
mus_pahari MGP_PahariEiJ_G0018065
rattus_norvegicus ENSRNOG00000007957
meriones_unguiculatus ENSMUGG00000025508
microtus_ochrogaster ENSMOCG00000019328
peromyscus_maniculatus ENSPEMG00000010424
cricetulus_griseus ENSCGRG00000017249
cricetulus_griseus ENSCGRG00001016758
cricetulus_griseus ENSCGRG00015006363
mesocricetus_auratus ENSMAUG00000022036
nannospalax_galili ENSNGAG00000001773
jaculus_jaculus ENSJJAG00000014589
oryctolagus_cuniculus ENSOCUG00000009705
ochotona_princeps ENSOPRG00000000127
tupaia_belangeri ENSTBEG00000014061
pan_troglodytes ENSPTRG00000009450
pan_paniscus ENSPPAG00000020649
gorilla_gorilla ENSGGOG00000016714
homo_sapiens ENSG00000005379
pongo_abelii ENSPPYG00000008234
nomascus_leucogenys ENSNLEG00000008657
nomascus_leucogenys ENSNLEG00000034464
piliocolobus_tephrosceles ENSPTEG00000039288
colobus_angolensis ENSCANG00000032010
cercocebus_atys ENSCATG00000045320
theropithecus_gelada ENSTGEG00000022925
macaca_mulatta ENSMMUG00000018087
chlorocebus_sabaeus ENSCSAG00000005747
macaca_fascicularis ENSMFAG00000032128
macaca_nemestrina ENSMNEG00000028963
mandrillus_leucophaeus ENSMLEG00000040379
papio_anubis ENSPANG00000022278
rhinopithecus_bieti ENSRBIG00000030798
rhinopithecus_roxellana ENSRROG00000034523
cebus_capucinus ENSCCAG00000031788
saimiri_boliviensis ENSSBOG00000020900
callithrix_jacchus ENSCJAG00000017335
aotus_nancymaae ENSANAG00000025244
carlito_syrichta ENSTSYG00000033917
propithecus_coquereli ENSPCOG00000014795
microcebus_murinus ENSMICG00000015982
prolemur_simus ENSPSMG00000004329
otolemur_garnettii ENSOGAG00000031258
carlito_syrichta ENSTSYG00000032148
ursus_americanus ENSUAMG00000004736
ursus_maritimus ENSUMAG00000022815
ailuropoda_melanoleuca ENSAMEG00000011688
neovison_vison ENSNVIG00000012869
mustela_putorius ENSMPUG00000015334
canis_lupus ENSCAFG00020025672
canis_lupus ENSCAFG00000017493
vulpes_vulpes ENSVVUG00000011976
panthera_pardus ENSPPRG00000010777
panthera_tigris ENSPTIG00000017311
felis_catus ENSFCAG00000012264
equus_asinus ENSEASG00005002793
equus_caballus ENSECAG00000040540
pteropus_vampyrus ENSPVAG00000002319
myotis_lucifugus ENSMLUG00000006101
bison_bison ENSBBBG00000002171
bison_bison ENSBBBG00000002180
bos_indicus ENSBIXG00005026473
bos_indicus ENSBIXG00000009576
bos_taurus ENSBTAG00000051269
bos_taurus ENSBTAG00000046321
bos_mutus ENSBMUG00000020635
capra_hircus ENSCHIG00000021798
ovis_aries ENSOARG00000009662
tursiops_truncatus ENSTTRG00000006846
sus_scrofa ENSSSCG00000017638
vicugna_pacos ENSVPAG00000009625
erinaceus_europaeus ENSEEUG00000009155
dasypus_novemcinctus ENSDNOG00000014817
phascolarctos_cinereus ENSPCIG00000035280
phascolarctos_cinereus ENSPCIG00000015613
vombatus_ursinus ENSVURG00010012904
notamacropus_eugenii ENSMEUG00000016405
sarcophilus_harrisii ENSSHAG00000011482
monodelphis_domestica ENSMODG00000014734
ornithorhynchus_anatinus ENSOANG00000004747
xenopus_tropicalis ENSXETG00000009995
callorhinchus_milii ENSCMIG00000003351
ciona_intestinalis ENSCING00000023245
drosophila_melanogaster FBgn0262483
caenorhabditis_elegans WBGene00006513
