gopherus_agassizii ENSGAGG00000008368
mus_pahari MGP_PahariEiJ_G0022352
rattus_norvegicus ENSRNOG00000043059
meriones_unguiculatus ENSMUGG00000007709
cricetulus_griseus_crigri-picr ENSCGRG00015010651
cricetulus_griseus_crigri ENSCGRG00000009381
cricetulus_griseus_chok1gshd ENSCGRG00001011911
mesocricetus_auratus ENSMAUG00000021133
microtus_ochrogaster ENSMOCG00000000228
peromyscus_maniculatus_bairdii ENSPEMG00000031100
nannospalax_galili ENSNGAG00000015720
ictidomys_tridecemlineatus ENSSTOG00000014677
urocitellus_parryii ENSUPAG00010010617
spermophilus_dauricus ENSSDAG00000020298
marmota_marmota_marmota ENSMMMG00000005578
heterocephalus_glaber_male ENSHGLG00100001263
heterocephalus_glaber_female ENSHGLG00000018961
fukomys_damarensis ENSFDAG00000016837
chinchilla_lanigera ENSCLAG00000009519
cavia_porcellus ENSCPOG00000003527
oryctolagus_cuniculus ENSOCUG00000006121
ochotona_princeps ENSOPRG00000009700
loxodonta_africana ENSLAFG00000011551
procavia_capensis ENSPCAG00000007756
echinops_telfairi ENSETEG00000019484
choloepus_hoffmanni ENSCHOG00000013211
dasypus_novemcinctus ENSDNOG00000030969
ornithorhynchus_anatinus ENSOANG00000008393
xenopus_tropicalis ENSXETG00000025938
latimeria_chalumnae ENSLACG00000015354
scleropages_formosus ENSSFOG00015000991
paramormyrops_kingsleyae ENSPKIG00000004644
fundulus_heteroclitus ENSFHEG00000014277
cyprinodon_variegatus ENSCVAG00000012593
kryptolebias_marmoratus ENSKMAG00000002259
oryzias_melastigma ENSOMEG00000009498
oryzias_latipes_asm223469v1 ENSORLG00015022668
amphiprion_ocellaris ENSAOCG00000006318
amphiprion_percula ENSAPEG00000022214
acanthochromis_polyacanthus ENSAPOG00000024189
stegastes_partitus ENSSPAG00000018884
oreochromis_niloticus ENSONIG00000006783
mastacembelus_armatus ENSMAMG00000018475
monopterus_albus ENSMALG00000007145
anabas_testudineus ENSATEG00000016110
seriola_dumerili ENSSDUG00000019719
gasterosteus_aculeatus ENSGACG00000019678
scophthalmus_maximus ENSSMAG00000021055
takifugu_rubripes ENSTRUG00000000975
poecilia_reticulata ENSPREG00000004796
poecilia_latipinna ENSPLAG00000008822
poecilia_formosa ENSPFOG00000011041
xiphophorus_couchianus ENSXCOG00000012137
xiphophorus_maculatus ENSXMAG00000023522
gambusia_affinis ENSGAFG00000000848
periophthalmus_magnuspinnatus ENSPMGG00000012956
labrus_bergylta ENSLBEG00000021632
seriola_lalandi_dorsalis ENSSLDG00000007272
tetraodon_nigroviridis ENSTNIG00000000444
hippocampus_comes ENSHCOG00000010075
gadus_morhua ENSGMOG00000005321
esox_lucius ENSELUG00000011840
ictalurus_punctatus ENSIPUG00000024306
pygocentrus_nattereri ENSPNAG00000020934
danio_rerio ENSDARG00000096566
lepisosteus_oculatus ENSLOCG00000016006
eptatretus_burgeri ENSEBUG00000000546
ciona_intestinalis ENSCING00000004339
drosophila_melanogaster FBgn0026737
