phascolarctos_cinereus ENSPCIG00000027979
gopherus_agassizii ENSGAGG00000019232
chelonoidis_abingdonii ENSCABG00000022391
chrysemys_picta_bellii ENSCPBG00000019199
pelodiscus_sinensis ENSPSIG00000009960
xenopus_tropicalis ENSXETG00000007449
latimeria_chalumnae ENSLACG00000018064
monodelphis_domestica ENSMODG00000028741
tetraodon_nigroviridis ENSTNIG00000012408
takifugu_rubripes ENSTRUG00000000597
mola_mola ENSMMOG00000010856
gasterosteus_aculeatus ENSGACG00000000505
labrus_bergylta ENSLBEG00000026672
mastacembelus_armatus ENSMAMG00000013027
monopterus_albus ENSMALG00000017094
anabas_testudineus ENSATEG00000020924
seriola_dumerili ENSSDUG00000023010
seriola_lalandi_dorsalis ENSSLDG00000010538
scophthalmus_maximus ENSSMAG00000015895
poecilia_latipinna ENSPLAG00000023448
poecilia_mexicana ENSPMEG00000008863
poecilia_formosa ENSPFOG00000010582
gambusia_affinis ENSGAFG00000010683
xiphophorus_maculatus ENSXMAG00000029629
fundulus_heteroclitus ENSFHEG00000001974
cyprinodon_variegatus ENSCVAG00000020952
oryzias_latipes ENSORLG00000018552
oryzias_latipes_asm223469v1 ENSORLG00015019641
oryzias_latipes ENSORLG00020004584
oryzias_melastigma ENSOMEG00000015851
amphiprion_ocellaris ENSAOCG00000012932
amphiprion_percula ENSAPEG00000002199
acanthochromis_polyacanthus ENSAPOG00000009729
stegastes_partitus ENSSPAG00000002957
maylandia_zebra ENSMZEG00005026827
astatotilapia_calliptera ENSACLG00000010800
haplochromis_burtoni ENSHBUG00000014362
pundamilia_nyererei ENSPNYG00000005075
oreochromis_niloticus ENSONIG00000014728
neolamprologus_brichardi ENSNBRG00000010985
amphilophus_citrinellus ENSACIG00000022266
cynoglossus_semilaevis ENSCSEG00000019072
hippocampus_comes ENSHCOG00000005313
periophthalmus_magnuspinnatus ENSPMGG00000006313
gadus_morhua ENSGMOG00000016064
esox_lucius ENSELUG00000011569
pygocentrus_nattereri ENSPNAG00000015663
astyanax_mexicanus ENSAMXG00000031806
ictalurus_punctatus ENSIPUG00000004869
danio_rerio ENSDARG00000028448
scleropages_formosus ENSSFOG00015021400
paramormyrops_kingsleyae ENSPKIG00000000709
lepisosteus_oculatus ENSLOCG00000004263
