anolis_carolinensis ENSACAG00000009375
calidris_pygmaea ENSCPGG00000014302
melopsittacus_undulatus ENSMUNG00000009368
anas_platyrhynchos_platyrhynchos ENSAPLG00000018123
anas_platyrhynchos_platyrhynchos ENSAPLG00000023154
pogona_vitticeps ENSPVIG00000019802
rhinopithecus_roxellana ENSRROG00000027598
ursus_maritimus ENSUMAG00000017749
xenopus_tropicalis ENSXETG00000018516
latimeria_chalumnae ENSLACG00000016471
cynoglossus_semilaevis ENSCSEG00000006951
neolamprologus_brichardi ENSNBRG00000000876
scophthalmus_maximus ENSSMAG00000004372
mastacembelus_armatus ENSMAMG00000016104
anabas_testudineus ENSATEG00000010486
amphiprion_percula ENSAPEG00000007615
acanthochromis_polyacanthus ENSAPOG00000021871
amphiprion_ocellaris ENSAOCG00000001527
stegastes_partitus ENSSPAG00000019218
seriola_lalandi_dorsalis ENSSLDG00000015635
seriola_dumerili ENSSDUG00000014524
tetraodon_nigroviridis ENSTNIG00000017530
takifugu_rubripes ENSTRUG00000020123
astatotilapia_calliptera ENSACLG00000010863
pundamilia_nyererei ENSPNYG00000009424
maylandia_zebra ENSMZEG00005026627
neolamprologus_brichardi ENSNBRG00000015365
haplochromis_burtoni ENSHBUG00000021552
oreochromis_niloticus ENSONIG00000019775
cynoglossus_semilaevis ENSCSEG00000006941
labrus_bergylta ENSLBEG00000025419
gasterosteus_aculeatus ENSGACG00000004199
poecilia_formosa ENSPFOG00000007632
poecilia_latipinna ENSPLAG00000011420
poecilia_mexicana ENSPMEG00000010520
xiphophorus_maculatus ENSXMAG00000025538
xiphophorus_couchianus ENSXCOG00000019843
poecilia_reticulata ENSPREG00000012607
cyprinodon_variegatus ENSCVAG00000013458
fundulus_heteroclitus ENSFHEG00000010383
kryptolebias_marmoratus ENSKMAG00000010315
oryzias_latipes ENSORLG00000028666
oryzias_latipes_asm223469v1 ENSORLG00015009616
oryzias_melastigma ENSOMEG00000005524
amphilophus_citrinellus ENSACIG00000002607
monopterus_albus ENSMALG00000008160
hippocampus_comes ENSHCOG00000003545
periophthalmus_magnuspinnatus ENSPMGG00000021569
gadus_morhua ENSGMOG00000016993
esox_lucius ENSELUG00000014191
scleropages_formosus ENSSFOG00015008131
paramormyrops_kingsleyae ENSPKIG00000021241
lepisosteus_oculatus ENSLOCG00000008030
tupaia_belangeri ENSTBEG00000007974
propithecus_coquereli ENSPCOG00000027929
procavia_capensis ENSPCAG00000011676
nothoprocta_perdicaria ENSNPEG00000015266
apteryx_haastii ENSAHAG00000017133
tetraodon_nigroviridis ENSTNIG00000003404
