phascolarctos_cinereus ENSPCIG00000021866
oryzias_latipes_asm223469v1 ENSORLG00015017384
oryzias_melastigma ENSOMEG00000006009
amphiprion_ocellaris ENSAOCG00000000499
amphiprion_percula ENSAPEG00000015974
acanthochromis_polyacanthus ENSAPOG00000023531
stegastes_partitus ENSSPAG00000020046
maylandia_zebra ENSMZEG00005021288
astatotilapia_calliptera ENSACLG00000021881
haplochromis_burtoni ENSHBUG00000017588
pundamilia_nyererei ENSPNYG00000009951
neolamprologus_brichardi ENSNBRG00000021019
oreochromis_niloticus ENSONIG00000015124
amphilophus_citrinellus ENSACIG00000023484
takifugu_rubripes ENSTRUG00000006904
tetraodon_nigroviridis ENSTNIG00000019228
mola_mola ENSMMOG00000008139
hippocampus_comes ENSHCOG00000000124
periophthalmus_magnuspinnatus ENSPMGG00000020228
gadus_morhua ENSGMOG00000015381
esox_lucius ENSELUG00000017530
pygocentrus_nattereri ENSPNAG00000002401
astyanax_mexicanus ENSAMXG00000016304
ictalurus_punctatus ENSIPUG00000023183
danio_rerio ENSDARG00000062350
scleropages_formosus ENSSFOG00015023524
paramormyrops_kingsleyae ENSPKIG00000013517
lepisosteus_oculatus ENSLOCG00000014429
